1.525103462227663265e+01 1.533483852873731479e+01 1.512351592799786104e+01 1.507558776252879440e+01
1.488806916217662746e+01 1.432154904036331189e+01 1.507077197553958570e+01 1.424654718767415673e+01
1.428433606463300265e+01 1.545675430526709704e+01 1.490873532057227102e+01 1.465908880447545215e+01
1.562146354743715904e+01 1.572973189676909733e+01 1.575071033456635128e+01 1.527545566067673555e+01
1.558844608223216355e+01 1.459051320818824315e+01 1.531966348352061047e+01 1.456723660082110428e+01
1.421881466737078803e+01 1.441180355622462805e+01 1.459119352988504481e+01 1.391969410488963632e+01
1.407685517201077197e+01 1.415863604253314634e+01 1.444251353709042895e+01 1.417175003293719371e+01
1.433840084154876671e+01 1.531432756682104035e+01 1.529733094388835823e+01 1.407201354929734549e+01
1.537836987924524301e+01 1.623217100037567917e+01 1.630771360395486624e+01 1.518587350439457317e+01
1.688020908350257443e+01 1.571701302942161149e+01 1.659409336618289998e+01 1.561898002934546881e+01
