1.850820190751541361e+02 1.876516800500498050e+02 1.888977002503301321e+02 1.820078010272638949e+02
1.871434127864522736e+02 1.828600997431253745e+02 1.891979015587690469e+02 1.813174458123621662e+02
1.841693958825975130e+02 1.896663415654376763e+02 1.899367855921034902e+02 1.824169498739320261e+02
1.897722029897174707e+02 1.921448193850515906e+02 1.947178089600027135e+02 1.871136987791741149e+02
1.929401247382251086e+02 1.898823826486917028e+02 1.944178770594001264e+02 1.874662682488403220e+02
1.902209743276281699e+02 1.918680612967778814e+02 1.946252879132363489e+02 1.863954492143386688e+02
1.914632802544220453e+02 1.948539424886934626e+02 1.970642988490040466e+02 1.895479504252214724e+02
1.963125847022882340e+02 1.982730040716375868e+02 2.017443048520448485e+02 1.935459734457864727e+02
1.991184770450529129e+02 2.013816702198404869e+02 2.053120347941943464e+02 1.960790519137196384e+02
2.028249504807800463e+02 2.022939792068384008e+02 2.052671943468669156e+02 1.992360061814890457e+02
