1.610911473972427999e+01 1.639383282616423898e+01 1.672140621393390347e+01 1.569574966858632870e+01
1.625518573269472355e+01 1.619677147965197150e+01 1.679920133482428568e+01 1.577526800597833123e+01
1.617030904869941921e+01 1.641411432316877850e+01 1.672358680391133845e+01 1.578260486123636319e+01
1.630342515189896702e+01 1.633606462276592097e+01 1.683212693466258258e+01 1.579383084628932110e+01
1.625027346178392307e+01 1.594487725339692652e+01 1.662581038248642074e+01 1.557674710883704172e+01
1.579638079302518250e+01 1.577879419925174886e+01 1.629295733293202986e+01 1.525321175648179484e+01
1.557930638998659845e+01 1.576846252844542207e+01 1.622140118685023324e+01 1.519852612484750054e+01
1.573283125207907496e+01 1.577370489118675856e+01 1.633016745173478057e+01 1.527016670698473710e+01
1.568569083339925285e+01 1.576060581182048637e+01 1.636175612106347899e+01 1.522570100006783456e+01
1.572865464888483444e+01 1.558014609428426311e+01 1.613738923264774527e+01 1.523478157098539398e+01
