1.722864365716072399e+01 1.764628758211842197e+01 1.782942345074794943e+01 1.687951020460952734e+01
1.755494819083434166e+01 1.742666479189288964e+01 1.808227005574715562e+01 1.690925137256702371e+01
1.744488272032436882e+01 1.798286735501665490e+01 1.822774020697967146e+01 1.711042371013475361e+01
1.791885261583025724e+01 1.803834608020930474e+01 1.849216795096988264e+01 1.736463384748959982e+01
1.802474140385013257e+01 1.773869764989817810e+01 1.838383626617432753e+01 1.730998823838662304e+01
1.762768336019563264e+01 1.773681985115720749e+01 1.816438448140486983e+01 1.709147518211125316e+01
1.756124512337737542e+01 1.781340528281673841e+01 1.821757964280773834e+01 1.715202784082419285e+01
1.782387136707026443e+01 1.795962697766612948e+01 1.845956399025372363e+01 1.731262803873640976e+01
1.793359185785733345e+01 1.808099224579384412e+01 1.863985462838185470e+01 1.740155482326635550e+01
1.812480810941584508e+01 1.795767588046730978e+01 1.850915082291275482e+01 1.755460446394260998e+01
