1.010418367874243550e+01 1.038356683838756922e+01 1.033679694323196863e+01 1.007638277492785939e+01
1.025082169107267838e+01 9.959462979132238658e+00 1.036347661283347676e+01 9.900593215666651403e+00
1.001285885185702185e+01 1.053634786669159595e+01 1.034914990299268922e+01 1.000296676515504046e+01
1.053603019221910664e+01 1.067139780500174773e+01 1.085780041346043490e+01 1.041618594441185230e+01
1.067964768174715751e+01 1.032263937410056975e+01 1.073634291996764034e+01 1.022092002640630959e+01
1.026008760538164033e+01 1.033205762453403587e+01 1.043583826547312121e+01 9.987093813511577878e+00
1.024113335328429919e+01 1.050910660273588348e+01 1.063291759575572470e+01 1.029587093719768376e+01
1.062191016222946160e+01 1.082800939320394207e+01 1.103517374733373302e+01 1.041426229003191573e+01
1.082524056617867281e+01 1.107969587304576997e+01 1.136528557800409622e+01 1.063523797308385532e+01
1.122412343396922729e+01 1.095075736961407742e+01 1.132216158816381046e+01 1.084807244097120105e+01
