2.546000000000000085e+01 2.530000000000000071e+01 2.564000000000000057e+01 2.519999999999999929e+01
2.525000000000000000e+01 2.526000000000000156e+01 2.539999999999999858e+01 2.500000000000000000e+01
2.473000000000000043e+01 2.430000000000000071e+01 2.498000000000000043e+01 2.387999999999999901e+01
2.389999999999999858e+01 2.437999999999999901e+01 2.439999999999999858e+01 2.366000000000000014e+01
2.448000000000000043e+01 2.457999999999999829e+01 2.467999999999999972e+01 2.446999999999999886e+01
