2.765405722203944094e+00 2.869446778212417115e+00 2.795177369127795242e+00 2.795385221294597322e+00
2.847127960051811790e+00 2.740071017670225650e+00 2.839152741034874694e+00 2.753137993526294736e+00
2.739541528618347765e+00 2.934997746679361974e+00 2.826723110845111187e+00 2.801532991983630261e+00
2.939782833082955182e+00 2.933990329141158426e+00 2.952442389877711459e+00 2.899402133840987439e+00
2.947573405481100028e+00 2.804752154191161306e+00 2.897198369819720565e+00 2.817625773698219760e+00
2.768028161330924775e+00 2.805739542913395557e+00 2.821289126330985830e+00 2.734015727860421130e+00
2.745941414846071904e+00 2.839399356648828476e+00 2.824831920845106037e+00 2.783492446038578372e+00
2.880664075837286120e+00 2.930302380343507540e+00 2.913835304404297943e+00 2.853228674363109896e+00
2.941835273481189450e+00 2.959789821819409639e+00 3.008752272081328005e+00 2.890516292926422537e+00
3.008551402482139370e+00 2.874030099776327063e+00 2.946870683026584725e+00 2.913563824078421849e+00
