2.538937194234647166e+01 2.575491358198617320e+01 2.532331498599921105e+01 2.543223205419474553e+01
2.525069226342954565e+01 2.417956961211977074e+01 2.499179171333851102e+01 2.453534945222381580e+01
2.430120955207258149e+01 2.605363587617101828e+01 2.497312745907779785e+01 2.499976964534490520e+01
2.603282419922916091e+01 2.581835848844522729e+01 2.589646685321540787e+01 2.571593018757415905e+01
2.592337519942484647e+01 2.503332857184983595e+01 2.555621236970391408e+01 2.507802921188774548e+01
2.469709922217448295e+01 2.506499492788352157e+01 2.498916027119155459e+01 2.443321227187108846e+01
2.461101252035106057e+01 2.518017450378267696e+01 2.504059861928254094e+01 2.485088126806765274e+01
2.524358567379874430e+01 2.576194161935463356e+01 2.580533508298354661e+01 2.500322668829908324e+01
2.575610100828473037e+01 2.639390807340405587e+01 2.646882518827414899e+01 2.562047079880288081e+01
2.721312231125875769e+01 2.611540627803994852e+01 2.667371725134081828e+01 2.650066724403405516e+01
