2.908398115226183744e+00 3.013226921325667274e+00 2.945302389577718838e+00 2.944170373517992267e+00
2.993281520295333564e+00 2.845280548910441798e+00 2.970342212973382079e+00 2.874021203921700796e+00
2.834739445569966598e+00 3.085419982354077106e+00 2.949288524420421886e+00 2.928405705996058650e+00
3.094672017608187886e+00 3.093157508424696278e+00 3.105633532503230931e+00 3.064371950346257645e+00
3.109061153202072436e+00 2.960863674016935398e+00 3.052604200087634556e+00 2.970111413619574314e+00
2.909289966351829460e+00 2.966844162288101661e+00 2.964021784884317778e+00 2.898014816984974651e+00
2.919795869298275282e+00 3.038482855211799283e+00 3.012368765115605473e+00 2.970400269672133664e+00
3.086139632177300030e+00 3.144783675944645474e+00 3.118420683052516296e+00 3.060344701919431643e+00
3.163150880192280301e+00 3.178271854210806158e+00 3.220484248117616133e+00 3.112267453207461898e+00
3.226275810195184501e+00 3.097933706974044021e+00 3.163503136764828305e+00 3.148125336334307356e+00
