1.339117694654997237e+01 1.363952161712767541e+01 1.352351733397692435e+01 1.328941317714434334e+01
1.359238062960519855e+01 1.329995936662611733e+01 1.360879741021246225e+01 1.321297143007212860e+01
1.330111656490553784e+01 1.383513196647765753e+01 1.361406155604022850e+01 1.333270215467401165e+01
1.386763013260696731e+01 1.401538907153019586e+01 1.400531296408025739e+01 1.371565996852738323e+01
1.415535844417406075e+01 1.369339456961417234e+01 1.399891094607853148e+01 1.363757378970682765e+01
1.353399699536646850e+01 1.355147743434022622e+01 1.369745500263928939e+01 1.323894321983997280e+01
1.340289040964804990e+01 1.371589146707201223e+01 1.370712436355101538e+01 1.342890937609570301e+01
1.390783750287562981e+01 1.405459572300014592e+01 1.412273851664973101e+01 1.368035487219066226e+01
1.412530319066658535e+01 1.431034155639136785e+01 1.447314184057993280e+01 1.383987265486184270e+01
1.454212000630561263e+01 1.425946556446983315e+01 1.438193294455111548e+01 1.418672921762364503e+01
