2.180276222071235281e+01 2.197086274618549240e+01 2.206517304187194028e+01 2.142568798285682163e+01
2.158170896619205692e+01 2.103272814638315324e+01 2.160592983668330902e+01 2.125753026387193856e+01
2.120849439975929940e+01 2.231399781640298130e+01 2.182489596399134868e+01 2.116263415518469060e+01
2.240563104654512472e+01 2.266572662009291506e+01 2.279401439168817234e+01 2.238420501911879157e+01
2.262344265818009603e+01 2.251326189970975733e+01 2.285699220043471414e+01 2.191415696295405624e+01
2.228764931909750047e+01 2.223853216564145185e+01 2.259484164365064629e+01 2.196209204437342777e+01
2.227160512210405230e+01 2.255974000691631431e+01 2.277673803357014393e+01 2.221171007816900556e+01
2.249766741853045104e+01 2.371857563459591844e+01 2.343142493279703942e+01 2.251838672830012911e+01
2.371137515840901600e+01 2.479226976977566110e+01 2.463637409300615388e+01 2.384548466249267307e+01
2.507038502740534369e+01 2.480329552901845247e+01 2.548862387888470238e+01 2.402022271779613050e+01
