7.313808469979545634e+01 7.491199505166908068e+01 7.523883877899189088e+01 7.236510284412096894e+01
7.427996687363649642e+01 7.376935124326287507e+01 7.568626036390399747e+01 7.262027516862255538e+01
7.369698847509779682e+01 7.535060957277391935e+01 7.555189834126424842e+01 7.304485230643824423e+01
7.504184575292734394e+01 7.592597531957920864e+01 7.689196744659777494e+01 7.403570595560461243e+01
7.589822513257479386e+01 7.443288776283270636e+01 7.616601452735193334e+01 7.363041172288244240e+01
7.379150900977042227e+01 7.439194697408701984e+01 7.525595888193677752e+01 7.263367496869153683e+01
7.376214344874921380e+01 7.517035850779868156e+01 7.597188763837191061e+01 7.343655985196421909e+01
7.556096992157301884e+01 7.615061844016054238e+01 7.717482891130198652e+01 7.423556719597270614e+01
7.618421973554438864e+01 7.666878426858367845e+01 7.812901262744199471e+01 7.479037943648070552e+01
7.696788287865584266e+01 7.615453717474835571e+01 7.742044279011109609e+01 7.540259657648708469e+01
