3.164223227820967921e+01 3.181579092512515317e+01 3.186907191241431292e+01 3.107213753697795156e+01
3.105892170390169937e+01 3.016095377415872392e+01 3.129794189868184873e+01 3.020812165449769893e+01
2.998309149216942160e+01 3.053342388221299331e+01 3.042952056227056801e+01 2.950944685259119282e+01
3.049793119975092281e+01 3.146229748926829473e+01 3.127356921493512942e+01 3.018739786833417682e+01
3.172312374429839466e+01 3.135509476702970488e+01 3.194021168617101480e+01 3.090277010549522174e+01
3.106430738994952279e+01 2.981631247285407227e+01 3.070926817526774499e+01 2.966306595392448742e+01
2.895878727221737137e+01 2.991358890964550454e+01 3.000818767450462587e+01 2.907554130582548879e+01
3.028358842913793225e+01 3.103030117309725711e+01 3.100360175569476695e+01 2.946635020763351065e+01
3.179955499563401844e+01 3.289236156906277841e+01 3.291864251427645627e+01 3.103721367839719747e+01
3.380861034326889580e+01 3.316999994533350105e+01 3.389763619082323487e+01 3.291305015963112623e+01
