1.739000000000000057e+01 1.755999999999999872e+01 1.764999999999999858e+01 1.725000000000000000e+01
1.769999999999999929e+01 1.785000000000000142e+01 1.817999999999999972e+01 1.764000000000000057e+01
1.783999999999999986e+01 1.810000000000000142e+01 1.821000000000000085e+01 1.764000000000000057e+01
1.812000000000000099e+01 1.821000000000000085e+01 1.821000000000000085e+01 1.796000000000000085e+01
1.810000000000000142e+01 1.814000000000000057e+01 1.830000000000000071e+01 1.805999999999999872e+01
