3.865015719176715692e+01 3.953720603836353575e+01 3.992475876207347341e+01 3.828902677119700115e+01
3.919421767989221195e+01 3.847863845820717899e+01 3.951002813823301807e+01 3.802463457232310162e+01
3.806952845406979691e+01 3.987825579174720758e+01 3.970162578825703292e+01 3.835998518960709447e+01
3.950662399906442346e+01 3.957043925086755110e+01 4.031475843860320651e+01 3.889356766342758931e+01
3.926178591777541982e+01 3.841585572313805130e+01 3.938486039932950433e+01 3.867415177142007110e+01
3.814161915126263835e+01 3.834715780227653426e+01 3.879432680396465827e+01 3.753012514815612377e+01
3.813473549309001243e+01 3.839855219171384704e+01 3.853549762715257287e+01 3.749817654692252233e+01
3.819292188148747869e+01 3.846995482293085900e+01 3.928847494134558360e+01 3.803989144985160209e+01
3.842795527773320430e+01 3.856446537242913308e+01 3.941012335594413685e+01 3.780272389013916268e+01
3.838104286144836408e+01 3.771200041762234179e+01 3.849345931575142998e+01 3.813103467856551987e+01
