1.465448215790117992e+01 1.499199353130047818e+01 1.488507059284968292e+01 1.462986024422775699e+01
1.484016152847673098e+01 1.437982069419417641e+01 1.476372399324892370e+01 1.432997777149176066e+01
1.440981685829597225e+01 1.498221389422140071e+01 1.470145134343127857e+01 1.442609873470169290e+01
1.497895776585648164e+01 1.489086541812898368e+01 1.506524991494298682e+01 1.468664167233968065e+01
1.492744630234991909e+01 1.440136958948668244e+01 1.486275445970370868e+01 1.432391066517150335e+01
1.427272854029656024e+01 1.423356933862276463e+01 1.430140640720494716e+01 1.395188914650197631e+01
1.409303055348840950e+01 1.433561923592072418e+01 1.436059800716642165e+01 1.406090347793768380e+01
1.441282643594575141e+01 1.458497237468777996e+01 1.477163979224789436e+01 1.425872641400243523e+01
1.454462993844318497e+01 1.468730919064286766e+01 1.495048431293785107e+01 1.435434182820778837e+01
1.482037570503269386e+01 1.437542315117002190e+01 1.478569159500879771e+01 1.447814779279742936e+01
