1.061126005892918656e+01 1.080766802927072412e+01 1.074725811270458742e+01 1.051958129408667197e+01
1.064366091421001137e+01 1.028918319379928725e+01 1.066872102703921676e+01 1.028906321949140690e+01
1.027721240762117993e+01 1.067936104914766915e+01 1.044780627403397055e+01 1.030861389780718262e+01
1.057152305523591984e+01 1.080279721676700611e+01 1.076229990395756353e+01 1.056065499692471654e+01
1.089731244407357913e+01 1.027251084104444878e+01 1.068531123834663177e+01 1.032285102212673600e+01
1.007859977725579448e+01 1.020222635230208574e+01 1.023112932513856244e+01 9.898755795774196287e+00
9.931792261937749444e+00 1.014316512656667335e+01 1.013690056050241317e+01 1.006814497155313504e+01
1.021201884045487773e+01 1.034885057524984120e+01 1.051588584628309064e+01 9.871957291018000902e+00
1.039317772581384425e+01 1.066378646745046055e+01 1.082905481191300012e+01 1.015241999282012131e+01
1.098437492630989887e+01 1.033761006596304455e+01 1.077654679760431833e+01 1.049292295546091758e+01
