,date,open,close,high,low,volume,code
0,2015-02-25,10.87,11.446,11.992,10.563,143120.0,600273
1,2015-02-26,11.283,11.494,11.628,11.235,66698.0,600273
2,2015-02-27,11.503,11.532,11.705,11.407,60789.0,600273
3,2015-03-02,11.59,11.561,11.618,11.426,76637.0,600273
4,2015-03-03,11.561,11.743,12.069,11.494,113532.0,600273
5,2015-03-04,11.753,12.088,12.28,11.753,116912.0,600273
6,2015-03-05,12.088,12.568,12.626,12.04,115188.0,600273
7,2015-03-06,12.578,13.316,13.825,12.28,258325.0,600273
8,2015-03-09,13.316,13.374,13.604,13.019,108270.0,600273
9,2015-03-10,13.403,13.729,13.806,13.211,87486.0,600273
10,2015-03-11,13.729,13.671,13.815,13.009,163191.0,600273
11,2015-03-12,13.48,13.144,13.518,13.125,82639.0,600273
12,2015-03-13,12.971,13.211,13.393,12.885,73783.0,600273
13,2015-03-16,13.23,14.046,14.151,13.23,101528.0,600273
14,2015-03-17,14.055,14.228,14.573,13.844,97840.0,600273
15,2015-03-18,14.247,14.592,14.688,14.247,116828.0,600273
16,2015-03-19,14.592,14.66,14.938,14.295,95558.0,600273
17,2015-03-20,14.871,15.552,16.118,14.257,560093.0,600273
18,2015-03-23,15.35,15.331,15.427,14.967,234914.0,600273
19,2015-03-24,15.187,14.89,15.187,14.449,189195.0,600273
20,2015-03-25,14.871,15.101,15.158,14.602,95884.0,600273
21,2015-03-26,15.11,15.12,15.149,14.679,121595.0,600273
22,2015-03-27,15.063,14.919,15.139,14.794,57387.73,600273
23,2015-03-30,14.88,13.432,14.919,13.432,344885.0,600273
24,2015-03-31,13.048,13.307,13.662,12.741,496238.0,600273
25,2015-04-01,13.105,13.921,13.969,13.067,307344.0,600273
26,2015-04-02,13.93,14.007,14.353,13.863,228570.0,600273
27,2015-04-03,13.998,13.911,13.998,13.566,234394.0,600273
28,2015-04-07,13.93,14.18,14.324,13.921,232621.0,600273
29,2015-04-08,14.324,13.796,14.343,13.566,197297.0,600273
30,2015-04-09,13.767,13.307,13.863,12.856,191658.0,600273
31,2015-04-10,13.24,13.451,13.585,13.048,278528.0,600273
32,2015-04-13,13.47,13.873,13.882,13.412,273376.0,600273
33,2015-04-14,13.911,14.17,14.353,13.681,274071.0,600273
34,2015-04-15,14.17,14.209,14.621,13.921,296393.0,600273
35,2015-04-16,14.151,14.132,14.189,13.623,218337.0,600273
36,2015-04-17,14.151,14.209,14.535,14.055,214866.0,600273
37,2015-04-20,14.276,13.47,14.276,13.441,199269.0,600273
38,2015-04-21,13.432,13.796,13.854,13.336,124543.0,600273
39,2015-04-22,13.873,14.775,15.015,13.873,310318.0,600273
40,2015-04-23,14.775,14.688,15.235,14.506,281701.0,600273
41,2015-04-24,14.401,14.621,14.794,14.103,220772.0,600273
42,2015-04-27,14.679,14.554,14.851,14.314,188899.0,600273
43,2015-04-28,14.554,13.719,14.573,13.527,197030.0,600273
44,2015-04-29,13.575,13.815,14.055,13.575,96539.0,600273
45,2015-04-30,13.815,13.489,13.959,13.451,125389.0,600273
46,2015-05-04,13.508,13.959,14.151,13.508,130513.0,600273
47,2015-05-05,14.065,13.019,14.084,12.866,152091.0,600273
48,2015-05-06,13.057,13.067,13.268,12.789,127972.0,600273
49,2015-05-07,13.057,13.144,13.268,12.904,93048.0,600273
50,2015-05-08,13.192,13.451,13.518,13.153,100288.0,600273
51,2015-05-11,13.489,13.796,13.844,13.489,103726.0,600273
52,2015-05-12,13.921,13.825,13.95,13.575,174213.0,600273
