,date,open,close,high,low,volume,code
0,2015-02-25,6.489,6.357,6.489,6.347,19213.0,002662
1,2015-02-26,6.357,6.404,6.442,6.347,22947.0,002662
2,2015-02-27,6.357,6.592,6.715,6.121,124394.0,002662
3,2015-03-02,6.545,6.903,6.964,6.423,123181.0,002662
4,2015-03-03,6.828,6.941,7.157,6.781,91765.0,002662
5,2015-03-04,6.913,7.063,7.134,6.842,67749.0,002662
6,2015-03-05,6.978,6.771,7.063,6.743,69172.0,002662
7,2015-03-06,6.785,6.837,6.903,6.715,48175.0,002662
8,2015-03-09,6.809,7.035,7.063,6.578,49371.0,002662
9,2015-03-10,7.007,7.124,7.148,6.945,51825.0,002662
10,2015-03-11,7.106,6.978,7.153,6.964,25902.0,002662
11,2015-03-12,6.993,6.884,7.044,6.781,36399.0,002662
12,2015-03-13,6.96,7.181,7.247,6.804,59871.0,002662
13,2015-03-16,7.275,7.412,7.511,7.275,57738.0,002662
14,2015-03-17,7.454,7.416,7.562,7.388,63068.0,002662
15,2015-03-18,7.44,7.435,7.496,7.299,43763.0,002662
16,2015-03-19,7.435,7.252,7.435,7.204,68723.0,002662
17,2015-03-20,7.261,7.303,7.454,7.256,42643.0,002662
18,2015-03-23,7.27,7.727,7.76,7.256,82045.0,002662
19,2015-03-24,7.755,8.466,8.499,7.755,146803.0,002662
20,2015-03-25,8.457,8.711,8.9,8.076,112533.0,002662
21,2015-03-26,8.721,8.264,8.725,8.231,78267.0,002662
22,2015-03-27,8.156,8.405,8.438,8.156,33600.93,002662
23,2015-03-30,8.429,8.386,8.471,8.193,59007.0,002662
24,2015-03-31,8.287,8.335,8.433,8.151,51841.0,002662
25,2015-04-01,8.335,8.627,8.641,8.269,59886.0,002662
26,2015-04-02,8.622,8.758,8.853,8.546,51956.0,002662
27,2015-04-03,8.664,8.98,9.079,8.622,63466.0,002662
28,2015-04-07,8.989,9.243,9.7,8.829,83250.0,002662
29,2015-04-08,9.201,8.942,9.319,8.763,52342.0,002662
30,2015-04-09,8.787,8.796,9.008,8.094,63664.0,002662
31,2015-04-10,8.655,9.328,9.512,8.655,54294.0,002662
32,2015-04-13,9.333,9.582,9.771,9.29,59032.0,002662
33,2015-04-14,9.629,9.549,9.686,9.366,41864.0,002662
34,2015-04-15,9.502,8.81,9.502,8.81,63605.0,002662
35,2015-04-16,8.594,8.74,9.112,8.57,43607.0,002662
36,2015-04-17,8.82,9.069,9.112,8.721,56424.0,002662
37,2015-04-20,8.994,9.074,9.088,8.396,84866.0,002662
38,2015-04-21,8.937,9.54,9.629,8.853,77418.0,002662
39,2015-04-22,9.54,9.888,9.945,9.366,55900.0,002662
40,2015-04-23,9.841,9.559,9.888,9.512,56322.0,002662
41,2015-04-24,9.446,9.352,9.46,9.243,38550.0,002662
42,2015-04-27,9.361,9.323,9.606,9.13,49756.0,002662
43,2015-04-28,9.323,8.659,9.399,8.546,68082.0,002662
44,2015-04-29,8.655,8.904,8.914,8.551,54580.0,002662
45,2015-04-30,8.904,8.692,9.017,8.57,60136.0,002662
46,2015-05-04,8.735,8.641,8.758,8.561,56399.0,002662
47,2015-05-05,8.641,8.32,8.688,8.174,73712.0,002662
48,2015-05-06,8.264,8.325,8.476,8.24,54139.0,002662
49,2015-05-07,8.283,8.316,8.438,8.217,29182.0,002662
50,2015-05-08,8.405,8.589,8.589,8.325,59133.0,002662
51,2015-05-11,8.608,8.853,8.871,8.532,89442.0,002662
52,2015-05-12,8.815,8.772,8.843,8.594,102957.0,002662
53,2015-05-13,8.688,8.688,8.89,8.603,67389.0,002662
54,2015-05-14,8.692,8.542,8.697,8.481,73951.0,002662
55,2015-08-13,7.689,8.283,8.513,7.689,499386.0,002662
56,2015-08-14,7.924,7.866,8.043,7.857,308519.0,002662
57,2015-08-17,7.9,7.996,8.091,7.838,165061.0,002662
58,2015-08-18,7.876,7.196,8.043,7.196,182479.0,002662
59,2015-08-19,6.942,6.894,7.158,6.607,180189.0,002662
60,2015-08-20,6.909,6.756,7.072,6.741,117427.0,002662
61,2015-08-21,6.765,6.239,6.933,6.224,95786.0,002662
62,2015-08-24,5.865,5.616,6.076,5.616,154154.0,002662
63,2015-08-25,5.147,5.056,5.386,5.056,166946.0,002662
64,2015-08-26,5.171,5.257,5.52,5.032,158446.0,002662
65,2015-08-27,5.41,5.53,5.53,5.171,101381.0,002662
66,2015-08-28,5.573,5.841,5.879,5.516,119128.0,002662
67,2015-08-31,5.731,5.334,5.731,5.329,101579.0,002662
68,2015-09-01,5.267,4.802,5.276,4.802,74916.0,002662
69,2015-09-02,4.596,5.128,5.128,4.501,99506.0,002662
70,2015-09-07,5.156,5.109,5.496,5.061,84427.0,002662
71,2015-09-08,5.109,5.319,5.377,5.027,62231.0,002662
72,2015-09-09,5.353,5.535,5.635,5.319,93623.0,002662
73,2015-09-10,5.444,5.372,5.645,5.362,80287.0,002662
74,2015-09-11,5.377,5.343,5.472,5.176,69295.0,002662
75,2015-09-14,5.367,4.807,5.381,4.807,73192.0,002662
76,2015-09-15,4.759,4.405,4.836,4.362,59594.0,002662
77,2015-09-16,4.457,4.802,4.845,4.4,73561.0,002662
78,2015-09-17,4.74,4.644,4.898,4.644,71458.0,002662
79,2015-09-18,4.678,4.615,4.716,4.553,43474.0,002662
80,2015-09-21,4.615,5.075,5.075,4.577,103300.0,002662
81,2015-09-22,5.08,5.228,5.381,5.08,117130.0,002662
82,2015-09-23,5.075,5.042,5.204,4.989,80493.0,002662
83,2015-09-24,5.037,5.123,5.238,5.027,59510.0,002662
84,2015-09-25,5.123,4.893,5.152,4.86,51288.0,002662
85,2015-09-28,4.898,5.037,5.042,4.802,39360.0,002662
86,2015-09-29,4.917,4.912,4.984,4.884,26968.0,002662
87,2015-09-30,4.936,4.975,5.056,4.936,36290.0,002662
88,2015-10-08,5.19,5.329,5.458,5.123,82457.0,002662
89,2015-10-09,5.314,5.372,5.381,5.228,65186.0,002662
90,2015-10-12,5.391,5.741,5.832,5.391,108759.0,002662
91,2015-10-13,5.793,5.832,5.832,5.659,78129.0,002662
92,2015-10-14,5.798,5.707,5.832,5.674,69038.0,002662
93,2015-10-15,5.683,5.889,5.903,5.669,81267.0,002662
94,2015-10-16,5.932,5.827,5.97,5.717,94243.0,002662
95,2015-10-19,5.832,5.75,5.846,5.65,74978.0,002662
96,2015-10-20,5.726,5.855,5.913,5.702,76948.0,002662
97,2015-10-21,5.846,5.41,5.975,5.334,100017.0,002662
98,2015-10-22,5.506,5.592,5.602,5.391,58434.0,002662
99,2015-10-23,5.597,5.923,5.927,5.597,88484.0,002662
100,2015-10-26,6.009,6.023,6.195,5.923,113321.0,002662
101,2015-10-27,5.851,5.899,5.946,5.616,126321.0,002662
102,2015-10-28,5.808,5.597,5.899,5.592,119668.0,002662
103,2015-10-29,5.645,5.769,5.817,5.602,81022.0,002662
104,2015-10-30,5.745,5.75,5.808,5.616,64491.0,002662
105,2015-11-02,5.654,5.76,5.855,5.592,140297.0,002662
106,2015-11-03,5.76,5.985,6.128,5.76,217073.0,002662
107,2015-11-04,5.975,6.382,6.44,5.932,236859.0,002662
108,2015-11-05,6.334,6.2,6.334,6.133,198315.0,002662
109,2015-11-06,6.152,6.306,6.368,6.104,121822.0,002662
110,2015-11-09,6.219,6.229,6.296,6.09,124030.0,002662
111,2015-11-10,6.119,6.21,6.272,6.1,90568.0,002662
112,2015-11-11,6.21,6.358,6.363,6.191,121912.0,002662
113,2015-11-12,6.397,6.282,6.401,6.21,98383.0,002662
114,2015-11-13,6.215,6.114,6.253,6.081,68167.0,002662
115,2015-11-16,6.004,6.229,6.239,5.99,74699.0,002662
116,2015-11-17,6.277,6.851,6.851,6.277,146947.0,002662
117,2015-11-18,7.536,7.311,7.536,7.182,496888.0,002662
118,2015-11-19,7.249,8.043,8.043,7.005,325357.0,002662
119,2015-11-20,8.34,7.924,8.613,7.9,403923.0,002662
120,2015-11-23,7.689,7.622,7.9,7.57,208665.0,002662
121,2015-11-24,7.699,7.751,7.938,7.507,146101.0,002662
122,2015-11-25,7.747,7.785,7.9,7.627,123537.0,002662
123,2015-11-26,7.756,7.632,7.799,7.598,108120.0,002662
124,2015-11-27,7.608,7.277,7.89,7.182,148367.0,002662
125,2015-11-30,7.603,7.498,7.641,7.1,131746.0,002662
126,2015-12-01,7.517,7.665,7.876,7.335,142888.0,002662
127,2015-12-02,7.732,7.455,7.842,7.11,94097.0,002662
128,2015-12-03,7.416,7.771,7.79,7.378,87677.0,002662
129,2015-12-04,7.775,7.704,7.9,7.603,108309.0,002662
130,2015-12-07,8.474,8.474,8.474,8.24,132508.0,002662
131,2015-12-08,8.728,8.484,9.025,8.431,326808.0,002662
132,2015-12-09,8.24,8.297,8.857,8.149,168511.0,002662
133,2015-12-10,8.211,7.972,8.608,7.905,162447.0,002662
134,2015-12-11,7.924,7.589,7.948,7.57,106122.0,002662
