,open,close,high,low,volume
0,23.318,21.388,23.846,21.352,69809.0
1,21.449,20.406,21.821,19.364,53359.0
2,20.347,21.449,21.509,20.004,39272.0
3,21.449,22.328,22.328,21.285,36985.0
4,22.335,22.008,23.81,21.375,43293.0
5,22.008,21.226,23.46,20.109,47806.0
6,21.486,22.358,22.417,21.412,56332.0
7,22.239,21.687,22.522,21.598,61138.0
8,21.747,21.702,22.06,21.494,40947.0
9,21.553,21.956,22.268,21.166,30023.0
10,21.963,22.343,22.425,21.553,49303.0
11,22.343,22.708,22.901,22.194,66617.0
12,22.849,21.978,22.931,21.747,53803.0
13,21.687,20.63,21.71,20.63,39058.0
14,20.615,21.039,21.3,19.848,30432.0
15,20.995,20.258,21.002,20.109,27687.0
16,19.9,18.604,20.615,18.321,23258.0
17,18.396,18.798,18.88,17.569,32540.0
18,19.215,20.272,20.272,18.991,64786.0
19,20.481,19.84,21.002,19.081,78127.0
20,19.245,17.859,19.364,17.859,47947.0
21,18.463,16.839,18.612,16.079,51847.0
22,16.839,18.329,18.485,16.087,42977.0
23,18.239,17.353,19.021,17.137,45295.0
24,17.696,16.482,17.696,15.796,31347.0
25,16.385,15.662,17.167,14.932,33120.0
26,17.204,16.273,17.204,14.851,45143.0
27,15.908,14.895,16.385,14.895,57624.0
28,13.495,16.295,16.385,13.406,154718.0
29,15.938,17.926,17.926,15.506,52861.0
30,18.262,19.721,19.721,18.262,68876.0
31,19.721,21.069,21.226,19.721,65060.0
32,20.488,19.215,20.541,19.215,67307.0
33,18.619,17.882,18.924,17.338,40794.0
34,17.882,19.192,19.513,17.882,40536.0
35,19.364,20.109,20.317,19.207,66012.0
36,19.736,19.327,21.598,18.991,55328.0
37,18.731,19.215,19.401,18.396,34824.0
38,18.969,19.416,19.543,18.85,34927.0
39,19.327,19.714,19.721,18.88,35703.0
40,19.736,18.738,19.736,18.723,33511.0
41,18.098,17.688,19.662,17.502,44315.0
42,17.04,19.461,19.461,16.385,54062.0
43,19.468,19.624,20.049,18.694,66270.0
44,19.364,18.247,19.364,18.247,40913.0
45,18.098,17.889,18.582,17.509,29102.0
46,17.509,17.919,18.09,17.04,25742.0
47,18.098,18.761,18.82,17.733,22343.0
48,18.619,18.105,18.701,18.075,16836.0
49,17.844,18.075,18.336,17.733,10201.0
50,18.068,18.552,18.656,18.023,19516.0
51,18.917,19.289,19.356,18.396,29994.0
52,19.192,19.066,19.781,18.842,27720.0
53,18.991,19.044,19.647,18.842,19839.0
54,18.731,20.816,20.853,18.731,75452.0
55,21.002,19.952,21.077,19.922,106247.0
56,19.729,19.513,19.729,18.991,50051.0
57,19.215,17.561,19.915,17.561,59321.0
58,17.278,17.949,18.083,16.236,38627.0
59,17.629,17.286,18.299,17.13,27742.0
60,17.13,16.69,17.502,16.519,23074.0
61,16.385,15.022,16.392,15.022,25348.0
62,13.719,14.784,15.007,13.704,37491.0
63,14.97,14.895,15.789,14.337,23080.0
64,14.94,15.863,15.863,14.94,32663.0
65,15.938,17.025,17.204,15.64,33686.0
66,17.025,16.362,17.13,16.243,19991.0
67,16.236,15.863,16.273,15.23,14937.0
68,15.536,15.975,16.027,15.052,16960.0
69,15.968,16.02,16.608,15.863,15348.0
70,15.871,16.318,16.489,15.506,14533.0
71,16.161,16.638,17.13,16.161,30854.0
72,16.385,16.429,16.973,16.28,15922.0
73,16.094,16.243,16.534,15.983,9276.0
74,16.377,14.62,16.385,14.62,15513.0
75,13.197,14.002,14.694,13.197,20159.0
76,13.853,15.32,15.402,13.853,18307.0
77,15.312,15.119,15.528,14.903,17835.0
78,15.059,14.865,15.178,14.642,8132.0
79,14.679,15.081,15.178,14.672,9308.0
80,15.126,16.385,16.593,14.895,32188.0
