,open,close,high,low,volume
0,19.866,20.077,20.143,19.761,23356.0
1,20.084,19.985,20.143,19.761,21348.0
2,20.018,19.814,20.018,19.761,19886.0
3,19.761,20.189,20.301,19.715,31657.0
4,20.156,20.123,20.354,19.991,22321.0
5,20.103,19.886,20.143,19.814,22352.0
6,19.833,20.07,20.084,19.794,14383.0
7,20.156,19.293,20.202,19.102,28643.0
8,19.155,19.669,19.741,19.155,15066.0
9,19.708,19.774,20.057,19.497,18839.0
10,19.761,19.695,19.952,19.53,9447.0
11,19.688,19.774,19.8,19.609,11709.0
12,19.754,19.616,19.761,19.524,9407.0
13,19.603,19.511,19.616,19.412,11211.0
14,19.497,19.339,19.497,19.287,11100.0
15,19.491,19.702,19.708,19.313,16453.0
16,19.827,19.754,19.958,19.702,24490.0
17,19.761,20.031,20.288,19.682,27955.0
18,20.077,19.991,20.084,19.846,19360.0
19,20.005,20.393,20.729,19.998,52491.0
20,20.597,20.222,20.597,19.866,28726.0
21,20.189,19.991,20.189,19.866,19455.0
22,19.991,20.117,20.275,19.965,25850.0
23,20.163,20.044,20.222,19.833,37357.0
24,20.051,20.222,20.261,19.939,45553.0
25,20.288,19.491,20.288,19.181,56687.0
26,19.431,19.57,19.708,19.201,31585.0
27,19.557,19.464,20.057,19.102,54649.0
28,19.431,19.702,19.866,19.267,33105.0
29,19.655,19.833,19.879,19.471,30258.0
30,19.879,19.853,19.945,19.715,30442.0
31,19.827,20.024,20.209,19.741,32867.0
32,20.057,19.8,20.057,19.655,31023.0
33,19.596,19.478,19.748,19.287,23826.0
34,19.431,19.366,19.741,19.306,21583.0
35,19.372,19.53,19.596,19.254,24985.0
36,19.563,18.529,19.563,18.509,30037.0
37,18.575,18.49,18.707,18.424,18939.0
38,18.509,19.181,19.405,18.509,29710.0
39,19.102,18.951,19.168,18.858,17584.0
40,18.951,18.865,19.142,18.773,13949.0
41,18.825,18.457,18.825,18.424,19272.0
42,18.463,17.732,18.476,17.693,27346.0
43,17.719,17.508,17.949,17.39,18029.0
44,17.475,17.837,17.87,17.449,19390.0
45,17.785,18.404,18.549,17.475,29391.0
46,18.378,18.16,18.378,18.002,16118.0
47,18.042,18.246,18.569,18.042,19203.0
48,18.213,18.226,18.509,18.121,16605.0
49,18.088,17.686,18.088,17.653,17008.0
50,17.686,18.022,18.107,17.673,14942.0
51,18.18,18.285,18.391,17.916,22429.0
52,18.292,18.246,18.391,18.167,12884.0
53,18.114,18.621,18.641,18.114,21584.0
54,18.114,18.167,18.865,17.982,26089.0
55,17.976,18.575,18.621,17.976,19942.0
56,18.575,19.221,19.511,18.575,39579.0
57,19.168,19.148,19.359,18.905,22955.0
58,19.181,19.161,19.313,18.977,18595.0
59,19.194,19.445,19.609,19.102,23922.0
60,19.445,19.122,19.616,18.793,22473.0
61,19.161,19.201,19.359,18.918,18351.0
