,open,close,high,low,volume
0,4.035,4.105,4.11,3.985,193491.0
1,4.18,4.175,4.23,4.05,230497.0
2,4.16,4.355,4.44,4.115,275783.0
3,4.38,4.575,4.575,4.255,308272.0
4,5.035,5.035,5.035,4.725,269140.0
5,5.335,5.54,5.54,5.055,587942.0
6,6.095,6.095,6.095,5.825,185846.0
7,6.515,5.625,6.55,5.545,728070.0
8,5.49,5.44,5.495,5.175,417037.0
9,5.35,5.5,5.62,5.175,315326.0
10,5.395,5.575,5.64,5.365,271562.0
11,5.585,5.665,6.0,5.585,473987.0
12,5.64,5.6,5.84,5.51,379192.0
13,5.55,5.21,5.565,5.15,303278.0
14,5.2,5.345,5.45,4.88,305178.0
15,5.275,5.185,5.475,5.15,208313.0
16,5.05,4.675,5.15,4.665,175008.0
17,4.69,5.07,5.145,4.515,272811.0
18,5.125,5.28,5.35,5.04,298834.0
19,5.25,5.17,5.47,5.075,338490.0
20,5.0,4.785,5.025,4.655,320519.0
21,5.025,4.895,5.1,4.375,380801.0
22,4.82,5.29,5.37,4.6,391794.0
23,5.25,5.115,5.5,5.075,419057.0
24,5.12,4.61,5.22,4.605,317845.0
25,4.385,4.15,4.65,4.15,225279.0
26,4.565,3.785,4.565,3.735,309736.0
27,3.725,3.405,3.725,3.405,142315.0
28,3.065,3.065,3.065,3.065,20158.0
29,2.76,3.37,3.37,2.76,374984.0
30,3.5,3.705,3.705,3.37,208151.0
31,3.85,4.075,4.075,3.705,372927.0
32,4.0,3.915,4.33,3.86,382136.0
33,3.795,3.525,3.835,3.525,224977.0
34,3.18,3.495,3.67,3.18,245410.0
35,3.47,3.74,3.83,3.47,195749.0
36,3.75,3.71,3.885,3.62,207984.0
37,3.65,3.805,3.825,3.6,191090.0
38,3.8,3.955,3.96,3.63,255074.0
39,3.89,4.015,4.06,3.85,235979.0
40,3.995,4.025,4.21,3.925,337636.0
41,3.95,3.625,3.99,3.625,196916.0
42,3.325,3.33,3.62,3.265,205358.0
43,3.41,3.5,3.535,3.25,138949.0
44,3.53,3.37,3.63,3.355,138092.0
45,3.25,3.305,3.415,3.25,89765.0
46,3.275,3.1,3.3,3.04,87435.0
47,3.1,3.36,3.365,3.1,182422.0
48,3.32,3.355,3.49,3.29,191464.0
49,3.255,3.305,3.395,3.24,96922.0
50,3.355,3.42,3.445,3.325,121529.0
51,3.485,3.62,3.675,3.44,175948.0
52,3.615,3.71,3.835,3.57,261384.0
53,3.65,3.625,3.74,3.62,167124.0
54,3.625,3.755,3.78,3.525,182330.0
55,3.755,3.845,3.875,3.72,228258.0
56,3.79,4.23,4.23,3.74,371815.0
57,4.33,3.895,4.475,3.81,527224.0
58,3.65,4.23,4.285,3.555,399504.0
59,4.1,3.89,4.15,3.855,256621.0
60,3.78,3.56,3.825,3.55,155384.0
61,3.35,3.205,3.475,3.205,168185.0
62,2.9,2.885,3.045,2.885,141294.0
63,2.915,3.045,3.175,2.72,301696.0
64,3.11,3.125,3.165,2.94,153246.0
65,3.15,3.34,3.36,3.125,185816.0
66,3.3,3.13,3.305,3.125,122603.0
67,3.055,2.9,3.155,2.89,111010.0
68,2.79,2.895,3.0,2.75,100525.0
69,2.94,2.995,3.06,2.94,87757.0
70,3.005,3.065,3.09,2.9,96131.0
71,3.08,3.215,3.25,3.05,180733.0
72,3.14,3.1,3.235,3.1,122899.0
73,3.115,3.105,3.165,3.05,67113.0
74,3.16,2.795,3.16,2.795,124738.0
75,2.7,2.515,2.775,2.515,114174.0
76,2.565,2.73,2.765,2.5,105170.0
77,2.72,2.64,2.8,2.625,124616.0
78,2.645,2.715,2.78,2.62,89022.0
79,2.655,2.76,2.765,2.645,90566.0
80,2.765,2.8,2.845,2.74,109570.0
81,2.74,2.895,2.995,2.685,150165.0
82,2.845,2.855,2.895,2.775,162460.0
83,2.82,2.695,2.86,2.65,104131.0
84,2.685,2.74,2.785,2.645,70927.0
85,2.69,2.67,2.725,2.655,42054.0
86,2.675,2.695,2.725,2.665,42488.0
87,2.77,2.95,2.965,2.75,219308.0
88,2.88,2.955,3.2,2.87,155163.0
89,2.95,3.05,3.095,2.93,186051.0
90,3.02,3.065,3.08,3.0,136659.0
91,3.05,3.04,3.21,3.04,254138.0
92,3.05,3.135,3.145,2.975,270387.0
93,3.14,3.135,3.2,3.045,208897.0
94,3.145,3.095,3.165,3.065,178443.0
95,3.075,3.135,3.135,3.06,181738.0
96,3.13,2.96,3.175,2.895,231276.0
97,2.965,3.03,3.045,2.95,133026.0
98,3.035,3.09,3.11,3.015,168835.0
99,3.125,3.18,3.255,3.105,282158.0
100,3.18,3.5,3.5,3.135,477122.0
101,3.5,3.42,3.59,3.3,367639.0
102,3.37,3.425,3.54,3.3,261337.0
103,3.365,3.34,3.425,3.32,117571.0
104,3.25,3.335,3.415,3.2,150406.0
105,3.31,3.385,3.485,3.275,155116.0
106,3.4,3.47,3.51,3.36,224751.0
107,3.47,3.425,3.565,3.405,197314.0
108,3.395,3.585,3.72,3.395,274725.0
109,3.47,3.53,3.57,3.45,210222.0
110,3.5,3.505,3.55,3.45,151859.0
111,3.505,3.56,3.595,3.495,157337.0
112,3.565,3.52,3.615,3.475,139610.0
113,3.5,3.69,3.765,3.425,331099.0
114,3.655,3.955,4.05,3.6,287174.0
115,4.255,3.78,4.26,3.75,357772.0
116,3.8,3.75,3.91,3.665,193167.0
117,3.72,3.81,3.83,3.72,101366.0
118,3.83,3.795,3.85,3.735,96649.0
119,3.78,3.7,3.815,3.69,108721.0
120,3.7,3.74,3.755,3.67,61907.0
121,3.75,3.84,3.86,3.73,125900.0
122,3.85,3.75,3.865,3.735,121032.0
123,3.725,3.375,3.755,3.375,141899.0
124,3.375,3.35,3.415,3.1,107077.0
125,3.325,3.435,3.47,3.3,88766.0
126,3.44,3.465,3.515,3.35,77201.0
127,3.465,3.59,3.62,3.445,92231.0
128,3.585,3.55,3.615,3.505,89413.0
129,3.53,3.58,3.605,3.5,69097.0
130,3.565,3.45,3.565,3.41,71480.0
131,3.42,3.525,3.58,3.405,119227.0
132,3.525,3.6,3.685,3.515,181840.0
133,3.535,3.6,3.655,3.465,143229.0
134,3.595,3.725,3.74,3.53,176627.0
135,3.7,3.765,3.86,3.68,197028.0
136,3.785,3.735,3.8,3.69,137849.0
137,3.735,3.895,3.95,3.73,232140.0
138,3.89,3.855,3.92,3.825,139206.0
139,3.82,3.79,3.93,3.75,189214.0
140,3.78,4.005,4.045,3.76,345438.0
141,3.95,3.93,4.02,3.865,189258.0
142,3.88,3.845,3.975,3.745,176630.0
143,3.85,3.89,3.895,3.83,76214.0
144,3.895,3.745,3.935,3.74,141930.0
145,3.73,3.815,3.825,3.71,69827.0
146,3.825,3.845,3.855,3.785,72832.0
147,3.88,3.825,3.925,3.8,98186.0
148,3.805,3.45,3.825,3.445,89219.0
149,3.34,3.435,3.57,3.285,136043.0
150,3.42,3.51,3.51,3.405,72577.0
151,3.495,3.17,3.495,3.16,32759.0
152,3.255,3.29,3.325,2.95,98540.0
153,3.235,3.09,3.375,3.065,103292.0
154,3.065,3.025,3.095,2.9,69785.0
155,3.07,2.94,3.075,2.75,53636.0
156,2.825,3.235,3.235,2.8,142282.0
157,3.29,3.285,3.42,3.2,161055.0
158,3.25,3.535,3.565,3.205,158654.0
159,3.575,3.815,3.85,3.48,270476.0
160,3.775,3.89,4.05,3.65,281361.0
161,3.82,3.6,3.945,3.595,175551.0
162,3.64,3.625,3.685,3.455,131045.0
163,3.61,3.79,3.82,3.59,145083.0
164,3.69,3.41,3.73,3.41,155129.0
165,3.36,3.515,3.59,3.07,116332.0
166,3.41,3.165,3.49,3.165,83951.0
167,3.175,3.4,3.48,3.07,126486.0
168,3.4,3.475,3.53,3.315,132410.0
169,3.46,3.705,3.73,3.455,265329.0
170,3.635,3.745,3.785,3.555,248544.0
171,3.73,3.88,3.88,3.685,238995.0
172,3.92,3.65,3.92,3.62,183375.0
173,3.46,3.475,3.56,3.37,120351.0
174,3.495,3.79,3.82,3.475,168895.0
175,3.77,3.865,3.87,3.685,182499.0
176,3.86,4.05,4.08,3.795,344832.0
177,4.0,4.01,4.19,3.905,257739.0
178,4.035,4.195,4.275,4.015,268848.0
179,4.205,4.245,4.325,4.035,265773.0
180,4.18,4.105,4.355,4.015,283840.0
181,4.085,3.765,4.165,3.695,250737.0
182,3.85,4.14,4.14,3.85,331171.0
183,4.2,4.0,4.2,3.805,282464.0
184,3.9,4.15,4.4,3.785,519827.0
185,4.0,4.435,4.445,3.95,472784.0
186,4.37,4.36,4.54,4.315,345904.0
187,4.295,4.09,4.39,3.995,271832.0
188,4.1,4.36,4.39,4.1,270679.0
189,4.35,4.575,4.59,4.22,470793.0
190,4.495,4.305,4.535,4.235,302160.0
191,4.375,4.15,4.425,4.15,177716.0
192,4.085,3.99,4.175,3.85,196443.0
193,4.05,4.085,4.21,3.955,202004.0
194,4.075,4.005,4.12,3.95,129487.0
195,4.005,3.925,4.14,3.92,133022.0
196,3.95,4.06,4.07,3.885,160705.0
197,4.07,4.165,4.195,4.04,204658.0
198,4.2,4.255,4.4,4.2,232576.0
199,4.265,4.285,4.395,4.19,226822.0
200,4.265,4.305,4.34,4.21,131494.0
201,4.295,4.35,4.505,4.235,284612.0
202,4.315,4.29,4.425,4.235,143072.0
203,4.285,4.225,4.325,4.185,174473.0
204,4.175,3.965,4.21,3.94,161006.0
205,4.015,4.07,4.085,3.99,99705.0
206,4.09,4.025,4.1,4.01,92221.0
207,4.045,4.045,4.07,3.91,105969.0
208,4.045,4.125,4.155,4.025,105935.0
209,4.12,4.14,4.18,4.07,93460.0
210,4.175,4.16,4.3,4.155,179049.0
211,4.135,4.0,4.14,3.97,117060.0
212,3.98,4.05,4.105,3.98,81256.0
213,4.05,4.02,4.085,3.96,66962.0
214,4.02,4.075,4.155,4.02,149964.0
215,4.1,4.155,4.175,4.08,109947.0
216,4.155,4.035,4.17,4.035,124922.0
217,4.005,4.065,4.085,3.97,83442.0
218,4.105,4.055,4.105,4.015,59771.0
