,open,close,high,low,volume
0,5.445,5.664,5.674,5.445,662350.0
1,5.694,5.605,5.744,5.575,845422.0
2,5.595,5.844,5.903,5.575,1081575.0
3,5.923,6.122,6.132,5.804,1494464.0
4,6.132,6.302,6.331,5.993,1465288.0
5,6.302,6.321,6.361,6.093,1283897.0
6,6.302,6.242,6.312,6.122,1022124.0
7,6.192,6.122,6.869,6.073,1876069.0
8,6.063,6.053,6.212,5.774,1088516.0
9,6.053,6.381,6.421,5.993,1103911.0
10,6.431,6.979,7.018,6.302,1738687.0
11,6.879,6.809,7.078,6.61,1369308.0
12,6.809,6.65,6.809,6.282,979936.0
13,6.769,6.819,6.959,6.65,1156482.0
14,6.829,6.899,7.018,6.73,1174263.0
15,6.869,6.789,6.969,6.72,788104.0
16,6.75,6.929,7.118,6.63,1409854.0
17,7.028,7.028,7.168,6.899,1142542.0
18,7.048,7.357,7.546,6.929,1812093.0
19,7.267,7.536,7.755,7.178,1744546.0
20,7.446,7.496,7.835,6.979,1528776.0
21,7.347,7.466,7.526,7.078,1073497.0
22,7.466,7.546,7.944,7.317,1710353.0
23,7.337,6.789,7.436,6.789,1073719.0
24,6.57,6.59,6.74,6.112,1113511.0
25,6.63,6.859,6.879,6.54,983382.0
26,6.859,6.341,6.859,6.222,905656.0
27,6.152,5.704,6.172,5.704,860548.0
28,5.844,5.137,5.893,5.137,849869.0
29,4.978,5.654,5.654,4.619,1067802.0
30,5.565,5.495,5.943,5.386,1388592.0
31,5.445,5.027,5.654,4.968,929425.0
32,4.778,4.968,5.207,4.559,860389.0
33,5.445,5.077,5.445,4.48,1014957.0
34,5.077,4.609,5.127,4.569,927267.0
35,5.067,5.067,5.067,5.067,104126.0
36,5.575,5.575,5.575,5.296,1346616.0
37,5.555,5.226,5.555,5.087,956599.0
38,4.978,5.615,5.654,4.918,957608.0
39,5.575,6.023,6.053,5.535,1051947.0
40,5.973,6.013,6.272,5.804,986954.0
41,5.973,6.122,6.272,5.824,907222.0
42,6.073,6.331,6.421,6.033,924860.0
43,6.282,6.431,6.55,6.152,880220.0
44,6.431,6.073,6.461,5.973,865429.0
45,6.023,5.465,6.172,5.465,689564.0
46,5.077,5.107,5.635,4.918,629201.0
47,5.276,5.615,5.615,5.007,715015.0
48,5.565,5.575,5.774,5.286,487664.0
49,5.406,5.475,5.525,5.137,344994.0
50,5.356,5.276,5.475,5.097,238617.0
