,date,open,close,high,low,volume,code
0,2015-05-21,34.0,35.0,35.99,33.62,19855.0,600419
1,2015-05-22,35.25,34.7,35.96,34.02,19931.0,600419
2,2015-05-25,34.68,35.05,35.85,34.0,28868.0,600419
3,2015-05-26,35.55,36.86,37.88,35.0,23713.0,600419
4,2015-05-27,36.84,36.99,37.07,35.51,21554.0,600419
5,2015-05-28,37.21,35.38,38.97,34.0,27770.0,600419
6,2015-05-29,35.3,35.54,36.7,31.85,29347.0,600419
7,2015-06-01,35.58,37.13,37.25,35.0,30007.0,600419
8,2015-06-02,37.18,38.87,38.93,36.67,33916.0,600419
9,2015-06-03,38.91,40.48,40.71,38.58,29667.0,600419
10,2015-06-04,39.95,39.32,40.32,36.61,21817.0,600419
11,2015-06-05,39.57,39.45,39.84,38.5,25571.0,600419
12,2015-06-08,39.7,42.78,43.4,39.7,59789.0,600419
13,2015-06-09,42.95,43.24,44.95,41.0,51617.0,600419
14,2015-06-10,42.2,42.78,43.24,41.8,23442.0,600419
15,2015-06-11,42.51,46.55,46.83,42.45,36557.0,600419
16,2015-06-12,47.07,48.78,49.8,45.11,31265.0,600419
17,2015-06-15,48.88,48.64,49.69,47.7,32340.0,600419
18,2015-06-16,48.6,46.0,48.6,44.04,32935.0,600419
19,2015-06-17,46.82,45.96,46.87,43.31,22503.0,600419
20,2015-06-18,45.9,44.24,45.96,43.66,14918.0,600419
21,2015-06-19,43.0,39.82,43.24,39.82,15121.0,600419
22,2015-06-23,39.85,38.17,40.5,35.84,18339.0,600419
23,2015-06-24,38.5,39.32,39.37,37.5,23618.0,600419
24,2015-06-25,39.5,37.39,40.6,36.01,21469.0,600419
25,2015-06-26,36.0,33.8,36.5,33.65,23304.0,600419
26,2015-06-29,34.6,33.92,34.66,30.42,43823.0,600419
27,2015-06-30,32.0,35.5,36.31,30.53,52611.0,600419
28,2015-07-01,34.66,37.46,38.09,33.01,49734.0,600419
29,2015-07-09,33.71,41.21,41.21,33.71,214540.0,600419
30,2015-07-10,37.1,42.8,44.96,37.1,224765.0,600419
31,2015-07-13,40.88,40.73,43.69,39.5,164163.0,600419
32,2015-07-14,38.99,36.66,38.99,36.66,100102.0,600419
33,2015-07-15,33.0,32.99,34.0,32.99,32528.0,600419
34,2015-07-16,29.69,29.7,32.33,29.69,95481.0,600419
35,2015-07-17,29.77,30.78,31.48,29.58,69815.0,600419
36,2015-07-20,30.57,30.44,31.5,30.01,53354.0,600419
