,open,close,high,low,volume
0,237.106,224.926,242.06,224.056,60884.0
1,223.978,227.269,231.723,223.875,57783.0
2,227.364,233.842,235.151,223.797,65816.0
3,233.015,229.672,233.015,224.538,64635.0
4,228.432,226.373,229.672,223.978,46424.0
5,226.537,222.428,228.277,206.741,92362.0
6,222.342,218.663,225.779,211.91,85738.0
7,216.656,227.967,230.465,215.183,96007.0
8,228.277,223.134,232.412,220.955,77851.0
9,220.214,224.874,229.896,218.629,80462.0
10,223.97,224.021,227.846,222.049,52954.0
11,225.796,229.138,235.168,224.831,90909.0
12,229.983,224.736,234.307,224.039,100014.0
13,223.108,218.758,228.966,217.509,69303.0
14,218.767,219.74,222.04,214.494,58388.0
15,217.957,210.161,219.49,207.258,61506.0
16,211.798,202.701,214.055,201.59,67608.0
17,206.569,217.294,220.395,201.685,81247.0
18,215.356,225.012,228.449,213.331,95706.0
19,225.262,216.898,225.718,215.536,66521.0
20,215.373,208.852,220.309,202.693,99332.0
21,213.951,212.461,220.955,196.232,165071.0
22,212.461,221.945,223.815,211.91,126298.0
23,219.663,221.808,231.292,216.2,103326.0
24,219.921,224.228,243.438,211.057,118459.0
25,219.663,215.192,224.4,208.636,109605.0
26,230.818,218.836,230.853,206.311,272799.0
27,215.356,210.342,221.024,206.311,167562.0
28,197.266,204.036,211.04,189.306,289140.0
29,204.036,222.195,224.323,200.711,138203.0
30,221.386,228.785,243.782,217.044,256149.0
31,222.247,222.032,228.777,216.217,148926.0
32,219.663,214.537,219.818,212.944,96768.0
33,213.202,216.441,217.681,209.567,104077.0
34,216.441,216.725,218.956,213.857,72814.0
35,220.828,220.143,221.783,216.72,56418.0
36,219.044,217.077,219.767,214.56,67933.0
37,213.837,213.75,216.199,212.149,51789.0
38,212.149,209.382,214.078,208.851,70855.0
39,210.211,211.706,212.728,208.07,64748.0
40,212.631,211.387,215.708,210.944,57390.0
41,209.256,194.329,213.403,193.827,76944.0
42,192.728,198.485,201.966,190.433,86703.0
43,200.365,200.327,202.506,194.917,66507.0
44,201.378,198.61,201.378,197.781,41134.0
45,199.324,199.449,199.546,195.756,40736.0
46,197.684,202.082,202.496,195.756,54553.0
47,201.792,204.406,206.344,201.792,59533.0
48,205.332,199.796,206.219,199.555,43143.0
49,198.871,197.646,200.095,195.756,39249.0
50,200.086,199.546,201.156,198.263,39521.0
51,199.623,204.724,205.399,197.81,56496.0
52,204.724,203.229,204.83,202.516,50897.0
53,202.496,201.995,206.643,201.301,45824.0
54,203.953,202.034,203.953,198.649,35180.0
55,202.988,202.487,203.856,201.783,30666.0
56,200.597,198.861,201.368,196.72,53858.0
57,199.594,193.885,200.095,193.2,51285.0
58,192.622,194.425,194.946,191.108,50261.0
59,193.663,188.109,193.827,187.945,39645.0
60,184.686,179.681,187.906,179.478,75620.0
61,174.541,163.586,175.023,162.198,89812.0
62,161.484,170.288,175.997,160.269,123080.0
63,170.452,177.318,181.773,168.755,91572.0
64,183.22,190.037,192.766,178.292,87052.0
65,188.041,185.775,188.321,180.452,89925.0
66,182.583,188.398,188.524,178.572,62730.0
67,184.975,187.434,188.041,181.291,87432.0
68,183.326,187.665,188.041,182.448,106945.0
69,185.727,181.976,187.077,181.918,32216.0
70,181.735,182.564,183.673,178.398,33098.0
71,183.355,185.013,186.952,183.355,35215.0
72,183.586,186.315,186.402,182.39,26852.0
73,185.033,186.026,187.173,184.232,16932.0
74,185.563,195.303,195.563,181.195,86175.0
75,190.944,194.792,194.811,188.157,51884.0
76,192.873,197.251,202.062,190.674,37198.0
77,195.37,190.934,198.456,190.558,26423.0
78,191.513,192.313,193.721,190.934,15642.0
79,190.944,192.188,193.538,190.934,16527.0
80,193.605,192.159,194.001,191.879,16457.0
81,190.115,187.771,191.889,187.173,22344.0
82,188.813,187.077,189.276,185.92,13886.0
83,187.067,186.556,187.945,182.738,24455.0
84,184.647,184.551,185.438,182.477,12341.0
85,182.786,183.384,184.541,181.58,18409.0
86,183.442,183.519,184.647,183.384,11634.0
87,191.686,190.471,194.387,189.97,34391.0
88,191.686,189.922,191.802,189.488,15721.0
89,191.899,191.021,197.193,190.79,49030.0
90,191.021,191.648,192.95,191.021,15751.0
91,191.879,190.77,192.381,189.98,15213.0
92,191.089,192.853,193.22,190.51,16550.0
93,194.039,193.577,195.177,192.294,19238.0
94,197.627,195.486,197.627,194.695,26121.0
95,194.811,194.763,195.64,194.001,14784.0
96,194.869,193.162,195.322,189.98,22349.0
97,193.094,195.303,195.496,192.313,23720.0
98,198.456,203.451,209.835,198.215,56277.0
99,204.435,209.96,210.51,200.577,43346.0
100,209.353,207.569,209.912,204.994,22572.0
101,207.318,204.859,207.318,204.338,16559.0
102,204.435,205.399,207.125,204.435,13454.0
103,205.351,206.228,208.099,204.55,12257.0
104,206.942,204.975,208.157,204.917,15298.0
105,205.322,202.226,208.061,200.963,23173.0
106,203.065,207.308,208.292,202.612,30809.0
107,206.942,208.832,215.312,205.881,49982.0
108,209.594,210.626,210.799,207.868,21695.0
109,214.078,212.95,216.643,211.185,40527.0
110,212.149,214.444,216.122,211.339,28729.0
111,214.087,212.294,215.042,210.799,23815.0
112,212.371,212.159,215.042,211.551,16180.0
113,210.317,207.434,211.667,207.164,28397.0
114,204.917,206.151,208.774,204.435,23916.0
115,207.058,206.71,209.738,205.534,21986.0
116,205.968,207.0,208.292,205.968,19725.0
117,206.363,207.357,208.292,206.267,15262.0
118,207.463,206.093,208.08,205.495,22274.0
119,205.399,205.033,206.209,204.927,20994.0
120,204.811,204.136,205.669,202.506,20469.0
121,204.145,205.38,205.399,202.892,24249.0
122,205.872,205.245,206.161,204.271,18804.0
