,open,close,high,low,volume
0,14.141,13.795,14.414,13.613,831841.0
1,13.808,14.421,14.657,13.747,1257839.0
2,14.323,13.443,14.536,13.304,1208398.0
3,13.553,14.166,14.202,13.182,876131.0
4,14.232,14.615,14.694,13.959,1336914.0
5,14.736,14.651,14.882,14.329,1064031.0
6,14.566,14.245,14.627,14.153,711511.0
7,14.196,14.748,14.797,14.093,898246.0
8,14.791,14.251,14.845,14.099,646076.0
9,14.075,14.038,14.463,14.014,541161.0
10,14.038,14.311,14.408,13.965,524248.0
11,14.354,14.791,15.288,14.354,995020.0
12,14.791,15.725,15.932,14.779,1209876.0
13,15.962,15.64,15.986,15.222,864304.0
14,15.568,16.642,16.97,15.404,1038826.0
15,16.921,18.305,18.305,16.642,1221603.0
16,18.39,18.256,19.397,18.141,1268859.0
17,19.422,20.083,20.083,16.429,1914296.0
18,19.725,19.998,20.878,19.057,1198607.0
19,19.5,18.001,19.98,18.001,959875.0
20,17.473,18.353,19.622,17.103,974233.0
21,19.27,20.113,20.15,18.208,1055376.0
22,20.465,20.569,21.795,20.211,1083350.0
23,20.15,18.687,20.326,18.511,871520.0
24,17.777,16.818,18.266,16.818,624754.0
25,17.704,17.38,17.71,15.138,1335141.0
26,17.288,19.121,19.121,16.189,1217327.0
27,19.622,18.254,20.489,17.716,1158317.0
28,18.816,16.922,18.999,16.512,890786.0
29,15.761,15.731,17.887,15.23,905601.0
30,17.307,16.048,17.307,14.6,1183057.0
31,14.997,14.442,15.883,14.442,966005.0
32,15.883,15.883,15.883,15.883,62278.0
33,17.472,17.472,17.472,17.472,79840.0
34,17.472,15.724,17.472,15.724,932459.0
35,15.724,15.987,16.8,14.454,669464.0
36,16.189,17.02,17.441,16.018,661121.0
37,17.105,18.724,18.724,16.8,906166.0
38,18.596,18.425,19.616,18.082,865585.0
39,18.266,18.932,19.475,18.089,696363.0
40,19.06,19.042,19.28,18.461,665190.0
41,18.999,18.266,19.237,18.144,791991.0
42,17.716,16.439,18.113,16.439,661617.0
43,15.15,16.415,16.677,14.967,814980.0
44,16.677,17.044,17.087,15.84,596116.0
45,16.977,15.969,17.038,15.749,466424.0
46,15.645,16.207,16.421,15.59,444984.0
47,15.883,16.714,16.842,15.877,726193.0
48,16.739,17.215,17.319,16.189,601895.0
49,17.044,16.519,17.307,16.409,362727.0
50,16.195,16.244,16.787,16.128,249223.0
51,16.494,16.433,16.793,16.183,348574.0
52,16.604,17.282,17.453,16.427,544434.0
53,17.319,17.349,17.899,17.166,562853.0
54,17.105,16.647,17.337,16.604,378873.0
55,16.616,16.739,16.842,16.183,327498.0
56,16.855,17.618,17.899,16.543,707173.0
57,17.472,17.588,18.015,17.337,459309.0
58,17.6,15.828,17.716,15.828,597832.0
59,15.578,16.262,16.36,14.6,498444.0
60,16.005,15.437,16.244,15.26,355915.0
61,15.144,14.374,15.456,14.356,403872.0
62,13.44,12.939,13.721,12.939,689291.0
63,11.76,11.644,13.061,11.644,822293.0
64,11.931,11.894,12.646,11.619,617311.0
65,12.236,12.566,12.578,11.851,431139.0
66,12.841,13.379,13.562,12.707,496594.0
67,13.366,13.269,13.379,12.658,327889.0
68,12.982,13.043,13.128,12.041,461900.0
69,12.23,13.079,13.366,12.218,449545.0
70,13.079,12.529,13.825,12.395,278198.0
71,12.707,13.073,13.104,12.114,246329.0
72,13.256,13.464,13.745,13.11,321690.0
73,13.244,13.238,13.568,13.11,165029.0
74,13.244,13.012,13.385,12.908,132003.0
75,13.134,12.786,13.177,12.218,390647.0
76,12.444,12.01,12.682,11.802,166928.0
77,12.077,12.908,13.153,11.595,272926.0
78,12.768,12.224,12.975,12.218,316595.0
79,12.248,12.218,12.505,12.065,181301.0
80,12.016,12.67,12.798,11.925,188586.0
81,12.743,12.768,13.104,12.639,201841.0
82,12.523,12.609,13.061,12.468,179754.0
83,12.621,12.755,12.902,12.615,179584.0
84,12.646,12.401,12.725,12.206,158881.0
85,12.407,12.358,12.523,12.102,90069.0
86,12.218,12.059,12.462,12.035,130344.0
87,12.108,12.053,12.206,12.029,81233.0
88,12.621,12.78,13.012,12.407,210103.0
89,12.768,13.898,14.057,12.676,396778.0
90,13.867,14.087,14.613,13.782,556029.0
91,14.008,14.197,14.246,13.873,190053.0
92,14.112,13.867,14.313,13.825,171214.0
93,13.751,14.252,14.35,13.715,204300.0
