,open,close,high,low,volume
0,22.606,24.656,24.656,22.001,64219.0
1,24.87,27.112,27.124,23.588,77275.0
2,26.285,25.022,26.89,24.905,97125.0
3,24.169,25.287,26.488,22.878,96892.0
4,24.601,25.814,26.071,24.559,80818.0
5,25.923,28.394,28.394,25.007,53817.0
6,27.872,30.113,31.232,27.755,36582.0
7,30.445,33.127,33.127,28.8,73850.0
8,32.745,32.881,35.863,31.965,52592.0
9,31.267,36.168,36.168,30.481,82391.0
10,36.344,36.351,37.833,35.152,49732.0
11,35.957,38.626,39.083,34.78,91374.0
12,37.442,35.605,40.178,35.488,58862.0
13,33.26,37.512,37.911,33.26,110984.0
14,36.699,35.91,37.012,34.741,48751.0
15,35.136,33.877,35.566,33.846,30006.0
16,33.885,32.752,34.346,31.267,38646.0
17,32.752,32.443,32.818,30.258,24278.0
18,32.478,31.896,33.025,31.267,37738.0
19,31.658,31.783,32.635,30.958,38694.0
20,31.462,32.588,33.213,30.485,41575.0
21,32.087,34.104,34.589,31.658,29362.0
22,33.991,37.219,37.516,32.943,91826.0
23,35.91,36.426,38.345,34.784,52587.0
24,35.8,38.466,39.865,35.042,55297.0
25,38.321,39.009,40.842,37.16,29652.0
26,37.95,39.181,40.647,37.52,44564.0
27,38.302,39.06,39.865,38.11,28289.0
28,38.278,38.638,39.095,35.155,57498.0
29,39.083,42.503,42.503,38.302,49473.0
30,42.171,45.008,46.744,41.741,43510.0
31,44.946,45.251,45.728,40.506,47523.0
32,42.91,43.726,44.985,41.038,33536.0
33,44.027,40.92,45.165,39.353,53811.0
34,37.282,39.888,40.647,36.828,37460.0
35,38.302,38.806,41.78,37.524,24007.0
36,37.583,35.265,39.861,34.925,22469.0
37,32.048,36.938,37.125,31.853,28187.0
38,40.631,36.992,40.631,34.98,30359.0
39,35.57,36.191,36.934,34.901,25692.0
40,36.348,37.735,38.653,32.697,24623.0
41,37.129,41.51,41.51,35.976,24350.0
42,41.534,45.661,45.661,40.643,20033.0
43,46.9,47.498,49.245,45.024,29556.0
44,45.649,48.323,52.11,43.812,26810.0
45,46.794,47.592,48.073,43.492,41058.0
46,47.76,48.143,49.597,45.806,32140.0
47,48.073,47.877,50.253,44.047,78347.0
48,44.868,44.942,46.884,43.695,49581.0
49,42.601,44.989,46.118,41.858,38646.0
50,49.487,48.456,49.487,44.16,38763.0
51,47.678,48.854,48.952,46.267,29810.0
52,47.33,53.329,53.74,47.006,36573.0
53,52.188,52.348,55.108,49.245,26904.0
54,48.901,51.031,52.235,47.115,66441.0
55,49.476,51.993,53.153,48.854,29025.0
56,51.16,50.257,52.442,49.284,22219.0
57,49.636,51.211,54.717,45.231,105457.0
58,48.854,48.729,51.199,48.073,45939.0
59,48.346,51.676,51.981,47.881,44743.0
60,50.808,50.5,54.826,50.418,38428.0
61,49.245,50.574,50.758,45.724,73491.0
62,50.457,50.754,51.59,46.787,60105.0
63,50.808,51.113,54.326,49.636,40413.0
64,55.889,50.894,55.889,50.378,31592.0
65,50.027,50.378,51.586,47.682,51725.0
66,52.958,48.948,52.958,47.678,43517.0
67,47.959,50.038,50.371,47.76,44785.0
68,50.652,52.602,53.935,50.476,40294.0
69,53.544,53.493,54.662,48.854,53480.0
70,51.203,52.208,52.806,50.82,16222.0
71,52.641,51.023,53.759,50.425,37184.0
72,49.636,51.825,52.739,49.05,43205.0
73,52.763,50.218,52.763,50.027,29375.0
74,48.463,50.128,50.797,47.271,51218.0
75,49.636,50.171,50.808,48.854,19333.0
76,49.308,50.179,50.691,49.284,12872.0
77,50.038,52.852,54.326,49.636,27154.0
78,51.981,53.826,54.474,51.004,29042.0
79,53.935,51.817,53.935,50.808,24543.0
80,50.441,52.903,53.935,49.476,33226.0
81,52.372,58.195,58.195,50.801,36208.0
82,57.843,59.254,62.143,55.901,43438.0
83,57.648,54.639,59.598,54.326,49996.0
84,52.567,49.831,52.567,49.175,71036.0
85,50.027,44.848,50.066,44.848,41705.0
86,40.365,40.365,40.365,40.365,19347.0
87,36.328,36.328,36.328,36.328,345.0
88,32.697,32.697,32.697,32.697,2419.0
89,29.426,29.426,29.426,29.426,3292.0
90,26.483,26.483,26.483,26.483,1284.0
91,23.833,29.133,29.133,23.833,107270.0
92,27.351,27.503,28.527,26.569,81896.0
93,25.482,25.928,28.179,25.482,66625.0
94,26.264,26.014,26.577,25.521,55424.0
95,26.03,24.845,26.147,24.036,48180.0
96,24.583,25.385,25.717,22.641,82252.0
97,24.232,24.025,25.197,23.825,72203.0
98,25.013,24.361,25.013,24.154,44686.0
99,24.857,25.561,25.787,24.236,43815.0
100,25.404,25.076,25.596,24.935,37524.0
101,25.017,26.35,27.558,24.97,87013.0
102,26.186,27.151,27.358,26.022,87216.0
103,27.354,27.694,28.906,26.573,104460.0
104,26.889,27.847,28.144,26.643,82727.0
105,28.246,27.257,28.531,26.835,69394.0
