,open,close,high,low,volume
0,9.09,9.17,9.486,9.09,297361.0
1,9.17,9.734,9.774,9.12,449978.0
2,9.813,9.724,10.071,9.615,408284.0
3,9.704,10.219,10.279,9.556,518593.0
4,10.219,10.992,11.081,9.952,624794.0
5,11.071,10.873,11.15,10.615,451408.0
6,10.833,9.783,10.893,9.783,513085.0
7,9.744,9.684,10.001,9.189,363764.0
8,9.744,10.427,10.506,9.675,351830.0
9,10.447,11.1,11.1,10.298,487891.0
10,11.13,11.289,11.724,10.902,537091.0
11,11.19,11.14,11.259,10.199,423270.0
12,11.239,11.536,11.685,11.091,500925.0
13,11.546,11.328,11.704,11.16,422810.0
14,11.378,11.596,11.714,11.249,420508.0
15,11.536,12.417,12.754,11.269,526971.0
16,12.408,12.437,12.695,12.16,365338.0
17,12.596,13.142,13.489,12.318,435672.0
18,13.142,13.727,14.282,12.993,449265.0
19,13.608,13.161,14.064,13.142,415431.0
20,12.913,12.993,13.27,11.981,418603.0
21,12.993,13.181,13.965,12.566,452957.0
22,12.794,11.862,13.072,11.862,305133.0
23,11.803,11.565,12.179,10.712,302771.0
24,11.703,12.09,12.199,11.505,300109.0
25,12.16,11.287,12.239,10.88,305691.0
26,10.414,10.156,10.89,10.156,227875.0
27,10.553,9.145,10.553,9.145,326461.0
28,8.926,9.74,9.809,8.232,345108.0
29,9.521,8.768,10.037,8.768,329846.0
30,8.758,7.895,9.075,7.895,280403.0
31,7.538,7.101,7.905,7.101,240578.0
32,7.816,6.397,7.816,6.387,350173.0
33,6.1,5.762,6.298,5.762,141287.0
34,5.187,5.187,5.306,5.187,554169.0
35,5.703,5.703,5.703,5.703,6513.0
36,6.278,6.278,6.278,6.278,4447.0
37,6.903,6.734,6.903,6.675,808375.0
38,6.546,7.062,7.161,6.07,586785.0
39,7.062,7.706,7.756,6.913,444009.0
40,7.706,8.113,8.212,7.538,458676.0
41,8.014,7.994,8.163,7.786,346851.0
42,8.004,7.964,8.093,7.647,311314.0
43,7.954,8.321,8.351,7.885,354885.0
44,8.302,8.014,8.559,7.915,350107.0
45,7.816,7.211,8.034,7.211,280645.0
46,6.566,6.725,7.29,6.486,322850.0
47,6.844,7.26,7.27,6.625,213479.0
48,7.26,6.992,7.478,6.923,248080.0
49,6.844,6.863,7.082,6.744,166145.0
50,6.794,6.982,7.379,6.397,244321.0
51,6.982,7.627,7.637,6.972,319076.0
52,7.538,7.617,7.974,7.458,371578.0
53,7.349,7.677,7.905,7.339,262078.0
54,7.796,8.093,8.103,7.667,435164.0
55,8.143,8.321,8.48,8.083,440120.0
56,8.242,8.103,8.361,8.063,384658.0
57,7.935,7.984,8.143,7.935,202732.0
58,7.974,8.173,8.182,7.875,258550.0
59,8.232,8.173,8.302,8.113,297075.0
60,8.123,8.659,8.678,8.054,357248.0
61,8.659,7.796,8.887,7.796,417637.0
62,7.429,8.113,8.173,7.23,308567.0
63,8.014,7.816,8.311,7.786,272465.0
64,7.587,7.141,7.736,7.042,222943.0
65,6.606,6.427,6.883,6.427,140603.0
66,5.792,5.782,6.02,5.782,159546.0
67,5.911,5.643,6.06,5.505,222083.0
68,5.891,5.971,5.981,5.554,151022.0
69,6.07,6.447,6.447,5.981,193402.0
70,6.397,6.06,6.397,6.06,132895.0
71,6.07,5.554,6.07,5.505,140498.0
72,5.356,5.336,5.772,5.217,118163.0
73,5.485,5.485,5.653,5.455,118551.0
74,5.505,5.891,5.911,5.435,105556.0
75,5.891,6.1,6.179,5.852,168692.0
76,6.05,5.951,6.1,5.951,90583.0
77,5.971,6.01,6.09,5.881,86666.0
78,6.04,5.405,6.1,5.405,145224.0
79,5.217,5.029,5.336,4.959,114450.0
80,5.048,5.515,5.534,5.048,114109.0
81,5.495,5.316,5.723,5.257,140673.0
82,5.346,5.415,5.455,5.257,91814.0
83,5.336,5.673,5.753,5.336,140445.0
84,5.683,6.001,6.199,5.624,250573.0
85,5.991,6.199,6.437,5.911,405400.0
86,6.06,6.11,6.189,5.951,202488.0
87,6.05,5.782,6.09,5.663,150410.0
88,5.792,5.931,5.951,5.653,101123.0
89,5.842,5.693,5.852,5.634,86745.0
90,5.713,5.703,5.782,5.634,48310.0
91,5.941,6.01,6.129,5.822,144542.0
92,5.971,6.348,6.387,5.971,233337.0
93,6.288,6.556,6.824,6.278,346935.0
94,6.397,6.467,6.546,6.328,206454.0
95,6.437,6.367,6.685,6.367,231474.0
96,6.278,6.536,6.546,6.278,244457.0
97,6.556,6.566,6.596,6.377,277493.0
98,6.546,6.725,6.725,6.486,312709.0
99,6.715,6.943,7.022,6.635,318654.0
100,6.893,6.278,6.972,6.248,322489.0
101,6.278,6.467,6.536,6.179,201527.0
102,6.516,6.873,6.933,6.506,315704.0
103,6.953,7.191,7.29,6.744,366857.0
104,7.042,7.042,7.161,6.754,247940.0
105,6.982,6.844,7.091,6.794,174556.0
106,6.873,6.953,7.042,6.794,170427.0
107,6.953,6.824,7.002,6.715,148948.0
108,6.665,6.546,6.893,6.526,147381.0
109,6.606,6.506,6.675,6.447,125075.0
