,date,open,close,high,low,volume,code
0,2014-11-11,8.827,8.416,8.846,8.368,73392.0,002345
1,2014-11-12,8.426,8.475,8.485,8.377,38212.0,002345
2,2014-11-13,8.485,8.251,8.514,8.182,56876.0,002345
3,2014-11-14,8.202,8.192,8.27,8.172,40807.0,002345
4,2014-11-17,8.182,8.299,8.348,8.163,73135.0,002345
5,2014-11-18,8.299,8.426,8.446,8.251,53148.0,002345
6,2014-11-19,8.446,8.319,8.592,8.319,66148.0,002345
7,2014-11-20,8.348,8.319,8.377,8.202,53523.0,002345
8,2014-11-21,8.27,8.377,8.387,8.211,54823.0,002345
9,2014-11-24,8.475,8.397,8.475,8.358,65832.0,002345
10,2014-11-25,8.416,8.778,8.788,8.338,125513.0,002345
11,2014-11-26,8.768,8.651,8.778,8.573,83690.0,002345
12,2014-11-27,8.651,8.817,8.827,8.622,108841.0,002345
13,2014-11-28,8.817,8.68,8.885,8.641,250432.0,002345
14,2014-12-01,8.69,8.475,8.719,8.397,97821.0,002345
15,2014-12-02,8.485,8.67,8.748,8.485,98551.0,002345
16,2014-12-03,8.67,8.7,8.836,8.514,119969.0,002345
17,2014-12-04,8.709,8.739,8.797,8.69,135136.0,002345
18,2014-12-05,8.739,8.475,8.739,8.309,127504.0,002345
19,2014-12-08,8.475,8.377,8.475,8.26,92436.0,002345
20,2014-12-09,8.348,8.094,8.348,8.085,114943.0,002345
21,2014-12-10,8.055,8.163,8.251,7.909,111388.0,002345
22,2014-12-11,8.182,8.26,8.26,8.055,81758.0,002345
23,2014-12-12,8.202,8.407,8.426,8.182,96544.0,002345
24,2014-12-15,8.416,8.592,8.592,8.377,98855.0,002345
25,2014-12-16,8.563,8.563,8.651,8.514,65573.0,002345
26,2014-12-17,8.563,8.368,8.563,8.309,64395.0,002345
27,2014-12-18,8.358,8.309,8.436,8.27,53086.0,002345
28,2014-12-19,8.299,8.397,8.407,8.104,71603.0,002345
29,2014-12-22,8.387,8.251,8.387,8.026,62282.0,002345
30,2014-12-23,8.192,8.163,8.202,8.026,33916.0,002345
31,2014-12-24,8.163,8.348,8.358,8.114,45545.0,002345
32,2014-12-25,8.368,8.504,8.534,8.27,69004.0,002345
33,2014-12-26,8.475,8.485,8.495,8.397,57093.0,002345
34,2014-12-29,8.485,8.251,8.485,8.211,39230.0,002345
35,2014-12-30,8.211,8.114,8.211,8.094,35273.0,002345
36,2014-12-31,8.114,8.202,8.202,8.085,35890.0,002345
37,2015-01-05,8.202,8.202,8.27,8.094,53441.0,002345
38,2015-01-06,8.143,8.211,8.26,8.104,69525.0,002345
