,date,open,close,high,low,volume,code
0,2015-01-14,11.562,11.347,11.611,11.2,100968.0,600872
1,2015-01-15,11.366,11.356,11.464,11.17,89320.0,600872
2,2015-01-16,11.347,11.68,11.709,11.229,195107.0,600872
3,2015-01-19,11.298,11.67,12.179,11.278,374652.0,600872
4,2015-01-20,11.67,11.817,11.993,11.523,183143.0,600872
5,2015-01-21,11.846,11.944,12.248,11.787,230043.0,600872
6,2015-01-22,12.052,11.885,12.062,11.836,93170.0,600872
7,2015-01-23,11.885,11.572,11.954,11.435,211542.0,600872
8,2015-01-26,11.572,11.738,11.738,11.435,137216.0,600872
9,2015-01-27,11.719,11.591,11.729,11.425,112152.0,600872
10,2015-01-28,11.552,12.268,12.356,11.503,359583.0,600872
11,2015-01-29,12.13,12.003,12.297,11.836,219137.0,600872
12,2015-01-30,12.003,11.885,12.101,11.65,199356.0,600872
13,2015-02-02,11.876,12.248,12.424,11.66,332730.0,600872
14,2015-02-03,12.228,12.16,12.297,12.023,131318.0,600872
15,2015-02-04,12.16,11.993,12.395,11.964,98409.0,600872
16,2015-02-05,12.13,12.052,12.317,11.787,188545.0,600872
17,2015-02-06,12.052,11.934,12.15,11.758,89933.0,600872
18,2015-02-09,11.944,11.964,12.15,11.915,69599.0,600872
19,2015-02-10,12.052,11.768,12.081,11.464,110358.0,600872
20,2015-02-11,11.67,11.562,11.807,11.513,102484.0,600872
21,2015-02-12,11.562,11.787,11.797,11.533,77683.0,600872
22,2015-02-13,11.787,11.817,11.934,11.729,63991.0,600872
23,2015-02-16,11.905,12.101,12.228,11.807,67517.0,600872
24,2015-02-17,12.052,12.081,12.228,12.013,41435.0,600872
25,2015-02-25,12.17,12.944,13.11,12.081,257044.0,600872
26,2015-02-26,12.885,12.904,13.081,12.787,116132.0,600872
27,2015-02-27,12.924,12.973,13.071,12.748,82486.0,600872
28,2015-03-02,12.983,13.091,13.14,12.836,131252.0,600872
29,2015-03-03,13.081,12.748,13.081,12.66,143037.0,600872
30,2015-03-04,12.542,12.669,12.787,12.464,136372.0,600872
31,2015-03-05,12.669,12.934,13.208,12.64,167347.0,600872
32,2015-03-06,12.836,13.296,13.375,12.836,203366.0,600872
