,open,close,high,low,volume
0,10.396,10.39,10.528,10.223,52682.0
1,10.378,10.432,10.57,10.104,92974.0
2,10.408,10.617,10.665,10.223,67478.0
3,10.647,10.611,10.743,10.48,67380.0
4,10.617,10.767,10.934,10.468,119412.0
5,10.665,10.934,10.982,10.528,121205.0
6,11.083,10.976,11.143,10.767,92280.0
7,10.904,11.352,11.472,10.85,153456.0
8,11.34,11.926,11.992,11.281,141406.0
9,11.89,11.741,11.968,11.334,89997.0
10,11.741,11.406,12.476,11.161,145359.0
11,11.281,11.818,12.105,10.743,101601.0
12,11.83,12.846,13.001,11.657,126453.0
13,12.906,13.593,13.981,12.344,121144.0
14,13.545,14.495,14.937,13.133,108885.0
15,14.322,13.718,14.322,13.043,126868.0
16,13.718,13.324,13.802,13.031,138510.0
17,13.199,13.025,13.205,12.727,89998.0
18,13.318,12.966,13.563,12.9,115178.0
19,13.001,13.061,13.264,12.655,93883.0
20,12.906,12.918,13.055,12.595,108895.0
21,13.079,13.396,13.706,13.079,158368.0
22,13.444,13.659,13.963,13.169,142966.0
23,13.635,14.023,14.304,13.234,202099.0
24,14.101,13.426,14.101,12.667,144108.0
25,13.201,12.27,13.444,12.154,95254.0
26,11.862,11.041,12.124,11.041,91853.0
27,11.017,11.43,12.148,10.573,100033.0
28,11.558,11.814,11.85,10.341,112462.0
29,11.564,10.816,11.662,10.646,101689.0
30,10.518,9.733,10.518,9.733,122916.0
31,9.855,8.766,9.964,8.76,188487.0
32,8.705,9.642,9.642,7.92,204007.0
33,9.374,9.246,10.378,9.143,152494.0
34,9.24,8.821,9.453,8.681,106610.0
35,7.957,8.121,9.234,7.939,199505.0
36,8.936,8.827,8.936,7.847,229115.0
37,8.401,7.945,8.808,7.945,132550.0
38,7.148,8.036,8.334,7.148,234493.0
39,7.659,8.839,8.839,7.634,102502.0
40,9.368,9.721,9.721,9.161,202658.0
41,9.855,10.694,10.694,9.715,278465.0
42,10.22,10.025,10.883,9.976,192271.0
43,9.733,9.843,9.855,9.107,166535.0
44,9.843,9.77,10.153,9.338,101085.0
45,9.733,10.189,10.414,9.581,174887.0
46,10.098,9.849,10.098,9.66,226236.0
47,9.611,9.788,10.025,9.581,99017.0
48,9.733,9.575,9.776,9.399,71015.0
49,9.593,10.159,10.195,9.545,133901.0
50,10.159,9.97,10.402,9.855,158077.0
51,9.873,9.496,10.463,9.459,132148.0
52,9.021,9.362,10.037,8.571,92035.0
53,9.49,9.715,9.757,8.881,73147.0
54,9.599,9.228,9.782,9.131,51904.0
55,9.155,8.565,9.228,8.304,88544.0
56,8.273,7.957,8.529,7.787,45663.0
57,8.042,8.456,8.486,7.969,75945.0
58,8.468,8.827,9.034,8.456,98463.0
59,8.699,8.699,8.815,8.517,39048.0
60,8.79,9.064,9.307,8.547,70967.0
61,9.07,9.453,9.52,9.07,50488.0
62,9.453,9.362,9.563,9.289,63539.0
63,9.246,9.003,9.356,8.991,43351.0
64,8.973,9.897,9.897,8.912,87715.0
65,9.903,9.618,9.916,9.508,76235.0
66,9.611,9.709,9.77,9.265,78814.0
67,9.709,8.754,9.934,8.735,98138.0
68,8.644,9.125,9.125,8.304,48533.0
69,9.015,8.863,9.356,8.79,46966.0
70,8.583,8.395,8.973,8.346,40221.0
71,8.06,7.555,8.06,7.555,59694.0
72,6.813,6.801,7.032,6.801,136646.0
73,6.984,6.716,7.233,6.576,83149.0
74,6.935,7.05,7.05,6.692,62428.0
75,7.178,7.476,7.549,7.032,79074.0
76,7.3,6.911,7.385,6.911,45888.0
77,6.874,6.32,6.874,6.217,56518.0
78,6.132,5.876,6.558,5.706,82022.0
79,6.016,6.059,6.278,5.925,64337.0
80,6.022,6.643,6.667,5.998,54463.0
81,6.783,6.904,7.069,6.722,67309.0
82,6.698,6.692,6.898,6.679,32581.0
83,6.685,6.911,6.929,6.643,50185.0
84,6.904,6.247,6.965,6.217,39890.0
85,6.004,5.962,6.247,5.931,28981.0
86,6.01,6.552,6.558,5.992,27304.0
87,6.582,6.393,6.728,6.083,49245.0
88,6.381,6.497,6.6,6.278,23631.0
89,6.412,6.698,6.716,6.241,46881.0
90,6.692,6.844,6.935,6.637,56393.0
91,6.698,6.734,6.819,6.661,35284.0
92,6.765,6.795,6.868,6.704,27957.0
93,6.765,6.667,6.831,6.576,30919.0
94,6.637,6.801,6.844,6.576,24981.0
95,6.661,6.649,6.734,6.6,13864.0
96,6.825,7.312,7.312,6.825,94787.0
97,7.476,8.042,8.042,7.422,220364.0
98,7.787,7.902,8.036,7.756,99268.0
99,7.841,7.908,8.358,7.774,127526.0
