,date,open,close,high,low,volume,code
0,2015-04-08,11.01,11.56,11.85,10.85,243655.0,600695
1,2015-04-09,11.4,12.72,12.72,11.12,275071.0,600695
2,2015-04-10,13.45,13.68,13.99,12.85,292490.0,600695
3,2015-04-14,13.7,13.42,14.89,13.35,254548.0,600695
4,2015-04-15,13.32,12.1,13.32,12.08,274485.0,600695
5,2015-04-16,11.83,12.37,12.53,11.4,161854.0,600695
6,2015-04-17,12.4,11.97,12.56,11.95,202917.0,600695
7,2015-04-20,11.6,11.7,12.36,11.51,177341.0,600695
8,2015-04-21,11.6,12.05,12.1,11.59,124201.0,600695
9,2015-04-22,12.11,12.56,12.76,12.11,155013.0,600695
10,2015-04-23,12.72,12.23,12.76,12.1,186164.0,600695
11,2015-04-24,12.0,11.91,12.0,11.69,136495.0,600695
12,2015-04-27,11.99,12.05,12.28,11.93,125594.0,600695
13,2015-04-28,12.02,11.71,12.15,11.57,125056.0,600695
14,2015-04-29,11.59,11.88,11.93,11.55,75143.0,600695
15,2015-04-30,11.99,11.98,12.19,11.94,98888.0,600695
16,2015-05-04,11.98,11.81,12.08,11.66,76333.0,600695
17,2015-05-05,11.79,11.1,11.88,11.0,126076.0,600695
18,2015-05-06,11.16,10.69,11.25,10.5,109373.0,600695
19,2015-05-07,10.69,10.28,10.78,10.26,76903.0,600695
20,2015-05-08,10.46,10.73,10.86,10.36,97139.0,600695
21,2015-05-11,10.82,11.44,11.46,10.8,135715.0,600695
22,2015-05-12,11.52,11.89,12.08,11.52,145311.0,600695
23,2015-05-13,11.89,11.9,12.05,11.55,112352.0,600695
24,2015-05-14,11.87,11.96,12.18,11.83,122919.0,600695
25,2015-05-15,11.99,12.43,12.65,11.9,234308.0,600695
26,2015-05-18,12.34,12.29,12.64,12.14,144215.0,600695
27,2015-05-19,12.31,12.49,12.5,12.15,127581.0,600695
28,2015-05-20,12.49,12.53,12.88,12.33,175924.0,600695
29,2015-05-21,12.37,12.67,12.75,12.25,165094.0,600695
30,2015-05-22,12.8,13.19,13.53,12.8,212386.0,600695
31,2015-05-25,13.2,13.48,13.56,12.92,261890.0,600695
32,2015-05-26,13.74,13.5,13.74,13.16,231026.0,600695
33,2015-05-27,13.52,14.33,14.77,13.36,307002.0,600695
34,2015-05-28,14.2,12.9,14.46,12.9,273830.0,600695
35,2015-05-29,12.86,12.23,12.95,11.66,208735.0,600695
36,2015-06-01,12.1,12.73,12.75,12.1,163766.0,600695
37,2015-06-02,12.68,14.0,14.0,12.51,250577.0,600695
38,2015-06-03,14.04,14.55,15.01,13.8,317971.0,600695
39,2015-06-04,14.63,14.28,15.05,13.1,221856.0,600695
40,2015-06-05,14.45,14.32,14.7,13.84,204188.0,600695
41,2015-06-08,14.32,15.4,15.56,14.23,285975.0,600695
42,2015-06-09,15.1,14.81,15.19,14.68,198299.0,600695
43,2015-06-10,14.69,14.87,15.21,14.41,180898.0,600695
44,2015-06-11,14.87,15.14,15.16,14.75,153090.0,600695
45,2015-06-12,15.3,15.66,16.1,15.3,224344.0,600695
46,2015-06-15,15.5,15.86,16.39,15.42,218940.0,600695
47,2015-06-16,15.6,14.97,16.07,14.8,172183.0,600695
48,2015-06-17,14.85,15.32,15.54,14.17,149754.0,600695
49,2015-06-18,15.19,14.45,15.59,14.4,140132.0,600695
50,2015-06-19,14.18,13.01,14.18,13.01,124325.0,600695
51,2015-06-23,12.95,12.71,13.17,11.71,143348.0,600695
52,2015-06-24,12.83,13.03,13.19,12.51,116264.0,600695
53,2015-06-25,13.02,12.59,13.08,12.01,113448.0,600695
54,2015-06-26,12.11,11.33,12.12,11.33,110331.0,600695
55,2015-06-29,11.62,10.2,11.85,10.2,133362.0,600695
56,2015-06-30,9.85,10.69,10.8,9.18,154445.0,600695
57,2015-07-01,10.65,9.62,10.87,9.62,138087.0,600695
58,2015-07-02,9.66,8.66,9.81,8.66,117870.0,600695
59,2015-07-03,8.5,7.79,8.81,7.79,118340.0,600695
60,2015-07-06,8.56,7.01,8.56,7.01,170900.0,600695
61,2015-07-07,6.7,6.31,6.8,6.31,81820.0,600695
62,2015-07-15,6.94,6.94,6.94,6.94,4545.0,600695
63,2015-07-16,7.63,7.63,7.63,6.94,217523.0,600695
64,2015-07-17,7.8,8.39,8.39,7.68,263241.0,600695
65,2015-07-20,8.65,8.9,9.12,8.39,265318.0,600695
66,2015-07-21,8.9,9.57,9.64,8.46,277312.0,600695
67,2015-07-22,9.6,9.31,9.75,8.91,279282.0,600695
68,2015-07-23,9.5,9.61,9.75,9.4,224859.0,600695
69,2015-07-24,9.56,9.19,9.61,9.01,211676.0,600695
70,2015-07-27,8.93,8.27,9.38,8.27,171516.0,600695
71,2015-07-28,7.5,7.81,8.23,7.46,168706.0,600695
72,2015-07-29,7.98,8.37,8.49,7.52,143854.0,600695
73,2015-07-30,8.3,8.03,8.56,7.98,127842.0,600695
74,2015-07-31,7.81,7.79,8.09,7.7,85213.0,600695
75,2015-08-03,7.65,7.42,8.06,7.21,99658.0,600695
76,2015-08-04,7.5,8.13,8.16,7.42,114123.0,600695
77,2015-08-05,8.0,7.98,8.2,7.86,112151.0,600695
78,2015-08-06,7.7,7.94,8.09,7.68,70497.0,600695
79,2015-08-07,7.96,8.33,8.34,7.96,118204.0,600695
80,2015-08-10,8.4,8.78,8.88,8.3,153301.0,600695
81,2015-08-11,8.7,9.17,9.5,8.69,226532.0,600695
82,2015-08-12,9.06,9.02,9.16,8.81,157927.0,600695
83,2015-08-13,8.9,9.3,9.32,8.81,217235.0,600695
84,2015-08-14,9.34,9.35,9.6,9.1,200835.0,600695
85,2015-08-17,9.17,9.69,9.74,9.15,167993.0,600695
86,2015-08-18,9.66,8.72,9.68,8.72,175179.0,600695
87,2015-08-19,8.2,8.8,8.87,7.9,132758.0,600695
88,2015-08-20,8.67,8.68,8.98,8.46,125871.0,600695
89,2015-08-21,8.59,8.1,8.84,7.99,133046.0,600695
90,2015-08-24,7.75,7.29,7.75,7.29,98177.0,600695
91,2015-08-25,6.56,6.56,6.81,6.56,97104.0,600695
92,2015-08-26,6.4,6.22,6.81,6.0,112015.0,600695
93,2015-08-27,6.34,6.51,6.55,6.05,81868.0,600695
94,2015-08-28,6.61,7.05,7.1,6.51,119485.0,600695
95,2015-08-31,6.9,6.66,6.95,6.59,86828.0,600695
96,2015-09-01,6.67,6.08,6.69,6.08,69888.0,600695
97,2015-09-02,5.88,5.78,6.28,5.69,68735.0,600695
98,2015-09-07,5.9,5.95,6.2,5.89,64046.0,600695
99,2015-09-08,5.95,6.38,6.4,5.91,84294.0,600695
100,2015-09-09,6.33,6.66,6.67,6.3,115973.0,600695
101,2015-09-10,6.53,6.49,6.65,6.4,73244.0,600695
102,2015-09-11,6.5,6.91,7.08,6.47,122192.0,600695
103,2015-09-14,6.86,6.22,6.88,6.22,113437.0,600695
104,2015-09-15,5.9,5.61,6.1,5.6,91496.0,600695
105,2015-09-16,5.71,6.1,6.17,5.63,90675.0,600695
106,2015-09-17,6.02,5.98,6.3,5.91,133692.0,600695
107,2015-09-18,6.0,6.04,6.09,5.82,64318.0,600695
108,2015-09-21,6.0,6.34,6.43,5.9,84162.0,600695
109,2015-09-22,6.34,6.39,6.44,6.24,78481.0,600695
110,2015-09-23,6.25,7.03,7.03,6.24,366324.0,600695
111,2015-09-24,6.86,7.04,7.14,6.72,305716.0,600695
112,2015-09-25,6.91,6.45,7.03,6.34,161104.0,600695
113,2015-09-28,6.51,6.69,6.71,6.25,86834.0,600695
114,2015-09-29,6.5,6.58,6.68,6.47,73775.0,600695
115,2015-09-30,6.61,6.55,6.69,6.51,57143.0,600695
116,2015-10-08,6.75,6.88,6.97,6.68,111572.0,600695
117,2015-10-09,6.85,6.91,6.94,6.79,99102.0,600695
118,2015-10-12,6.97,7.27,7.45,6.92,169256.0,600695
119,2015-10-13,7.17,7.34,7.4,7.09,128085.0,600695
120,2015-10-14,7.23,7.13,7.36,7.11,114807.0,600695
121,2015-10-15,7.09,7.35,7.36,7.07,117331.0,600695
122,2015-10-16,7.37,7.66,7.74,7.16,208958.0,600695
123,2015-10-19,7.55,7.49,7.68,7.34,154614.0,600695
124,2015-10-20,7.5,7.67,7.69,7.46,139745.0,600695
125,2015-10-21,7.62,7.18,7.98,7.0,202618.0,600695
126,2015-10-22,7.1,7.77,7.78,7.1,221600.0,600695
127,2015-10-23,7.99,8.55,8.55,7.87,329506.0,600695
128,2015-10-26,8.7,8.3,8.7,8.11,249272.0,600695
129,2015-10-27,8.17,8.25,8.31,7.76,167286.0,600695
130,2015-10-28,8.1,7.86,8.19,7.84,118075.0,600695
131,2015-10-29,7.91,8.04,8.15,7.87,103027.0,600695
132,2015-10-30,7.95,8.09,8.18,7.69,127896.0,600695
133,2015-11-02,7.95,7.98,8.3,7.81,156455.0,600695
134,2015-11-03,8.06,8.3,8.47,8.05,183912.0,600695
135,2015-11-04,8.3,8.67,8.75,8.2,181781.0,600695
136,2015-11-05,8.7,8.54,8.79,8.41,184092.0,600695
137,2015-11-06,8.56,8.95,8.98,8.56,159450.0,600695
138,2015-11-09,8.93,9.75,9.85,8.88,368297.0,600695
139,2015-11-10,9.63,9.81,10.39,9.63,307031.0,600695
140,2015-11-11,9.81,10.03,10.18,9.78,186660.0,600695
141,2015-11-12,10.35,10.69,10.97,10.34,278996.0,600695
142,2015-11-13,10.55,10.4,10.6,10.15,169955.0,600695
143,2015-11-16,10.22,11.06,11.29,10.15,156031.0,600695
144,2015-11-17,11.2,10.83,11.48,10.76,174996.0,600695
145,2015-11-18,10.8,10.51,11.08,10.43,155290.0,600695
146,2015-11-19,10.71,11.09,11.25,10.7,166543.0,600695
147,2015-11-20,11.1,11.59,11.6,11.1,159212.0,600695
148,2015-11-23,11.8,11.2,11.8,11.15,139707.0,600695
149,2015-11-24,10.97,11.45,11.49,10.75,160531.0,600695
150,2015-11-25,11.38,11.46,11.65,11.3,85544.0,600695
151,2015-11-26,11.6,11.26,11.67,11.24,97392.0,600695
152,2015-11-27,11.26,10.51,11.33,10.26,165626.0,600695
153,2015-11-30,10.51,10.86,10.88,10.04,151450.0,600695
154,2015-12-01,10.82,11.36,11.48,10.7,130347.0,600695
155,2015-12-02,11.36,12.08,12.45,11.17,247450.0,600695
156,2015-12-03,11.91,12.12,12.21,11.69,139406.0,600695
157,2015-12-04,12.12,12.27,12.58,12.03,134416.0,600695
158,2015-12-07,12.09,12.3,12.51,12.0,103393.0,600695
159,2015-12-08,12.27,11.87,12.3,11.85,96159.0,600695
160,2015-12-09,11.82,11.95,12.2,11.82,84664.0,600695
161,2015-12-10,12.15,12.2,12.8,12.1,150404.0,600695
162,2015-12-11,12.21,12.57,12.77,12.0,125186.0,600695
163,2015-12-14,12.39,13.17,13.38,12.37,176574.0,600695
164,2015-12-15,13.1,13.24,13.55,13.08,112684.0,600695
165,2015-12-16,13.3,13.23,13.38,13.11,77739.0,600695
166,2015-12-17,12.91,13.91,13.98,12.91,137317.0,600695
167,2015-12-18,13.83,14.33,14.38,13.72,130693.0,600695
168,2015-12-21,14.15,15.73,15.76,14.15,206521.0,600695
169,2015-12-22,15.49,15.17,15.92,14.93,240732.0,600695
170,2015-12-23,15.15,15.24,15.45,14.9,147229.0,600695
171,2015-12-24,15.35,14.84,15.35,14.42,146157.0,600695
172,2015-12-25,14.97,14.96,15.16,14.71,99971.0,600695
173,2015-12-28,14.88,14.02,15.03,13.91,214413.0,600695
174,2015-12-29,14.02,14.47,14.58,14.02,103619.0,600695
175,2015-12-30,14.5,14.82,15.06,14.5,85125.0,600695
176,2015-12-31,15.05,15.15,15.36,14.6,141921.0,600695
177,2016-01-04,15.14,13.7,15.14,13.64,101886.0,600695
178,2016-01-05,13.01,13.85,14.14,12.7,185814.0,600695
179,2016-01-06,13.75,14.0,14.08,13.36,127866.0,600695
180,2016-01-07,13.7,12.68,13.75,12.62,29411.0,600695
181,2016-01-08,13.01,12.46,13.3,11.5,136934.0,600695
182,2016-01-11,12.22,11.21,12.22,11.21,105514.0,600695
183,2016-01-12,11.21,11.73,12.0,10.79,132177.0,600695
184,2016-01-13,11.7,11.02,12.27,11.0,140351.0,600695
185,2016-01-14,10.6,11.2,11.27,9.92,173461.0,600695
186,2016-01-15,10.87,10.17,11.14,10.08,109125.0,600695
187,2016-01-18,10.0,10.39,10.65,9.8,96120.0,600695
188,2016-01-19,10.59,11.28,11.4,10.41,123459.0,600695
189,2016-01-20,11.08,11.21,11.65,11.03,117765.0,600695
190,2016-01-21,11.0,10.09,11.26,10.09,94173.0,600695
191,2016-01-22,10.1,9.98,10.4,9.24,125324.0,600695
192,2016-01-25,10.12,10.17,10.23,9.86,77752.0,600695
193,2016-01-26,10.1,9.69,10.7,9.41,153109.0,600695
194,2016-01-27,9.68,9.5,9.85,8.74,108513.0,600695
195,2016-01-28,9.3,8.55,9.66,8.55,98184.0,600695
196,2016-01-29,8.53,9.07,9.1,8.03,106701.0,600695
197,2016-02-01,8.91,9.06,9.21,8.8,91040.0,600695
198,2016-02-02,9.03,9.84,9.9,9.02,93514.0,600695
199,2016-02-03,9.66,9.88,9.93,9.56,91680.0,600695
200,2016-02-04,9.9,9.97,10.17,9.88,72495.0,600695
201,2016-02-05,10.05,9.67,10.05,9.65,54339.0,600695
202,2016-02-15,9.06,9.43,9.58,9.05,39482.0,600695
203,2016-02-16,9.46,9.82,9.88,9.46,60339.0,600695
204,2016-02-17,9.85,9.95,10.03,9.7,77459.0,600695
205,2016-02-18,10.07,10.19,10.43,9.8,141316.0,600695
206,2016-02-19,10.1,10.08,10.28,9.99,69855.0,600695
207,2016-02-22,10.25,10.25,10.3,10.08,79668.0,600695
208,2016-02-23,10.27,10.18,10.43,9.96,74486.0,600695
209,2016-02-24,10.18,10.3,10.3,9.79,91123.0,600695
210,2016-02-25,10.19,9.27,10.19,9.27,113909.0,600695
211,2016-02-26,9.24,8.75,9.3,8.39,101598.0,600695
212,2016-02-29,8.75,8.01,8.76,7.89,89659.0,600695
213,2016-03-01,8.1,8.13,8.2,7.8,59323.0,600695
214,2016-03-02,8.24,8.61,8.67,8.1,84430.0,600695
215,2016-03-03,8.57,8.59,8.76,8.53,90086.0,600695
216,2016-03-04,8.63,8.0,8.63,7.92,71395.0,600695
217,2016-03-07,8.13,8.33,8.39,8.13,53008.0,600695
218,2016-03-08,8.34,8.4,8.43,7.96,49563.0,600695
219,2016-03-09,8.31,8.4,8.68,8.18,63768.0,600695
220,2016-03-10,8.45,8.18,8.56,8.1,52209.0,600695
221,2016-03-11,8.06,8.13,8.21,8.06,26052.0,600695
222,2016-03-14,8.29,8.4,8.5,8.23,52280.0,600695
223,2016-03-15,8.38,8.29,8.49,8.26,41037.0,600695
224,2016-03-16,8.36,8.23,8.48,8.15,36943.0,600695
225,2016-03-17,8.26,8.59,8.6,8.24,78365.0,600695
226,2016-03-18,8.59,9.45,9.45,8.51,164324.0,600695
227,2016-03-21,9.59,9.84,10.09,9.59,167750.0,600695
228,2016-03-22,9.8,9.62,9.98,9.61,121049.0,600695
229,2016-03-23,9.6,9.79,9.82,9.55,85628.0,600695
230,2016-03-24,9.71,9.79,10.29,9.56,138828.0,600695
231,2016-03-25,9.68,9.97,9.99,9.68,80063.0,600695
232,2016-03-28,10.08,10.29,10.66,10.08,162666.0,600695
233,2016-03-29,10.27,9.99,10.3,9.81,96967.0,600695
234,2016-03-30,10.09,10.32,10.36,9.99,83986.0,600695
235,2016-03-31,10.28,10.22,10.44,10.11,73394.0,600695
236,2016-04-01,10.15,10.01,10.3,9.75,73126.0,600695
237,2016-04-05,9.99,10.16,10.26,9.94,87445.0,600695
238,2016-04-06,10.2,10.28,10.54,10.15,96503.0,600695
239,2016-04-07,10.22,9.97,10.38,9.87,85933.0,600695
240,2016-04-08,9.95,9.83,9.96,9.81,71717.0,600695
241,2016-04-11,9.88,10.16,10.17,9.88,70853.0,600695
242,2016-04-12,10.14,10.02,10.23,9.9,59427.0,600695
243,2016-04-13,10.05,10.16,10.3,10.05,90506.0,600695
244,2016-04-14,10.23,10.8,10.88,10.12,147722.0,600695
245,2016-04-15,10.71,11.1,11.21,10.61,171010.0,600695
246,2016-04-18,10.99,10.69,10.99,10.68,90697.0,600695
247,2016-04-19,10.75,10.67,10.91,10.52,73445.0,600695
248,2016-04-20,10.65,9.74,10.78,9.6,137543.0,600695
249,2016-04-21,9.73,9.65,9.99,9.55,87138.0,600695
250,2016-04-22,9.6,9.75,9.76,9.55,36950.0,600695
251,2016-04-25,9.78,9.76,9.85,9.55,38003.0,600695
252,2016-04-26,9.8,9.99,10.0,9.71,46986.0,600695
253,2016-04-27,9.97,9.88,10.06,9.85,52044.0,600695
254,2016-04-28,9.9,9.64,9.9,9.45,58875.0,600695
255,2016-04-29,9.6,9.62,9.73,9.56,30350.0,600695
256,2016-05-03,9.65,9.94,9.94,9.59,50803.0,600695
257,2016-05-04,9.92,9.83,10.05,9.8,47477.0,600695
258,2016-05-05,9.85,9.82,9.87,9.7,39702.0,600695
259,2016-05-06,9.87,10.03,10.28,9.73,156792.0,600695
260,2016-05-09,9.87,9.03,9.87,9.03,112043.0,600695
261,2016-05-10,8.9,8.86,9.04,8.7,56478.0,600695
262,2016-05-11,8.93,8.8,9.12,8.78,77458.0,600695
263,2016-05-12,8.66,8.51,8.66,8.23,53370.0,600695
264,2016-05-13,8.44,8.35,8.59,8.26,48650.0,600695
265,2016-05-16,8.3,8.5,8.52,8.15,59278.0,600695
266,2016-05-17,8.52,8.41,8.53,8.32,42849.0,600695
267,2016-05-18,8.33,7.98,8.33,7.84,63481.0,600695
268,2016-05-19,8.05,8.15,8.28,7.92,48517.0,600695
269,2016-05-20,8.13,8.31,8.34,7.96,44083.0,600695
270,2016-05-23,8.34,8.53,8.54,8.27,56701.0,600695
271,2016-05-24,8.46,8.37,8.52,8.17,52846.0,600695
272,2016-05-25,8.45,8.2,8.48,8.18,39347.0,600695
273,2016-05-26,8.22,8.23,8.25,7.96,40528.0,600695
274,2016-05-27,8.2,8.19,8.25,8.11,27280.0,600695
275,2016-05-30,8.11,8.05,8.16,7.98,34346.0,600695
276,2016-05-31,8.08,8.46,8.46,8.01,71658.0,600695
277,2016-06-01,8.49,8.53,8.78,8.42,67244.0,600695
278,2016-06-02,8.59,8.59,8.66,8.5,52735.0,600695
279,2016-06-03,8.66,8.59,8.67,8.51,47370.0,600695
280,2016-06-06,8.63,8.61,8.64,8.54,43754.0,600695
281,2016-06-07,8.6,8.53,8.63,8.43,47790.0,600695
282,2016-06-08,8.53,8.52,8.58,8.4,37135.0,600695
283,2016-06-13,8.4,8.01,8.41,8.0,50896.0,600695
284,2016-06-14,7.92,8.04,8.08,7.92,25451.0,600695
285,2016-06-15,7.96,8.24,8.29,7.95,31543.0,600695
286,2016-06-16,8.24,8.19,8.32,8.16,27822.0,600695
287,2016-06-17,8.2,8.22,8.3,8.15,28196.0,600695
288,2016-06-20,8.19,8.14,8.24,8.02,23890.0,600695
289,2016-06-21,8.15,8.06,8.27,8.01,30485.0,600695
290,2016-06-22,8.06,8.15,8.16,7.98,27530.0,600695
291,2016-06-23,8.13,8.12,8.17,8.07,24882.0,600695
292,2016-06-24,8.09,8.02,8.19,7.87,37159.0,600695
293,2016-06-27,8.0,8.19,8.19,8.0,41886.0,600695
294,2016-06-28,8.15,8.35,8.38,8.09,57183.0,600695
295,2016-06-29,8.39,8.45,8.54,8.3,73299.0,600695
296,2016-06-30,8.45,8.41,8.48,8.33,37820.0,600695
297,2016-07-01,8.58,8.45,8.68,8.4,82239.0,600695
298,2016-07-04,8.31,8.55,8.65,8.3,73039.0,600695
299,2016-07-05,8.56,8.64,8.68,8.48,66872.0,600695
300,2016-07-06,8.64,8.63,8.72,8.52,46007.0,600695
301,2016-07-07,8.62,8.66,8.68,8.52,49092.0,600695
302,2016-07-08,8.66,8.62,8.67,8.59,36275.0,600695
303,2016-07-11,8.69,8.43,8.69,8.42,49588.0,600695
304,2016-07-12,8.44,8.64,8.65,8.38,63287.0,600695
305,2016-07-13,8.64,8.68,8.71,8.58,50150.0,600695
306,2016-07-14,8.7,8.75,8.88,8.63,57167.0,600695
307,2016-07-15,8.7,8.66,8.76,8.61,37841.0,600695
308,2016-07-18,8.65,8.56,8.67,8.52,39908.0,600695
309,2016-07-19,8.61,8.6,8.63,8.51,30495.0,600695
310,2016-07-20,8.6,8.61,8.67,8.59,36712.0,600695
311,2016-07-21,8.62,8.71,8.72,8.59,50681.0,600695
312,2016-07-22,8.69,8.66,8.82,8.64,56751.0,600695
313,2016-07-25,8.66,9.0,9.05,8.58,110684.0,600695
314,2016-07-26,8.98,9.03,9.08,8.87,89386.0,600695
315,2016-07-27,9.03,8.48,9.03,8.4,94763.0,600695
316,2016-07-28,8.52,8.52,8.62,8.32,63217.0,600695
317,2016-07-29,8.49,8.35,8.51,8.32,38722.0,600695
318,2016-08-01,8.22,8.15,8.32,8.12,37584.0,600695
319,2016-08-02,8.14,8.24,8.25,8.13,24869.0,600695
320,2016-08-03,8.2,8.4,8.44,8.14,41247.0,600695
321,2016-08-04,8.37,8.34,8.38,8.25,22340.0,600695
322,2016-08-05,8.34,8.35,8.54,8.28,43067.0,600695
323,2016-08-08,8.31,8.48,8.53,8.31,27098.0,600695
324,2016-08-09,8.48,8.57,8.62,8.44,35924.0,600695
325,2016-08-10,8.57,8.52,8.59,8.51,26379.0,600695
326,2016-08-11,8.48,8.39,8.59,8.38,35536.0,600695
327,2016-08-12,8.4,8.52,8.53,8.36,20996.0,600695
