,open,close,high,low,volume
0,3.746,3.786,3.796,3.726,95260.0
1,3.786,3.88,3.885,3.771,107168.0
2,3.929,4.033,4.063,3.85,206486.0
3,4.029,4.217,4.232,3.969,207484.0
4,4.242,4.242,4.311,4.167,202505.0
5,4.212,4.301,4.351,4.167,254227.0
6,4.321,4.415,4.494,4.232,319810.0
7,4.41,4.504,4.554,4.321,289116.0
8,4.509,4.276,4.549,4.266,504088.0
9,4.291,4.316,4.4,4.118,258856.0
10,4.311,4.504,4.519,4.311,417839.0
11,4.559,4.697,4.821,4.435,515022.0
12,4.608,4.574,4.648,4.405,426541.0
13,4.534,4.549,4.559,4.118,303398.0
14,4.569,4.806,4.955,4.47,630592.0
15,4.707,4.742,4.841,4.643,350271.0
16,4.737,4.618,4.747,4.564,239279.0
17,4.564,4.583,4.678,4.514,308863.0
18,4.583,4.658,4.692,4.569,287653.0
19,4.668,4.707,4.767,4.598,444009.0
20,4.732,5.178,5.178,4.732,650301.0
21,5.153,4.826,5.168,4.787,455579.0
22,4.826,4.901,4.955,4.598,364146.0
23,4.856,4.901,5.193,4.797,407556.0
24,4.707,4.41,4.806,4.41,271092.0
25,4.261,4.445,4.455,4.014,213002.0
26,4.46,4.579,4.653,4.46,257123.0
27,4.583,4.331,4.583,4.242,234224.0
28,4.187,3.9,4.242,3.9,228687.0
29,3.979,3.508,4.019,3.508,272590.0
30,3.459,3.751,3.771,3.156,285270.0
31,3.697,3.389,3.801,3.374,241665.0
32,3.449,3.052,3.454,3.052,217652.0
33,2.919,2.745,3.047,2.745,231612.0
34,3.008,2.611,3.018,2.478,277510.0
35,2.502,2.349,2.557,2.349,227863.0
36,2.116,2.116,2.17,2.116,173109.0
37,2.007,2.329,2.329,2.007,259723.0
38,2.478,2.562,2.562,2.383,128530.0
39,2.795,2.819,2.819,2.715,272735.0
40,2.924,3.008,3.097,2.834,425041.0
41,2.924,2.706,2.924,2.706,211803.0
42,2.557,2.75,2.869,2.458,202901.0
43,2.78,2.914,2.948,2.78,185164.0
44,2.919,2.943,3.042,2.874,221938.0
45,2.914,2.953,3.023,2.849,219637.0
46,2.889,2.973,2.998,2.864,186399.0
47,2.968,3.072,3.102,2.948,244108.0
48,3.047,2.993,3.132,2.973,265020.0
49,2.919,2.696,2.973,2.696,216875.0
50,2.492,2.562,2.75,2.453,211642.0
51,2.626,2.725,2.73,2.527,152184.0
52,2.725,2.686,2.894,2.666,148521.0
53,2.686,2.715,2.78,2.656,96821.0
54,2.71,2.706,2.785,2.552,170108.0
55,2.691,2.844,2.849,2.666,239509.0
56,2.839,2.765,2.849,2.71,212218.0
57,2.701,2.715,2.76,2.666,93449.0
58,2.8,2.988,2.988,2.73,426404.0
59,3.052,3.181,3.256,2.958,569774.0
60,3.117,3.137,3.241,3.072,399871.0
61,3.072,3.231,3.365,3.057,361581.0
62,3.176,3.28,3.29,3.132,345594.0
63,3.3,3.27,3.315,3.201,285793.0
64,3.231,3.449,3.528,3.171,380963.0
65,3.369,3.102,3.409,3.102,350067.0
66,2.973,3.206,3.246,2.839,308658.0
67,3.122,3.151,3.216,3.062,224186.0
68,3.062,2.894,3.147,2.869,164245.0
69,2.73,2.606,2.765,2.606,125423.0
70,2.349,2.344,2.428,2.344,149093.0
71,2.359,2.24,2.473,2.146,186593.0
72,2.279,2.463,2.463,2.279,396468.0
73,2.507,2.606,2.636,2.403,380868.0
74,2.557,2.428,2.557,2.428,170334.0
75,2.473,2.671,2.671,2.458,533659.0
76,2.448,2.413,2.691,2.403,560870.0
77,2.418,2.413,2.522,2.393,231907.0
78,2.453,2.527,2.547,2.388,213846.0
79,2.532,2.661,2.73,2.492,329877.0
80,2.592,2.641,2.745,2.542,270774.0
81,2.626,2.587,2.671,2.537,173907.0
82,2.621,2.334,2.636,2.329,205400.0
83,2.26,2.121,2.309,2.101,149945.0
84,2.131,2.334,2.334,2.131,212358.0
85,2.314,2.265,2.383,2.255,175506.0
86,2.289,2.284,2.304,2.185,105435.0
87,2.24,2.319,2.334,2.225,131787.0
88,2.314,2.344,2.369,2.279,135437.0
89,2.304,2.25,2.309,2.235,93075.0
90,2.269,2.294,2.304,2.25,71594.0
91,2.309,2.255,2.314,2.205,80594.0
92,2.245,2.438,2.473,2.215,195205.0
93,2.359,2.517,2.582,2.334,343673.0
94,2.483,2.701,2.765,2.428,314502.0
95,2.725,2.661,2.745,2.582,423729.0
