,open,close,high,low,volume
0,17.114,20.536,20.536,17.114,173.0
1,22.59,22.59,22.59,22.59,80.0
2,24.849,24.849,24.849,24.849,66.0
3,27.333,27.333,27.333,27.333,76.0
4,30.071,30.071,30.071,30.071,38.0
5,33.083,33.083,33.083,33.083,133.0
6,36.388,36.388,36.388,36.388,209.0
7,40.026,40.026,40.026,40.026,497.0
8,44.026,44.026,44.026,44.026,596.0
9,48.426,48.426,48.426,48.426,946.0
10,53.267,53.267,53.267,53.267,1122.0
11,58.597,58.597,58.597,58.597,2306.0
12,64.454,56.308,64.454,56.23,226039.0
13,55.858,54.421,56.328,53.599,151945.0
14,55.35,52.807,55.555,52.729,109802.0
15,51.604,49.023,52.289,48.896,82915.0
16,48.7,49.013,49.825,47.458,72084.0
17,49.042,48.504,49.042,47.937,41938.0
18,48.544,49.101,49.874,48.544,49121.0
19,48.504,50.822,51.458,48.504,58087.0
20,51.262,54.02,54.851,51.262,77861.0
21,54.372,54.744,55.399,53.296,76718.0
22,54.069,56.523,57.501,53.795,69990.0
23,55.966,55.8,56.504,54.88,39969.0
24,55.379,55.389,57.188,55.252,45705.0
25,55.389,53.326,55.409,53.11,32388.0
26,53.081,53.873,54.215,52.905,28586.0
27,54.264,54.616,55.741,53.521,31038.0
28,54.753,53.599,55.497,53.462,28762.0
29,53.912,53.991,54.167,52.612,20849.0
30,54.186,57.139,57.286,53.687,52711.0
31,57.198,56.367,58.254,56.23,45265.0
32,56.729,55.868,57.11,55.037,32137.0
33,55.878,57.98,58.205,55.35,51069.0
34,57.403,57.12,58.9,56.572,56572.0
35,56.572,55.731,56.572,54.568,28680.0
36,55.702,58.694,58.792,55.604,51499.0
37,58.362,58.626,59.985,57.697,46833.0
38,58.166,57.491,58.743,57.022,48808.0
39,57.208,59.741,60.318,57.13,64569.0
40,59.565,59.056,61.12,58.743,58580.0
41,59.457,59.741,60.142,58.186,44016.0
42,59.78,61.139,62.586,59.076,80383.0
43,61.168,67.251,67.251,61.129,104895.0
44,68.356,66.909,73.177,66.791,142977.0
45,65.54,64.943,67.955,63.955,71065.0
46,65.471,63.281,65.569,62.254,63846.0
47,63.163,60.963,63.447,60.767,44536.0
48,60.934,61.354,62.195,60.65,33986.0
49,61.354,61.315,63.046,61.12,34434.0
50,61.608,62.958,63.046,59.702,47726.0
51,62.469,64.063,64.347,62.225,45440.0
52,63.955,61.52,64.034,61.413,39329.0
53,61.511,59.31,61.902,58.968,35579.0
54,59.066,58.205,59.506,56.25,35855.0
55,58.078,58.831,59.995,57.022,28631.0
56,58.401,56.758,58.87,56.719,22333.0
57,56.719,56.455,57.169,56.044,17865.0
58,56.738,57.169,57.472,56.523,19442.0
59,57.159,56.738,57.462,56.328,19918.0
60,56.347,57.335,57.531,56.083,16028.0
61,57.325,57.726,58.078,56.993,17882.0
62,57.775,57.619,57.971,57.315,15784.0
63,57.795,56.21,57.99,56.083,13170.0
64,56.406,53.785,56.504,52.807,38788.0
65,53.785,50.206,54.274,49.541,27776.0
66,50.255,51.213,51.722,49.287,20410.0
67,50.861,51.008,51.732,50.675,11358.0
68,50.949,51.516,52.123,50.607,12740.0
69,51.536,52.172,52.318,51.34,12239.0
70,52.162,51.018,52.162,50.871,9112.0
71,51.223,51.164,51.507,50.773,8140.0
72,51.164,51.849,51.947,51.047,10308.0
73,51.859,52.739,53.247,51.468,17127.0
74,52.465,53.12,53.179,52.465,16809.0
75,53.189,53.599,53.785,52.318,11368.0
76,53.687,55.487,56.034,53.296,22768.0
77,55.017,54.45,55.624,54.206,11967.0
78,54.167,53.785,55.056,53.687,9813.0
79,53.57,54.362,54.841,53.355,7763.0
80,54.431,54.724,55.33,53.981,8265.0
81,54.724,54.167,54.724,53.785,9032.0
82,53.981,52.093,54.108,51.829,16090.0
83,51.849,51.145,52.7,50.656,12184.0
84,50.421,50.93,51.448,50.304,6546.0
85,50.959,50.695,51.204,50.362,5333.0
86,50.548,49.903,51.018,49.874,8146.0
87,49.903,48.729,50.216,48.563,9398.0
88,48.729,48.299,49.14,46.422,16491.0
89,47.927,44.524,48.104,43.468,10974.0
90,44.495,44.828,44.945,41.61,32694.0
91,43.908,42.745,44.544,42.441,14850.0
92,42.745,42.422,43.419,41.659,11787.0
93,42.539,43.586,43.918,42.07,13181.0
94,43.185,44.485,44.906,43.185,15816.0
95,44.554,43.674,44.837,43.644,5000.0
96,44.006,43.987,44.358,43.674,5171.0
97,43.81,44.084,44.808,43.771,4584.0
98,44.202,43.312,44.339,42.95,4750.0
99,43.566,44.72,44.837,43.537,8645.0
100,44.681,44.035,44.691,43.899,6953.0
101,44.055,44.651,44.72,43.517,16479.0
102,44.456,44.916,45.669,44.348,15729.0
103,44.964,44.211,45.052,44.055,9806.0
104,44.485,45.375,45.512,44.094,14834.0
105,45.473,45.15,45.747,44.691,6961.0
106,45.414,45.532,46.744,44.984,16676.0
107,45.434,45.492,45.659,44.964,8253.0
108,45.375,44.886,45.923,44.671,9702.0
109,44.691,43.732,44.788,43.351,13345.0
110,43.615,44.084,44.172,43.361,6465.0
111,44.329,43.82,44.329,43.4,9252.0
