,date,open,close,high,low,volume,code
0,2014-12-04,7.092,7.185,7.229,6.999,187159.0,603128
1,2014-12-05,7.092,6.809,7.102,6.662,121409.0,603128
2,2014-12-08,6.99,6.936,7.175,6.882,123739.0,603128
3,2014-12-09,6.77,6.31,6.784,6.256,146001.0,603128
4,2014-12-10,6.286,6.599,6.608,6.286,84964.0,603128
5,2014-12-11,6.667,6.613,6.672,6.486,83584.0,603128
6,2014-12-12,6.613,6.872,6.941,6.599,117476.0,603128
7,2014-12-15,7.175,7.283,7.429,6.931,195069.0,603128
8,2014-12-16,7.166,7.258,7.615,7.126,168311.0,603128
9,2014-12-17,7.2,7.698,7.762,7.136,199726.0,603128
10,2014-12-18,7.615,7.977,8.119,7.405,175607.0,603128
11,2014-12-19,7.82,7.781,8.084,7.649,125544.0,603128
12,2014-12-22,7.757,7.19,7.757,7.097,102567.0,603128
13,2014-12-23,7.161,6.74,7.219,6.716,68594.0,603128
14,2014-12-24,6.794,7.087,7.107,6.794,75768.0,603128
15,2014-12-25,7.136,7.341,7.371,7.038,60893.0,603128
16,2014-12-26,7.341,7.322,7.503,7.234,52552.0,603128
17,2014-12-29,7.307,7.234,7.317,7.136,83331.0,603128
18,2014-12-30,7.166,6.911,7.273,6.853,58208.0,603128
19,2014-12-31,6.926,7.117,7.122,6.667,85323.0,603128
20,2015-01-05,7.058,7.161,7.371,6.946,64322.0,603128
21,2015-01-06,7.161,7.459,7.513,7.019,89633.0,603128
22,2015-01-07,7.42,7.39,7.62,7.366,56666.0,603128
23,2015-01-08,7.493,7.571,7.913,7.454,106573.0,603128
24,2015-01-09,7.429,7.293,7.576,7.234,68257.0,603128
25,2015-01-12,7.278,6.965,7.278,6.848,46884.0,603128
26,2015-01-13,6.98,7.087,7.131,6.941,22336.0,603128
27,2015-01-14,7.053,6.96,7.141,6.877,26480.0,603128
28,2015-01-15,6.96,6.98,7.024,6.877,22237.0,603128
29,2015-01-16,6.892,6.892,6.99,6.838,70470.0,603128
30,2015-01-19,6.838,6.696,6.98,6.603,49483.0,603128
31,2015-01-20,6.838,6.916,6.975,6.735,39377.0,603128
32,2015-01-21,6.955,7.185,7.327,6.95,72847.0,603128
33,2015-01-22,7.063,7.2,7.298,7.063,48739.0,603128
34,2015-01-23,7.2,7.229,7.493,7.19,69150.0,603128
35,2015-01-26,7.234,7.561,7.571,7.043,87513.0,603128
36,2015-01-27,7.615,7.42,7.664,7.307,75579.0,603128
37,2015-01-28,7.381,7.283,7.39,7.185,53096.0,603128
38,2015-01-29,7.239,7.327,7.4,7.166,47628.0,603128
39,2015-01-30,7.449,7.478,7.894,7.332,154415.0,603128
40,2015-02-02,7.312,7.645,7.845,7.136,115920.0,603128
41,2015-02-03,7.586,8.407,8.407,7.586,191810.0,603128
42,2015-02-04,8.451,8.182,8.451,8.099,131159.0,603128
43,2015-02-05,8.158,8.119,8.348,8.016,100835.0,603128
44,2015-02-06,8.104,8.187,8.446,7.791,109139.0,603128
45,2015-02-09,8.212,8.006,8.304,7.899,55520.0,603128
46,2015-02-10,8.026,8.021,8.06,7.869,35178.0,603128
47,2015-02-11,8.016,8.099,8.197,7.972,34030.0,603128
48,2015-02-12,8.124,8.343,8.358,7.869,64101.0,603128
49,2015-02-13,8.407,8.295,8.529,8.177,67717.0,603128
50,2015-02-16,8.265,8.109,8.304,8.065,68018.0,603128
51,2015-02-17,8.119,8.119,8.187,8.045,38083.0,603128
52,2015-02-25,8.128,7.899,8.128,7.855,46185.0,603128
53,2015-02-26,7.899,8.065,8.094,7.899,32072.0,603128
54,2015-02-27,8.065,8.016,8.07,7.933,44633.0,603128
55,2015-03-02,8.065,8.27,8.285,7.992,75280.0,603128
56,2015-03-03,8.256,8.148,8.256,8.114,65067.0,603128
57,2015-03-04,8.133,8.383,8.554,8.099,104053.0,603128
58,2015-03-05,8.373,8.158,8.471,8.104,73184.0,603128
59,2015-03-06,8.109,7.967,8.407,7.943,63057.0,603128
60,2015-03-09,7.874,8.021,8.065,7.83,30473.0,603128
61,2015-03-10,8.036,7.982,8.128,7.948,44960.0,603128
62,2015-03-11,7.987,7.816,8.011,7.762,51141.0,603128
63,2015-03-12,7.781,8.04,8.099,7.781,46566.0,603128
64,2015-03-13,8.529,8.847,8.847,8.48,205209.0,603128
65,2015-03-16,9.042,9.732,9.732,8.852,335696.0,603128
66,2015-03-17,9.776,9.678,10.362,9.438,332323.0,603128
67,2015-03-18,9.585,9.565,9.678,9.375,172301.0,603128
68,2015-03-19,9.536,9.551,9.741,9.385,130183.0,603128
69,2015-03-20,9.541,9.619,9.849,9.433,113594.0,603128
70,2015-03-23,9.653,9.82,9.883,9.482,154712.0,603128
71,2015-03-24,9.849,9.624,9.912,9.287,144201.0,603128
72,2015-03-25,9.619,9.776,9.996,9.59,137016.0,603128
73,2015-03-26,9.776,10.753,10.753,9.668,225267.0,603128
74,2015-03-27,10.9,10.367,10.939,10.264,136047.48,603128
75,2015-03-30,10.998,11.403,11.403,10.753,100846.0,603128
76,2015-03-31,11.975,11.926,12.527,11.002,273190.0,603128
77,2015-04-01,11.975,12.997,13.119,11.486,173005.0,603128
78,2015-04-02,13.344,13.085,13.676,12.953,181605.0,603128
79,2015-04-03,12.865,13.52,14.013,12.611,158019.0,603128
80,2015-04-07,13.358,13.569,13.886,13.197,118956.0,603128
81,2015-04-08,13.529,13.476,13.784,12.366,127569.0,603128
82,2015-04-09,13.344,12.708,13.422,12.234,126845.0,603128
83,2015-04-10,12.708,13.187,13.319,12.708,85765.0,603128
84,2015-04-13,13.422,13.143,13.422,12.909,117795.0,603128
85,2015-04-14,13.075,12.806,13.099,12.635,83524.0,603128
86,2015-04-15,12.904,12.166,13.002,12.078,77383.0,603128
87,2015-04-16,11.951,12.659,13.055,11.755,90653.0,603128
88,2015-04-17,12.65,12.532,12.967,12.513,68007.0,603128
89,2015-04-20,12.219,11.863,12.361,11.804,72734.0,603128
90,2015-04-21,11.877,12.151,12.21,11.853,55059.0,603128
91,2015-04-22,12.488,12.635,12.747,12.488,69435.0,603128
92,2015-04-23,12.708,12.747,13.075,12.576,82545.0,603128
93,2015-04-24,12.562,12.493,12.703,12.366,59189.0,603128
94,2015-04-27,12.503,12.444,12.958,12.307,94457.0,603128
95,2015-04-28,12.611,11.907,12.659,11.804,71299.0,603128
96,2015-04-29,11.828,12.176,12.19,11.755,39133.0,603128
97,2015-04-30,12.317,12.107,12.493,12.092,46679.0,603128
98,2015-05-04,12.088,11.843,12.102,11.784,55066.0,603128
99,2015-05-05,11.853,11.33,11.931,11.257,59322.0,603128
100,2015-05-06,11.403,11.486,11.525,11.242,50940.0,603128
101,2015-05-07,11.486,10.978,11.486,10.939,39658.0,603128
102,2015-05-08,11.217,11.506,11.535,11.159,48709.0,603128
103,2015-05-11,11.594,12.288,12.347,11.594,81808.0,603128
104,2015-05-12,12.317,13.104,13.388,12.288,139426.0,603128
105,2015-05-13,12.923,13.002,13.441,12.586,122110.0,603128
106,2015-05-14,12.904,13.002,13.163,12.757,63027.0,603128
107,2015-05-15,13.002,12.562,13.002,12.439,68912.0,603128
108,2015-05-18,12.611,12.659,12.855,12.127,50537.0,603128
109,2015-05-19,12.689,12.855,13.002,12.542,85329.0,603128
110,2015-05-20,12.865,13.187,13.539,12.757,128231.0,603128
111,2015-05-21,13.334,14.507,14.507,13.197,149684.0,603128
112,2015-05-22,15.475,14.732,15.475,14.194,220820.0,603128
113,2015-05-25,14.668,15.045,15.098,14.483,180944.0,603128
114,2015-05-26,15.045,15.612,15.641,14.712,220618.0,603128
115,2015-05-27,15.499,16.726,17.102,15.015,210694.0,603128
116,2015-05-28,16.252,15.054,16.726,15.054,184152.0,603128
117,2015-05-29,14.937,14.678,15.26,13.564,152634.0,603128
118,2015-06-01,14.761,15.675,15.739,14.37,219263.0,603128
119,2015-06-02,15.69,16.995,17.097,15.543,241928.0,603128
120,2015-06-03,16.961,16.579,17.083,15.973,182174.0,603128
121,2015-06-04,16.399,16.125,16.765,14.922,206978.0,603128
122,2015-06-05,16.223,17.327,17.591,16.032,300905.0,603128
123,2015-06-08,17.557,16.995,17.596,16.413,255189.0,603128
124,2015-06-09,17.107,17.122,17.64,16.667,140229.0,603128
125,2015-06-10,16.765,17.063,17.43,16.526,144913.0,603128
126,2015-06-11,17.498,18.085,18.319,17.156,284306.0,603128
127,2015-06-12,18.104,18.123,18.594,17.554,259790.0,603128
128,2015-06-15,17.456,16.691,17.604,16.574,439753.0,603128
129,2015-06-16,16.476,15.652,16.486,15.103,256824.0,603128
130,2015-06-17,15.691,15.789,15.936,14.593,256248.0,603128
131,2015-06-18,15.789,15.475,16.407,15.397,273608.0,603128
132,2015-06-19,15.005,13.936,15.005,13.926,203715.0,603128
133,2015-06-23,13.975,14.063,14.71,12.749,249988.0,603128
134,2015-06-24,14.22,14.299,14.426,13.828,242793.0,603128
135,2015-06-25,14.299,13.279,14.397,12.896,229717.0,603128
136,2015-06-26,12.808,11.955,12.818,11.955,208450.0,603128
137,2015-06-29,12.063,10.758,12.308,10.758,268793.0,603128
138,2015-06-30,10.258,11.415,11.631,9.679,358992.0,603128
139,2015-07-01,11.327,10.484,12.161,10.327,422035.0,603128
140,2015-07-02,10.641,9.434,10.788,9.434,269072.0,603128
141,2015-07-03,8.826,8.493,9.513,8.493,267346.0,603128
142,2015-07-06,9.346,7.64,9.346,7.64,335864.0,603128
143,2015-07-07,7.208,6.875,7.208,6.875,140559.0,603128
144,2015-07-08,6.188,6.188,6.188,6.188,35859.0,603128
145,2015-07-09,5.57,6.806,6.806,5.57,434295.0,603128
146,2015-07-10,7.355,7.483,7.483,7.149,83304.0,603128
147,2015-07-13,8.228,8.228,8.228,8.228,55792.0,603128
148,2015-07-14,8.905,9.052,9.052,8.532,539774.0,603128
149,2015-07-15,9.062,8.15,9.199,8.15,505654.0,603128
150,2015-07-16,7.63,8.728,8.915,7.571,311078.0,603128
151,2015-07-17,8.807,9.601,9.601,8.767,321902.0,603128
152,2015-07-20,9.807,10.258,10.493,9.67,425910.0,603128
153,2015-11-24,11.288,11.288,11.288,11.288,7159.0,603128
154,2015-11-25,12.416,12.416,12.416,12.416,4208.0,603128
155,2015-11-26,13.661,13.661,13.661,13.651,222222.0,603128
156,2015-11-27,13.681,12.308,13.681,12.298,651517.0,603128
157,2015-11-30,11.886,11.749,12.386,11.082,620470.0,603128
158,2015-12-10,11.062,10.847,11.464,10.748,363634.0,603128
159,2015-12-11,10.68,10.915,11.16,10.592,229235.0,603128
160,2015-12-14,10.748,10.699,10.876,10.288,215949.0,603128
161,2015-12-15,10.837,10.905,11.033,10.611,175153.0,603128
162,2015-12-16,10.935,10.837,10.974,10.601,155396.0,603128
163,2015-12-17,10.896,11.925,11.925,10.896,385322.0,603128
164,2015-12-18,12.357,13.122,13.122,12.249,748255.0,603128
165,2015-12-21,12.955,12.769,13.141,12.445,445424.0,603128
166,2015-12-22,12.896,12.612,12.935,12.2,380559.0,603128
167,2015-12-23,12.425,12.023,12.435,11.984,274112.0,603128
168,2015-12-24,12.082,12.151,12.406,11.955,192495.0,603128
