,open,close,high,low,volume
0,12.234,12.351,12.642,12.098,173127.0
1,12.234,11.807,12.234,11.749,123952.0
2,11.758,11.506,11.758,11.448,125018.0
3,11.486,11.875,12.02,11.321,134403.0
4,11.904,11.807,12.108,11.787,188356.0
5,11.749,11.991,12.001,11.486,139054.0
6,12.04,12.671,12.943,11.865,293554.0
7,13.875,13.069,13.875,13.011,384745.0
8,13.283,13.195,13.399,12.817,331927.0
9,13.166,13.001,13.166,12.758,253702.0
10,12.914,11.894,13.205,11.846,291120.0
11,11.884,11.583,12.118,11.215,212622.0
12,11.651,12.292,12.331,11.651,214908.0
13,12.312,12.749,12.778,12.176,236233.0
14,12.817,12.593,12.904,12.292,234793.0
15,12.603,12.71,12.943,11.448,272943.0
16,12.962,13.982,13.982,12.632,575660.0
17,14.176,14.39,14.749,13.933,462098.0
18,14.574,14.458,14.642,14.147,266936.0
19,14.302,14.768,14.894,14.079,253410.0
20,14.836,14.409,14.856,14.273,250988.0
21,14.409,14.351,14.555,14.205,194968.0
22,14.351,15.39,15.788,14.176,602294.0
23,15.03,16.176,16.7,14.545,531120.0
24,16.215,16.749,17.215,15.827,372952.0
25,16.778,17.438,17.798,16.341,369324.0
26,17.458,16.904,17.574,16.341,381261.0
27,16.38,16.196,16.642,15.215,274972.0
28,16.263,16.225,17.283,15.584,335268.0
29,15.924,16.234,16.7,15.71,313408.0
30,15.535,14.613,15.691,14.613,193293.0
31,15.127,14.273,15.419,13.156,282170.0
32,13.982,14.856,15.127,12.846,270549.0
33,14.904,14.448,15.137,13.69,270132.0
34,14.555,14.652,15.535,13.059,273725.0
35,14.176,14.525,15.059,13.389,217673.0
36,15.827,14.691,15.827,13.127,346171.0
37,13.982,13.224,14.419,13.224,168010.0
38,11.904,11.904,11.904,11.904,5215.0
39,10.71,13.098,13.098,10.71,347030.0
40,13.127,14.409,14.409,13.127,239912.0
41,14.642,15.584,15.632,14.03,333616.0
42,15.293,15.409,16.497,14.759,285353.0
43,15.409,15.681,16.487,15.05,319035.0
44,15.729,16.021,16.215,14.904,203491.0
45,16.196,16.992,17.137,15.778,300100.0
46,16.992,17.031,17.37,16.079,276536.0
47,16.661,16.943,17.402,16.465,183428.0
48,17.021,16.895,17.041,15.948,183198.0
49,16.661,17.675,18.533,16.553,241388.0
50,17.753,18.728,19.06,17.558,321464.0
51,18.319,18.475,19.489,16.856,270675.0
52,17.46,18.963,19.021,17.119,258475.0
53,18.875,19.128,20.855,18.046,225887.0
54,18.865,18.494,18.972,17.87,152741.0
55,18.192,18.329,18.66,17.968,99319.0
56,18.016,17.304,18.631,16.582,130251.0
57,17.07,18.641,18.65,16.992,145286.0
58,18.826,18.68,18.846,18.348,117789.0
59,18.66,18.699,19.216,18.124,117262.0
60,18.728,19.099,19.197,18.494,136063.0
61,19.109,19.402,19.733,18.563,498938.0
62,19.216,18.446,19.304,18.026,632812.0
63,18.241,18.504,18.904,17.538,331328.0
64,18.533,18.26,18.728,18.065,231548.0
65,18.387,19.392,20.075,18.202,435613.0
66,19.499,20.455,20.484,19.041,381216.0
67,20.484,18.855,20.631,18.407,387856.0
68,18.533,19.362,19.694,17.948,276265.0
69,19.46,19.041,19.587,18.699,151194.0
70,19.05,18.816,19.46,18.055,135226.0
71,18.241,16.934,18.25,16.934,94801.0
72,15.236,15.236,18.416,15.236,176380.0
73,15.802,15.929,16.748,14.632,229341.0
74,16.309,16.953,16.973,15.666,136753.0
75,17.246,17.997,18.026,16.943,148120.0
76,17.87,17.782,18.046,17.09,100262.0
77,17.802,16.007,18.143,16.007,113893.0
78,14.739,16.007,16.446,14.407,123666.0
79,16.192,16.075,16.758,15.812,69039.0
80,16.28,16.739,16.778,15.373,67125.0
81,16.729,17.616,17.655,16.582,108793.0
82,17.558,17.646,17.948,17.168,89295.0
83,17.734,17.919,18.407,17.558,108622.0
84,18.241,17.665,18.699,16.748,103583.0
85,17.363,16.934,17.431,16.631,56082.0
86,16.934,18.631,18.631,16.934,173127.0
87,18.631,18.065,19.499,17.929,229253.0
88,18.26,18.338,18.514,17.753,90116.0
89,18.338,18.553,18.66,18.065,81647.0
90,18.436,18.592,19.197,18.338,130732.0
91,18.533,18.211,18.68,18.172,66880.0
92,18.143,18.416,18.631,18.094,56482.0
93,18.241,17.694,18.465,17.46,62631.0
94,17.782,17.88,18.046,17.217,40880.0
95,17.88,17.89,18.319,17.616,47436.0
96,18.133,17.734,18.329,17.558,81425.0
97,18.143,18.202,18.631,17.968,108156.0
98,18.241,18.885,19.343,17.89,113059.0
99,19.002,20.153,20.65,18.865,165531.0
100,20.084,19.031,20.084,18.982,277112.0
101,18.972,18.796,19.285,18.668,104128.0
102,18.698,19.05,19.246,18.502,111944.0
103,19.148,19.432,19.785,18.962,144726.0
104,19.374,19.667,20.02,19.295,126301.0
105,19.873,19.442,19.873,19.237,65877.0
106,19.383,17.875,19.383,17.611,102955.0
107,17.885,18.247,18.424,17.797,49497.0
108,18.443,18.61,18.796,18.13,51675.0
109,18.962,18.59,19.001,18.492,76549.0
110,18.463,19.658,19.687,18.267,118028.0
111,19.746,19.599,19.863,19.295,87468.0
112,19.589,20.255,20.549,19.491,88744.0
113,20.255,20.431,20.941,19.834,74284.0
114,20.196,19.922,20.882,19.687,64926.0
115,19.785,19.697,20.373,19.491,35235.0
116,19.589,20.529,20.843,19.57,68666.0
117,20.588,21.969,22.028,20.382,150644.0
118,22.038,22.674,23.164,21.695,151336.0
119,22.821,22.919,23.722,22.527,142248.0
120,22.439,22.302,23.037,21.999,173169.0
121,22.332,22.704,22.998,22.194,92825.0
122,22.821,23.252,23.36,22.283,99996.0
123,22.851,23.654,24.29,22.723,100943.0
124,23.203,23.624,23.85,22.821,53919.0
125,23.752,22.978,24.339,22.821,66321.0
126,23.066,22.802,23.507,22.782,46877.0
127,22.821,23.037,23.203,22.332,36510.0
128,23.203,22.361,23.213,22.136,56732.0
129,21.842,22.008,22.332,21.842,48002.0
130,22.018,22.155,22.479,21.852,38482.0
131,22.008,22.459,22.723,22.008,32093.0
132,22.596,21.715,22.596,21.705,68154.0
133,21.352,20.255,21.93,19.775,54971.0
134,20.079,20.49,20.539,18.904,54801.0
135,20.676,20.118,20.725,19.981,33762.0
136,20.118,20.813,20.941,20.118,40236.0
137,21.058,21.284,21.43,20.823,38206.0
138,21.205,21.607,21.95,21.009,47117.0
139,21.724,21.636,21.901,21.127,28139.0
140,21.46,21.646,21.773,21.43,27212.0
141,21.636,21.362,21.842,21.254,37731.0
142,21.362,21.176,21.43,20.892,32081.0
143,21.176,20.637,21.538,20.569,35200.0
144,20.618,21.519,21.656,20.422,49603.0
145,21.45,21.871,22.087,21.323,27180.0
146,21.764,21.94,22.234,21.666,24063.0
147,21.95,21.999,22.224,21.842,33502.0
148,22.038,22.048,22.185,21.842,31891.0
