,date,open,close,high,low,volume,code
0,2014-10-23,9.645,9.518,9.793,9.511,16692.0,002427
1,2014-10-24,9.49,9.68,9.709,9.468,18179.0,002427
2,2014-10-27,9.695,9.779,9.8,9.574,18930.0,002427
3,2014-10-28,9.786,9.935,9.963,9.786,25213.0,002427
4,2014-10-29,9.942,10.126,10.14,9.906,38589.0,002427
5,2014-10-30,10.168,9.991,10.232,9.921,43319.0,002427
6,2014-10-31,9.991,9.85,10.055,9.723,23220.0,002427
7,2014-11-03,9.843,10.02,10.02,9.822,23826.0,002427
8,2014-11-04,10.012,10.041,10.048,9.892,27458.0,002427
9,2014-11-05,10.041,9.878,10.083,9.822,22299.0,002427
10,2014-11-06,9.885,9.892,9.921,9.758,16354.0,002427
11,2014-11-07,9.899,9.786,9.949,9.786,17982.0,002427
12,2014-11-10,9.765,9.666,9.843,9.546,23004.0,002427
13,2014-11-11,9.666,9.292,9.716,9.2,27556.0,002427
14,2014-11-19,10.224,9.921,10.224,9.808,83297.0,002427
15,2014-11-20,9.617,9.539,9.85,9.278,40969.0,002427
16,2014-11-21,9.433,9.532,9.603,9.398,27676.0,002427
17,2014-11-24,9.56,9.546,9.61,9.447,33632.0,002427
18,2014-11-25,9.511,9.617,9.617,9.461,29744.0,002427
19,2014-11-26,9.61,9.603,9.624,9.504,28963.0,002427
20,2014-11-27,9.61,9.652,9.751,9.553,30644.0,002427
21,2014-11-28,9.652,9.709,9.8,9.624,32121.0,002427
22,2014-12-01,9.702,9.433,9.709,9.405,26734.0,002427
23,2014-12-02,9.589,9.511,9.589,9.44,20330.0,002427
24,2014-12-03,9.49,9.483,9.532,9.299,28430.0,002427
25,2014-12-04,9.497,9.553,9.56,9.468,28585.0,002427
26,2014-12-05,9.553,9.108,9.56,9.044,52368.0,002427
27,2014-12-08,9.044,8.924,9.044,8.755,32114.0,002427
28,2014-12-09,8.889,8.338,8.889,8.331,51736.0,002427
29,2014-12-10,8.331,8.649,8.719,8.197,26947.0,002427
30,2014-12-11,8.62,8.96,8.974,8.543,38532.0,002427
31,2014-12-12,8.96,8.995,9.087,8.903,18069.0,002427
32,2014-12-15,8.995,9.256,9.278,8.953,28598.0,002427
33,2014-12-16,9.2,9.108,9.256,9.101,14320.0,002427
34,2014-12-17,9.108,8.783,9.108,8.748,22843.0,002427
35,2014-12-18,8.762,8.656,8.832,8.62,13617.0,002427
36,2014-12-19,8.663,8.649,8.691,8.317,16181.0,002427
37,2014-12-22,8.649,8.119,8.677,8.055,23342.0,002427
38,2014-12-23,8.197,8.154,8.295,8.055,16141.0,002427
39,2014-12-24,8.338,8.564,8.585,8.267,21255.0,002427
40,2014-12-25,8.585,8.564,8.748,8.522,15321.0,002427
41,2014-12-26,8.55,8.493,8.564,8.345,16006.0,002427
42,2014-12-29,8.493,8.232,8.493,8.175,18066.0,002427
43,2014-12-30,8.232,8.189,8.303,8.083,11921.0,002427
44,2014-12-31,8.175,8.246,8.267,8.055,10665.0,002427
45,2015-01-05,8.246,8.253,8.303,8.105,15641.0,002427
46,2015-01-06,8.204,8.423,8.444,8.204,21363.0,002427
47,2015-01-07,8.479,8.352,8.479,8.274,16637.0,002427
48,2015-01-08,8.359,8.38,8.458,8.338,13642.0,002427
49,2015-01-09,8.43,8.387,8.613,8.38,20740.0,002427
50,2015-01-12,8.458,8.536,8.734,8.451,35870.0,002427
51,2015-01-13,8.409,8.522,8.585,8.409,17720.0,002427
52,2015-01-14,8.536,8.373,8.564,8.303,19442.0,002427
53,2015-01-15,8.338,8.444,8.493,8.295,17705.0,002427
54,2015-01-16,8.585,8.762,8.783,8.444,45770.0,002427
55,2015-01-19,8.55,8.726,8.903,8.451,44377.0,002427
56,2015-01-20,8.79,8.917,8.938,8.705,44858.0,002427
57,2015-01-21,8.946,8.917,9.066,8.868,37947.0,002427
58,2015-01-22,9.631,9.68,9.808,9.433,130999.0,002427
59,2015-01-23,9.327,9.398,9.603,9.278,60215.0,002427
60,2015-01-26,9.214,9.483,9.581,9.214,40053.0,002427
61,2015-01-27,9.532,9.398,9.532,9.242,34062.0,002427
62,2015-01-28,9.377,9.299,9.426,9.242,24789.0,002427
63,2015-01-29,9.292,9.292,9.384,9.193,22799.0,002427
64,2015-01-30,9.292,9.271,9.355,9.228,15530.0,002427
65,2015-02-02,9.249,9.292,9.32,8.903,25734.0,002427
66,2015-02-03,9.355,9.384,9.433,9.2,22842.0,002427
67,2015-02-04,9.384,9.292,9.461,9.256,23556.0,002427
