,date,open,close,high,low,volume,code
0,2015-05-28,23.318,21.388,23.846,21.352,69809.0,002032
1,2015-05-29,21.449,20.406,21.821,19.364,53359.0,002032
2,2015-06-01,20.347,21.449,21.509,20.004,39272.0,002032
3,2015-06-02,21.449,22.328,22.328,21.285,36985.0,002032
4,2015-06-03,22.335,22.008,23.81,21.375,43293.0,002032
5,2015-06-04,22.008,21.226,23.46,20.109,47806.0,002032
6,2015-06-05,21.486,22.358,22.417,21.412,56332.0,002032
7,2015-06-08,22.239,21.687,22.522,21.598,61138.0,002032
8,2015-06-09,21.747,21.702,22.06,21.494,40947.0,002032
9,2015-06-10,21.553,21.956,22.268,21.166,30023.0,002032
10,2015-06-11,21.963,22.343,22.425,21.553,49303.0,002032
11,2015-06-12,22.343,22.708,22.901,22.194,66617.0,002032
12,2015-06-15,22.849,21.978,22.931,21.747,53803.0,002032
13,2015-06-16,21.687,20.63,21.71,20.63,39058.0,002032
14,2015-06-17,20.615,21.039,21.3,19.848,30432.0,002032
15,2015-06-18,20.995,20.258,21.002,20.109,27687.0,002032
16,2015-06-19,19.9,18.604,20.615,18.321,23258.0,002032
17,2015-06-23,18.396,18.798,18.88,17.569,32540.0,002032
18,2015-06-24,19.215,20.272,20.272,18.991,64786.0,002032
19,2015-06-25,20.481,19.84,21.002,19.081,78127.0,002032
20,2015-06-26,19.245,17.859,19.364,17.859,47947.0,002032
21,2015-06-29,18.463,16.839,18.612,16.079,51847.0,002032
22,2015-06-30,16.839,18.329,18.485,16.087,42977.0,002032
23,2015-07-01,18.239,17.353,19.021,17.137,45295.0,002032
24,2015-07-02,17.696,16.482,17.696,15.796,31347.0,002032
25,2015-07-03,16.385,15.662,17.167,14.932,33120.0,002032
26,2015-07-06,17.204,16.273,17.204,14.851,45143.0,002032
27,2015-07-07,15.908,14.895,16.385,14.895,57624.0,002032
28,2015-07-08,13.495,16.295,16.385,13.406,154718.0,002032
29,2015-07-09,15.938,17.926,17.926,15.506,52861.0,002032
30,2015-07-10,18.262,19.721,19.721,18.262,68876.0,002032
31,2015-07-13,19.721,21.069,21.226,19.721,65060.0,002032
32,2015-07-14,20.488,19.215,20.541,19.215,67307.0,002032
33,2015-07-15,18.619,17.882,18.924,17.338,40794.0,002032
34,2015-07-16,17.882,19.192,19.513,17.882,40536.0,002032
35,2015-07-17,19.364,20.109,20.317,19.207,66012.0,002032
36,2015-07-20,19.736,19.327,21.598,18.991,55328.0,002032
37,2015-07-21,18.731,19.215,19.401,18.396,34824.0,002032
38,2015-07-22,18.969,19.416,19.543,18.85,34927.0,002032
39,2015-07-23,19.327,19.714,19.721,18.88,35703.0,002032
40,2015-07-24,19.736,18.738,19.736,18.723,33511.0,002032
41,2015-07-27,18.098,17.688,19.662,17.502,44315.0,002032
42,2015-07-28,17.04,19.461,19.461,16.385,54062.0,002032
43,2015-07-29,19.468,19.624,20.049,18.694,66270.0,002032
44,2015-07-30,19.364,18.247,19.364,18.247,40913.0,002032
45,2015-07-31,18.098,17.889,18.582,17.509,29102.0,002032
46,2015-08-03,17.509,17.919,18.09,17.04,25742.0,002032
47,2015-08-04,18.098,18.761,18.82,17.733,22343.0,002032
48,2015-08-05,18.619,18.105,18.701,18.075,16836.0,002032
49,2015-08-06,17.844,18.075,18.336,17.733,10201.0,002032
50,2015-08-07,18.068,18.552,18.656,18.023,19516.0,002032
51,2015-08-10,18.917,19.289,19.356,18.396,29994.0,002032
52,2015-08-11,19.192,19.066,19.781,18.842,27720.0,002032
53,2015-08-12,18.991,19.044,19.647,18.842,19839.0,002032
54,2015-08-13,18.731,20.816,20.853,18.731,75452.0,002032
55,2015-08-14,21.002,19.952,21.077,19.922,106247.0,002032
56,2015-08-17,19.729,19.513,19.729,18.991,50051.0,002032
57,2015-08-18,19.215,17.561,19.915,17.561,59321.0,002032
58,2015-08-19,17.278,17.949,18.083,16.236,38627.0,002032
59,2015-08-20,17.629,17.286,18.299,17.13,27742.0,002032
60,2015-08-21,17.13,16.69,17.502,16.519,23074.0,002032
61,2015-08-24,16.385,15.022,16.392,15.022,25348.0,002032
62,2015-08-25,13.719,14.784,15.007,13.704,37491.0,002032
63,2015-08-26,14.97,14.895,15.789,14.337,23080.0,002032
64,2015-08-27,14.94,15.863,15.863,14.94,32663.0,002032
65,2015-08-28,15.938,17.025,17.204,15.64,33686.0,002032
66,2015-08-31,17.025,16.362,17.13,16.243,19991.0,002032
67,2015-09-01,16.236,15.863,16.273,15.23,14937.0,002032
68,2015-09-02,15.536,15.975,16.027,15.052,16960.0,002032
69,2015-09-07,15.968,16.02,16.608,15.863,15348.0,002032
70,2015-09-08,15.871,16.318,16.489,15.506,14533.0,002032
71,2015-09-09,16.161,16.638,17.13,16.161,30854.0,002032
72,2015-09-10,16.385,16.429,16.973,16.28,15922.0,002032
73,2015-09-11,16.094,16.243,16.534,15.983,9276.0,002032
74,2015-09-14,16.377,14.62,16.385,14.62,15513.0,002032
75,2015-09-15,13.197,14.002,14.694,13.197,20159.0,002032
76,2015-09-16,13.853,15.32,15.402,13.853,18307.0,002032
77,2015-09-17,15.312,15.119,15.528,14.903,17835.0,002032
78,2015-09-18,15.059,14.865,15.178,14.642,8132.0,002032
79,2015-09-21,14.679,15.081,15.178,14.672,9308.0,002032
80,2015-09-22,15.126,16.385,16.593,14.895,32188.0,002032
81,2015-09-23,16.012,15.528,16.333,15.491,42507.0,002032
82,2015-09-24,15.551,15.35,15.744,15.089,16483.0,002032
83,2015-09-25,15.275,14.746,15.491,14.709,12855.0,002032
84,2015-09-28,14.873,14.865,14.918,14.657,8689.0,002032
85,2015-09-29,14.724,14.62,14.806,14.538,7967.0,002032
86,2015-09-30,14.635,14.694,14.821,14.53,7961.0,002032
87,2015-10-08,15.268,15.26,15.402,15.0,20413.0,002032
88,2015-10-09,15.081,15.342,15.379,15.081,17354.0,002032
89,2015-10-12,15.439,16.005,16.295,15.417,30558.0,002032
90,2015-10-13,15.938,16.057,16.191,15.863,14554.0,002032
91,2015-10-14,16.087,15.677,16.154,15.647,18682.0,002032
92,2015-10-15,15.789,16.169,16.184,15.789,19612.0,002032
93,2015-10-16,16.28,16.31,16.452,16.02,21707.0,002032
94,2015-10-19,16.459,16.757,16.757,16.273,22842.0,002032
95,2015-10-20,16.705,16.973,17.368,16.571,23302.0,002032
96,2015-10-21,17.13,15.953,17.241,15.714,24310.0,002032
97,2015-10-22,16.348,16.631,16.794,16.236,12424.0,002032
98,2015-10-23,16.832,17.167,17.189,16.832,13865.0,002032
99,2015-10-26,17.353,18.887,18.887,17.353,30213.0,002032
100,2015-10-27,18.88,18.872,20.101,18.098,57353.0,002032
101,2015-10-28,18.612,18.239,18.82,18.15,37036.0,002032
102,2015-10-29,18.455,18.842,19.155,18.329,19014.0,002032
103,2015-10-30,18.865,19.304,19.624,18.187,21483.0,002032
104,2015-11-02,18.932,19.125,19.87,18.626,23251.0,002032
105,2015-11-03,18.991,19.14,19.796,18.924,14401.0,002032
106,2015-11-04,18.991,19.803,19.9,18.962,23155.0,002032
107,2015-11-05,19.878,19.289,19.9,19.215,19832.0,002032
108,2015-11-06,19.029,19.408,19.744,18.984,16187.0,002032
109,2015-11-09,18.991,18.977,19.215,18.731,31003.0,002032
110,2015-11-10,18.917,19.453,19.759,18.917,19070.0,002032
111,2015-11-11,19.371,19.192,19.438,19.014,14243.0,002032
112,2015-11-12,19.237,19.364,19.364,18.991,15934.0,002032
113,2015-11-13,19.327,19.49,19.826,19.073,21612.0,002032
114,2015-11-16,19.327,20.109,20.183,19.073,23234.0,002032
115,2015-11-17,19.87,19.163,20.243,19.081,68686.0,002032
116,2015-11-18,19.029,18.582,19.17,18.545,22710.0,002032
117,2015-11-19,18.842,18.984,19.192,18.634,15241.0,002032
118,2015-11-20,19.14,19.215,19.423,18.991,30464.0,002032
119,2015-11-23,19.364,19.587,19.878,19.215,23640.0,002032
120,2015-11-24,19.55,19.289,19.55,18.977,13264.0,002032
121,2015-11-25,19.252,19.349,19.431,19.252,8939.0,002032
122,2015-11-26,19.498,19.021,19.61,18.999,13771.0,002032
123,2015-11-27,19.2,18.381,19.394,18.105,18546.0,002032
124,2015-11-30,18.321,19.073,19.252,18.232,18449.0,002032
125,2015-12-01,19.073,19.476,19.654,19.066,14716.0,002032
126,2015-12-02,19.662,19.736,20.071,18.842,26753.0,002032
127,2015-12-03,19.721,20.265,20.444,19.513,23267.0,002032
128,2015-12-04,20.086,19.93,20.228,19.714,16165.0,002032
129,2015-12-07,19.706,20.079,20.258,19.706,13408.0,002032
130,2015-12-08,20.071,19.364,20.071,19.252,12788.0,002032
131,2015-12-09,19.289,19.632,19.788,19.215,8640.0,002032
132,2015-12-10,19.617,19.379,19.773,19.289,9500.0,002032
133,2015-12-11,19.379,19.304,19.93,19.222,7518.0,002032
134,2015-12-14,19.498,19.446,19.572,18.88,10707.0,002032
135,2015-12-15,19.364,19.483,19.639,19.215,9885.0,002032
136,2015-12-16,19.438,19.364,19.647,19.364,7422.0,002032
137,2015-12-17,19.371,19.669,19.773,19.371,18444.0,002032
138,2015-12-18,19.632,20.183,20.228,19.401,24553.0,002032
139,2015-12-21,20.183,20.406,20.853,19.736,50624.0,002032
140,2015-12-22,20.459,20.689,20.704,20.116,41135.0,002032
141,2015-12-23,21.524,21.33,21.889,21.002,75137.0,002032
142,2015-12-24,21.114,22.052,22.261,20.876,52652.0,002032
143,2015-12-25,21.769,21.337,21.963,21.278,35482.0,002032
144,2015-12-28,21.382,21.471,22.097,21.323,37467.0,002032
145,2015-12-29,21.486,21.531,21.598,20.779,22497.0,002032
146,2015-12-30,21.576,21.382,21.591,21.077,27373.0,002032
147,2015-12-31,21.449,20.719,21.524,20.704,23504.0,002032
148,2016-01-04,20.689,19.483,20.719,19.476,19345.0,002032
149,2016-01-05,18.768,19.096,20.176,18.559,32159.0,002032
150,2016-01-06,19.066,19.207,19.423,18.694,19958.0,002032
151,2016-01-07,19.096,18.209,19.096,18.06,5094.0,002032
152,2016-01-08,18.396,18.991,19.215,17.733,24248.0,002032
153,2016-01-11,18.626,18.098,18.865,18.023,23477.0,002032
154,2016-01-12,18.262,18.835,18.887,18.098,15576.0,002032
155,2016-01-13,18.768,18.842,19.364,18.656,20376.0,002032
156,2016-01-14,18.269,19.14,19.14,18.113,25144.0,002032
157,2016-01-15,18.701,18.47,18.969,18.403,16435.0,002032
158,2016-01-18,18.172,18.202,18.619,18.113,14667.0,002032
159,2016-01-19,18.247,18.686,18.753,17.83,18714.0,002032
160,2016-01-20,18.612,18.641,18.991,18.47,14790.0,002032
161,2016-01-21,18.358,18.358,18.828,18.269,15655.0,002032
162,2016-01-22,18.612,18.634,18.909,18.262,13652.0,002032
163,2016-01-25,18.917,18.842,19.058,18.701,15050.0,002032
164,2016-01-26,18.731,18.15,19.319,17.785,28530.0,002032
165,2016-01-27,18.582,18.209,18.582,17.949,29414.0,002032
166,2016-01-28,18.239,18.656,18.835,18.15,19574.0,002032
167,2016-01-29,18.47,19.252,19.371,18.366,18942.0,002032
168,2016-02-01,19.371,19.192,19.401,18.708,14786.0,002032
169,2016-02-02,19.163,19.55,19.572,18.857,18476.0,002032
170,2016-02-03,19.14,19.759,20.109,19.14,20509.0,002032
171,2016-02-04,19.803,19.58,20.481,19.557,22435.0,002032
172,2016-02-05,19.513,18.917,19.811,18.887,15511.0,002032
173,2016-02-15,18.604,19.855,19.997,18.396,18257.0,002032
174,2016-02-16,19.878,20.332,20.332,19.721,17689.0,002032
175,2016-02-17,20.325,20.146,20.325,19.863,12731.0,002032
176,2016-02-18,20.384,20.109,20.384,19.907,18773.0,002032
177,2016-02-19,20.004,19.93,20.22,19.632,18912.0,002032
178,2016-02-22,20.071,20.399,20.555,19.9,24763.0,002032
179,2016-02-23,20.392,20.012,20.444,19.93,22274.0,002032
180,2016-02-24,20.019,20.064,20.183,19.744,17566.0,002032
181,2016-02-25,19.96,19.699,20.399,19.699,29571.0,002032
182,2016-02-26,19.736,20.675,21.449,19.617,34783.0,002032
183,2016-02-29,20.555,21.077,21.077,19.773,70191.0,002032
184,2016-03-01,20.965,21.002,21.077,20.429,35376.0,002032
185,2016-03-02,20.928,21.546,21.821,20.608,51605.0,002032
