,open,close,high,low,volume
0,51.926,49.389,54.308,49.215,63617.0
1,49.678,48.472,50.353,47.238,51299.0
2,48.472,50.797,50.932,46.495,47453.0
3,50.836,52.427,52.572,50.209,49112.0
4,52.466,51.202,52.495,50.045,45867.0
5,50.865,50.17,51.964,46.504,49940.0
6,50.932,51.125,52.099,49.196,62887.0
7,51.125,53.305,53.44,50.662,77986.0
8,53.305,51.897,54.308,51.752,66706.0
9,52.022,54.115,55.215,51.173,79967.0
10,54.096,54.385,54.501,52.717,62693.0
11,54.53,55.08,57.154,54.511,77541.0
12,54.974,54.964,56.913,54.125,69792.0
13,54.106,51.029,54.106,50.72,74716.0
14,50.643,51.212,51.492,48.607,55489.0
15,50.903,49.967,52.302,49.784,48832.0
16,49.003,47.845,49.678,47.701,50568.0
17,47.845,49.582,49.63,45.54,48043.0
18,49.63,50.643,50.71,49.051,56123.0
19,50.546,48.115,50.546,47.594,41634.0
20,46.485,43.504,48.096,43.312,82548.0
21,44.759,42.781,45.521,39.559,77269.0
22,42.443,47.064,47.064,41.286,86660.0
23,46.302,45.405,48.984,44.759,60022.0
24,45.193,42.376,46.234,41.575,56246.0
25,42.009,38.826,43.582,38.141,80182.0
26,42.704,40.331,42.704,36.656,77811.0
27,39.347,36.299,40.669,36.299,67810.0
28,32.672,34.649,36.26,32.672,165397.0
29,34.649,38.112,38.112,34.649,50114.0
30,39.55,41.923,41.923,38.566,71314.0
31,42.779,44.874,45.683,41.902,90550.0
32,43.753,42.428,44.718,41.873,72675.0
33,41.074,39.125,42.097,38.735,49295.0
34,39.125,41.668,43.042,37.907,53706.0
35,41.805,42.448,42.828,41.805,70813.0
36,42.457,41.22,42.662,40.84,50743.0
37,40.879,40.879,41.629,39.953,39673.0
38,40.635,41.317,42.224,40.606,37148.0
39,41.376,42.175,42.282,40.752,50793.0
40,42.389,41.298,42.633,40.928,50189.0
41,40.343,37.166,40.44,37.166,62457.0
42,36.416,38.082,38.55,34.779,64939.0
43,38.394,39.368,39.446,37.322,30978.0
44,38.979,37.722,39.456,37.712,34936.0
