,date,open,close,high,low,volume,code
0,2014-10-29,4.519,4.548,4.567,4.499,26741.0,600438
1,2014-10-30,4.533,4.524,4.562,4.509,28392.0,600438
2,2014-10-31,4.519,4.538,4.572,4.509,39615.0,600438
3,2014-11-03,4.533,4.543,4.577,4.533,43407.0,600438
4,2014-11-04,4.528,4.446,4.548,4.446,34370.0,600438
5,2014-11-05,4.451,4.446,4.47,4.427,22670.0,600438
6,2014-11-06,4.47,4.437,4.48,4.393,27544.0,600438
7,2014-11-07,4.446,4.408,4.456,4.408,31226.0,600438
8,2014-11-10,4.403,4.398,4.432,4.335,38590.0,600438
9,2014-11-11,4.408,4.364,4.432,4.292,44274.0,600438
10,2014-11-12,4.35,4.49,4.495,4.306,55089.0,600438
11,2014-11-13,4.495,4.582,4.606,4.461,108129.0,600438
12,2014-11-14,4.572,4.548,4.601,4.514,45890.0,600438
13,2014-11-17,4.591,4.606,4.649,4.519,58594.0,600438
14,2014-11-18,4.577,4.64,4.678,4.562,91350.0,600438
15,2014-11-19,4.64,4.611,4.683,4.577,56380.0,600438
16,2014-11-20,4.582,4.582,4.625,4.548,31738.0,600438
17,2014-11-21,4.596,4.591,4.63,4.567,42628.0,600438
18,2014-11-24,4.601,4.596,4.635,4.567,66082.0,600438
19,2014-11-25,4.606,4.654,4.654,4.572,64895.0,600438
20,2014-11-26,4.678,4.625,4.678,4.596,50238.0,600438
21,2014-11-27,4.635,4.843,4.862,4.615,142172.0,600438
22,2014-11-28,4.833,4.789,4.833,4.712,106269.0,600438
23,2014-12-01,4.789,4.702,4.814,4.669,83610.0,600438
24,2014-12-02,4.683,4.736,4.76,4.683,49681.0,600438
25,2014-12-03,4.731,4.785,4.804,4.698,80202.0,600438
26,2014-12-04,4.789,4.77,4.814,4.736,114791.0,600438
27,2014-12-05,4.736,4.553,4.77,4.543,118700.0,600438
28,2014-12-08,4.557,4.543,4.63,4.49,100449.0,600438
29,2014-12-09,4.533,4.475,4.577,4.47,84805.0,600438
30,2014-12-10,4.461,4.591,4.63,4.441,52940.0,600438
31,2014-12-11,4.582,4.635,4.664,4.528,70600.0,600438
32,2014-12-12,4.654,4.63,4.683,4.562,79853.0,600438
33,2014-12-15,4.664,4.678,4.698,4.596,63924.0,600438
34,2014-12-16,4.688,4.649,4.688,4.63,48396.0,600438
35,2014-12-17,4.649,4.533,4.678,4.495,59720.0,600438
36,2014-12-18,4.538,4.543,4.567,4.495,33292.0,600438
37,2014-12-19,4.533,4.427,4.533,4.374,81517.0,600438
38,2014-12-22,4.475,4.495,4.514,4.296,82128.0,600438
39,2014-12-23,4.533,4.398,4.548,4.374,38204.0,600438
40,2014-12-24,4.432,4.432,4.466,4.393,28292.0,600438
41,2014-12-25,4.427,4.48,4.514,4.403,31708.0,600438
