,date,open,close,high,low,volume,code
0,2016-03-07,5.466,6.556,6.556,5.466,385.0,603027
1,2016-03-08,7.21,7.21,7.21,7.21,219.0,603027
2,2016-03-09,7.934,7.934,7.934,7.934,206.0,603027
3,2016-03-10,8.727,8.727,8.727,8.727,375.0,603027
4,2016-03-11,9.599,9.599,9.599,9.599,2463.0,603027
5,2016-03-14,10.56,10.56,10.56,10.56,2225.0,603027
6,2016-03-15,11.616,11.616,11.616,11.616,1588.0,603027
7,2016-03-16,12.776,12.776,12.776,12.776,6905.0,603027
8,2016-03-17,14.049,14.054,14.054,13.286,205515.0,603027
9,2016-03-18,14.371,14.475,15.357,14.198,278232.0,603027
10,2016-03-21,14.178,14.961,15.635,13.965,222755.0,603027
11,2016-03-22,14.54,14.371,14.916,14.272,147082.0,603027
12,2016-03-23,14.049,14.074,14.203,13.727,109789.0,603027
13,2016-03-24,14.094,15.481,15.481,13.975,164040.0,603027
14,2016-03-25,15.858,14.797,16.487,14.46,187312.0,603027
15,2016-03-28,15.015,14.029,15.06,13.777,134102.0,603027
16,2016-03-29,13.925,13.499,13.925,13.266,86850.0,603027
17,2016-03-30,13.682,13.965,13.995,13.504,83055.0,603027
18,2016-03-31,14.014,13.727,14.049,13.677,73721.0,603027
19,2016-04-01,13.653,13.861,13.965,13.405,63454.0,603027
20,2016-04-05,13.757,13.97,14.054,13.41,84013.0,603027
21,2016-04-06,13.876,13.831,14.094,13.712,60327.0,603027
22,2016-04-07,13.782,13.816,14.168,13.782,70192.0,603027
23,2016-04-08,13.687,13.831,13.846,13.459,49834.0,603027
24,2016-04-11,14.024,14.589,14.832,13.94,113905.0,603027
25,2016-04-12,14.371,14.629,15.12,14.277,108278.0,603027
26,2016-04-13,14.55,14.664,14.956,14.421,94284.0,603027
27,2016-04-14,14.718,16.13,16.13,14.693,126818.0,603027
28,2016-04-15,16.463,15.803,16.824,15.595,186760.0,603027
29,2016-04-18,15.214,15.139,15.298,14.664,103224.0,603027
30,2016-04-19,15.214,15.144,15.635,14.996,78971.0,603027
31,2016-04-20,15.07,14.46,15.61,13.881,104041.0,603027
32,2016-04-21,14.322,14.119,14.565,14.024,68973.0,603027
33,2016-04-22,13.881,14.208,14.223,13.816,45873.0,603027
34,2016-04-25,14.069,13.886,14.069,13.578,43128.0,603027
35,2016-04-26,13.871,14.128,14.158,13.816,34604.0,603027
36,2016-04-27,14.128,14.242,14.505,14.089,52142.0,603027
37,2016-04-28,14.322,13.97,14.361,13.677,50799.0,603027
38,2016-04-29,13.866,13.91,14.074,13.787,27014.0,603027
39,2016-05-03,13.925,14.624,14.753,13.905,62257.0,603027
40,2016-05-04,14.569,14.872,15.288,14.52,77727.0,603027
41,2016-05-05,14.872,15.015,15.169,14.768,58904.0,603027
42,2016-05-06,15.115,14.356,15.689,14.267,88889.0,603027
43,2016-05-09,13.975,13.762,14.069,13.682,56524.0,603027
44,2016-05-10,13.777,14.054,14.168,13.727,42924.0,603027
45,2016-05-11,14.099,14.604,15.02,14.029,88121.0,603027
46,2016-05-12,14.123,13.871,14.123,13.479,62528.0,603027
47,2016-05-13,13.801,13.762,14.163,13.628,39984.0,603027
48,2016-05-16,13.762,14.193,14.203,13.638,39875.0,603027
49,2016-05-17,14.148,13.871,14.178,13.816,39704.0,603027
50,2016-05-18,13.727,13.336,13.727,13.033,47516.0,603027
51,2016-05-19,13.321,13.34,13.563,13.281,29970.0,603027
52,2016-05-20,13.033,13.484,13.489,12.924,30553.0,603027
53,2016-05-23,13.529,13.876,14.039,13.479,41997.0,603027
54,2016-05-24,13.836,13.643,13.836,13.494,27223.0,603027
55,2016-05-25,13.816,13.697,13.935,13.628,25569.0,603027
56,2016-05-26,13.712,13.861,13.871,13.281,30718.0,603027
57,2016-05-27,13.975,14.579,15.12,13.945,99987.0,603027
58,2016-05-30,14.297,14.431,14.619,13.876,54349.0,603027
59,2016-05-31,14.371,15.129,15.377,14.371,86074.0,603027
60,2016-06-01,15.06,15.125,15.655,14.941,86382.0,603027
61,2016-06-02,15.139,15.878,16.279,15.115,98094.0,603027
62,2016-06-03,15.749,16.21,16.785,15.417,120982.0,603027
63,2016-06-06,16.111,16.487,16.725,15.774,92044.0,603027
64,2016-06-07,16.537,17.141,17.444,16.294,114552.0,603027
65,2016-06-08,17.122,16.259,17.122,16.235,86429.0,603027
66,2016-06-13,15.774,14.654,15.858,14.639,84730.0,603027
67,2016-06-14,14.683,15.234,15.511,14.654,61355.0,603027
68,2016-06-15,15.015,16.046,16.517,14.877,75820.0,603027
69,2016-06-16,15.987,15.868,16.438,15.655,53318.0,603027
70,2016-06-17,16.046,16.399,16.419,15.758,61073.0,603027
71,2016-06-20,16.429,16.986,17.493,15.907,95773.0,603027
72,2016-06-21,16.951,16.563,17.523,16.534,87874.0,603027
73,2016-06-22,16.404,17.264,17.394,16.255,83195.0,603027
74,2016-06-23,17.175,17.349,17.781,16.837,80190.0,603027
75,2016-06-24,17.19,16.727,17.448,16.206,71507.0,603027
76,2016-06-27,16.693,17.751,17.921,16.578,80148.0,603027
77,2016-06-28,17.563,17.717,18.239,17.349,76840.0,603027
78,2016-06-29,17.737,18.597,18.83,17.428,92341.0,603027
79,2016-06-30,18.144,17.533,18.264,17.478,77817.0,603027
80,2016-07-01,17.747,17.702,18.094,17.478,44462.0,603027
81,2016-07-04,17.553,18.418,18.517,17.553,57409.0,603027
82,2016-07-05,18.393,18.925,19.138,18.393,74266.0,603027
83,2016-07-06,18.93,19.069,19.427,18.472,66076.0,603027
84,2016-07-07,19.114,19.109,19.278,18.641,49977.0,603027
85,2016-07-08,19.163,19.432,19.859,18.974,61244.0,603027
86,2016-07-11,19.278,18.84,19.824,18.626,65980.0,603027
87,2016-07-12,18.691,19.71,19.785,18.328,65342.0,603027
88,2016-07-13,19.715,19.362,19.884,18.89,50895.0,603027
89,2016-07-14,19.387,20.078,20.123,19.218,70085.0,603027
90,2016-07-15,20.123,19.864,20.157,19.71,47977.0,603027
91,2016-07-18,19.715,19.377,19.78,19.288,44445.0,603027
92,2016-07-19,19.238,19.104,19.576,18.746,39963.0,603027
93,2016-07-20,19.133,19.004,19.228,18.84,26922.0,603027
94,2016-07-21,18.935,18.751,19.218,18.641,31556.0,603027
95,2016-07-22,18.582,17.921,18.79,17.771,57061.0,603027
96,2016-07-25,17.647,17.94,18.194,17.612,29766.0,603027
97,2016-07-26,17.935,18.109,18.199,17.801,25113.0,603027
98,2016-07-27,18.144,16.896,18.259,16.444,48946.0,603027
99,2016-07-28,16.752,16.882,17.001,16.399,27046.0,603027
100,2016-07-29,16.951,16.797,17.145,16.742,19471.0,603027
101,2016-08-01,16.404,16.007,16.633,15.564,23274.0,603027
102,2016-08-02,16.007,16.394,16.404,15.912,19397.0,603027
103,2016-08-03,16.3,16.887,17.051,16.156,30518.0,603027
104,2016-08-04,16.802,16.817,17.061,16.628,17794.0,603027
105,2016-08-05,16.767,16.812,17.051,16.767,20861.0,603027
106,2016-08-08,16.703,16.762,16.832,16.315,16189.0,603027
107,2016-08-09,16.658,17.1,17.125,16.628,20855.0,603027
108,2016-08-10,17.1,17.135,17.294,16.936,19932.0,603027
109,2016-08-11,16.991,16.514,17.145,16.494,20849.0,603027
110,2016-08-12,16.404,16.678,16.737,16.404,13984.0,603027
111,2016-08-15,16.901,18.348,18.348,16.757,74375.0,603027
112,2016-08-16,18.79,19.452,20.128,18.557,112117.0,603027
113,2016-08-17,19.248,19.014,19.297,18.651,67021.0,603027
114,2016-08-18,19.019,19.208,19.382,18.542,71877.0,603027
115,2016-08-19,18.969,18.87,19.437,18.641,52324.0,603027
116,2016-08-22,18.771,18.179,19.034,18.094,41497.0,603027
117,2016-08-23,18.194,18.139,18.472,17.985,28096.0,603027
118,2016-08-24,18.144,18.278,18.567,18.015,27661.0,603027
119,2016-08-25,18.094,17.861,18.094,17.304,37869.0,603027
120,2016-08-26,18.144,17.925,18.547,17.896,29138.0,603027
121,2016-08-29,17.881,17.672,17.891,17.433,19518.0,603027
122,2016-08-30,17.637,18.214,18.273,17.563,32210.0,603027
123,2016-08-31,18.194,18.08,18.194,17.682,29613.0,603027
124,2016-09-01,18.035,17.896,18.328,17.861,25202.0,603027
125,2016-09-02,17.896,17.602,17.99,17.448,23384.0,603027
126,2016-09-05,17.513,17.513,17.781,17.473,13730.0,603027
127,2016-09-06,17.523,17.742,17.786,17.15,20291.0,603027
128,2016-09-07,17.637,17.667,17.896,17.617,16355.0,603027
129,2016-09-08,17.697,17.806,17.826,17.657,13525.0,603027
130,2016-09-09,17.796,17.428,17.876,17.399,16535.0,603027
131,2016-09-12,17.006,16.673,17.1,16.593,21982.0,603027
132,2016-09-13,16.762,16.683,16.901,16.578,10754.0,603027
133,2016-09-14,16.658,16.618,16.812,16.529,10965.0,603027
134,2016-09-19,16.713,16.882,16.901,16.708,9320.0,603027
135,2016-09-20,16.901,16.901,17.065,16.802,7223.0,603027
136,2016-09-21,16.817,16.896,16.941,16.558,13726.0,603027
137,2016-09-22,17.026,16.916,17.14,16.847,13361.0,603027
138,2016-09-23,17.046,16.718,17.046,16.703,10794.0,603027
139,2016-09-26,16.718,15.892,16.802,15.808,20969.0,603027
140,2016-09-27,15.833,16.091,16.111,15.743,12563.0,603027
141,2016-09-28,16.036,16.017,16.176,15.962,7237.0,603027
142,2016-09-29,16.126,16.106,16.295,16.022,8361.0,603027
143,2016-09-30,16.106,16.156,16.25,16.061,5632.0,603027
144,2016-10-10,16.325,16.767,16.901,16.265,14569.0,603027
145,2016-10-11,16.936,17.036,17.125,16.782,15891.0,603027
146,2016-10-12,16.906,17.145,17.339,16.857,19004.0,603027
147,2016-10-13,17.09,17.085,17.195,16.976,11277.0,603027
148,2016-10-14,16.956,17.259,17.294,16.951,14267.0,603027
149,2016-10-17,17.235,16.926,17.394,16.802,14775.0,603027
150,2016-10-18,17.001,17.284,17.329,16.926,18651.0,603027
151,2016-10-19,17.334,17.394,17.637,17.324,22454.0,603027
152,2016-10-20,17.523,17.493,17.578,17.314,17101.0,603027
153,2016-10-21,17.573,17.533,17.573,17.16,19332.0,603027
154,2016-10-24,17.548,17.702,17.881,17.389,24283.0,603027
155,2016-10-25,17.702,17.786,17.896,17.573,20795.0,603027
156,2016-10-26,17.776,17.543,17.776,17.473,17075.0,603027
157,2016-10-27,17.697,17.682,17.747,17.548,14792.0,603027
158,2016-10-28,17.697,17.732,17.97,17.563,25595.0,603027
159,2016-10-31,17.578,17.682,17.786,17.339,23428.0,603027
160,2016-11-01,17.647,18.696,19.128,17.647,56612.0,603027
161,2016-11-02,18.467,18.283,18.666,18.234,48038.0,603027
162,2016-11-03,18.144,18.537,18.979,18.139,45827.0,603027
163,2016-11-04,18.398,19.178,19.457,18.398,62506.0,603027
164,2016-11-07,19.422,19.039,19.67,18.795,44153.0,603027
165,2016-11-08,19.079,19.581,19.715,18.989,52081.0,603027
166,2016-11-09,19.437,19.268,19.541,18.84,52257.0,603027
167,2016-11-10,19.462,20.003,20.317,19.462,66064.0,603027
168,2016-11-11,19.8,19.869,21.122,19.79,72309.0,603027
169,2016-11-14,19.79,20.187,20.227,19.466,59910.0,603027
170,2016-11-15,20.232,21.181,21.768,20.098,79419.0,603027
171,2016-11-16,20.898,20.396,21.112,20.356,43116.0,603027
172,2016-11-17,20.326,19.869,20.326,19.536,45449.0,603027
173,2016-11-18,19.874,20.774,21.206,19.874,56385.0,603027
174,2016-11-21,20.779,22.136,22.852,20.56,96909.0,603027
175,2016-11-22,21.977,22.106,22.703,21.723,68903.0,603027
176,2016-11-23,21.872,21.689,22.121,21.405,35799.0,603027
177,2016-11-24,21.549,21.37,22.499,21.097,48363.0,603027
178,2016-11-25,21.152,21.355,21.524,20.55,39363.0,603027
179,2016-11-28,21.177,20.585,21.47,20.441,33325.0,603027
180,2016-11-29,20.436,19.829,20.819,19.765,32468.0,603027
181,2016-11-30,19.829,20.088,20.277,19.626,27546.0,603027
182,2016-12-01,20.237,19.969,20.237,19.819,20300.0,603027
183,2016-12-02,19.844,19.611,19.949,19.486,24534.0,603027
184,2016-12-05,19.834,19.869,20.123,19.362,22619.0,603027
185,2016-12-06,19.616,19.75,20.018,19.616,15907.0,603027
186,2016-12-07,19.775,19.884,19.909,19.377,22864.0,603027
187,2016-12-08,20.133,20.535,20.729,19.924,45238.0,603027
188,2016-12-09,20.381,19.939,20.391,19.889,24840.0,603027
189,2016-12-12,19.879,18.969,19.983,18.84,36067.0,603027
190,2016-12-13,18.895,19.123,19.278,18.79,18358.0,603027
191,2016-12-14,18.994,19.228,19.297,18.994,10578.0,603027
192,2016-12-15,19.327,19.924,20.182,19.178,32748.0,603027
193,2016-12-16,19.919,20.013,20.177,19.795,24498.0,603027
194,2016-12-19,20.028,20.769,21.177,19.983,43022.0,603027
195,2016-12-20,20.729,21.52,21.624,20.63,48675.0,603027
196,2016-12-21,21.723,21.569,21.798,21.226,35796.0,603027
197,2016-12-22,21.475,21.286,21.52,21.077,24489.0,603027
