,date,open,close,high,low,volume,code
0,2015-05-13,5.302,5.359,5.397,5.221,674863.0,601933
1,2015-05-14,5.369,5.283,5.388,5.24,460276.0,601933
2,2015-05-15,5.283,5.121,5.283,5.088,470669.0,601933
3,2015-05-18,5.121,5.059,5.164,5.002,520435.0,601933
4,2015-05-19,5.074,5.326,5.34,5.059,669394.0,601933
5,2015-05-20,5.345,5.392,5.516,5.288,858580.0,601933
6,2015-05-21,5.469,5.483,5.545,5.416,610222.0,601933
7,2015-05-22,5.578,5.583,5.616,5.454,939865.0,601933
8,2015-05-25,5.616,5.759,5.845,5.545,1191810.0,601933
9,2015-05-26,5.807,6.035,6.04,5.635,1383424.0,601933
10,2015-05-27,6.163,6.639,6.639,6.097,1228235.0,601933
11,2015-05-28,6.949,6.454,7.234,6.359,2095848.0,601933
12,2015-05-29,6.63,6.839,6.992,6.211,1640163.0,601933
13,2015-06-01,7.092,7.291,7.506,6.949,1428831.0,601933
14,2015-06-02,7.32,7.786,7.996,7.044,1425748.0,601933
15,2015-06-03,7.629,7.596,8.072,7.382,1112393.0,601933
16,2015-06-04,7.596,7.215,7.639,6.835,1163412.0,601933
17,2015-06-05,7.353,7.22,7.463,7.044,1079732.0,601933
18,2015-06-08,7.23,7.082,7.239,6.892,841007.0,601933
19,2015-06-09,7.082,7.172,7.253,6.996,826018.0,601933
20,2015-06-10,7.139,7.315,7.506,7.034,1041688.0,601933
21,2015-06-11,7.382,7.244,7.449,7.187,845081.0,601933
22,2015-06-12,7.258,7.215,7.349,7.092,851046.0,601933
23,2015-06-15,7.268,7.139,7.301,7.02,905302.0,601933
24,2015-06-16,6.996,7.306,7.315,6.925,1136894.0,601933
25,2015-06-17,7.282,7.444,7.449,7.025,1104421.0,601933
26,2015-06-18,7.425,7.406,7.829,7.301,1426388.0,601933
27,2015-06-19,7.22,6.663,7.253,6.663,896914.0,601933
28,2015-06-23,6.663,6.401,6.687,5.997,981391.0,601933
29,2015-06-24,6.459,6.411,6.563,6.187,927052.0,601933
30,2015-06-25,6.378,6.292,6.639,6.202,994949.0,601933
31,2015-06-26,6.092,5.664,6.092,5.664,749903.0,601933
32,2015-06-29,5.816,5.097,5.854,5.097,1222690.0,601933
33,2015-06-30,5.102,5.516,5.53,4.617,1126503.0,601933
34,2015-07-01,5.378,5.112,5.683,5.102,838557.0,601933
35,2015-07-02,5.183,4.64,5.254,4.607,946240.0,601933
36,2015-07-03,4.569,4.374,4.869,4.179,1167186.0,601933
37,2015-07-06,4.812,4.702,4.812,4.193,1409798.0,601933
38,2015-07-07,4.441,4.236,4.674,4.231,1374105.0,601933
39,2015-07-08,3.812,3.812,4.036,3.812,1230367.0,601933
40,2015-07-09,3.812,4.193,4.193,3.812,861808.0,601933
41,2015-07-10,4.531,4.612,4.612,4.36,819570.0,601933
42,2015-07-13,4.859,5.074,5.074,4.859,1103266.0,601933
43,2015-07-14,5.188,5.088,5.44,4.921,1509399.0,601933
44,2015-07-15,4.917,4.612,5.021,4.579,903764.0,601933
45,2015-07-16,4.67,4.834,4.988,4.342,670663.0,601933
46,2015-07-17,4.858,5.2,5.287,4.858,699644.0,601933
47,2015-07-20,5.205,5.224,5.446,5.07,734883.0,601933
48,2015-07-21,5.118,5.224,5.296,5.065,553934.0,601933
49,2015-07-22,5.157,5.171,5.349,5.012,668875.0,601933
50,2015-07-23,5.142,5.311,5.398,5.108,796736.0,601933
51,2015-07-24,5.325,5.132,5.388,5.075,829014.0,601933
52,2015-07-27,4.993,4.622,5.089,4.622,769401.0,601933
53,2015-07-28,4.4,4.617,4.771,4.198,817864.0,601933
54,2015-07-29,4.675,4.949,5.046,4.578,611676.0,601933
55,2015-07-30,4.954,4.877,5.079,4.824,609414.0,601933
56,2015-08-10,5.364,5.364,5.364,5.364,32816.0,601933
57,2015-08-11,5.899,5.899,5.899,5.899,23632.0,601933
58,2015-08-12,6.487,6.487,6.487,6.487,266748.0,601933
59,2015-08-13,6.554,6.544,6.838,6.27,2894619.0,601933
60,2015-08-14,6.434,6.549,7.017,6.429,1999099.0,601933
61,2015-08-17,6.294,6.246,6.405,6.024,1592534.0,601933
62,2015-08-18,6.169,6.434,6.872,6.029,2682265.0,601933
63,2015-08-19,6.193,6.588,6.747,5.899,2056263.0,601933
64,2015-08-20,6.482,5.966,6.564,5.928,1430712.0,601933
65,2015-08-21,5.783,5.369,5.812,5.369,1158024.0,601933
66,2015-08-24,5.099,4.834,5.099,4.834,1334936.0,601933
67,2015-08-25,4.578,4.651,5.002,4.496,1417091.0,601933
68,2015-08-26,4.723,5.007,5.118,4.67,1939522.0,601933
69,2015-08-27,5.06,5.171,5.205,4.81,1557207.0,601933
70,2015-08-28,5.243,5.537,5.634,5.041,1708038.0,601933
71,2015-08-31,5.349,5.055,5.475,4.998,957055.0,601933
72,2015-09-01,4.94,4.694,4.959,4.626,744305.0,601933
73,2015-09-02,4.511,4.699,4.988,4.371,795720.0,601933
74,2015-09-07,4.819,4.853,5.089,4.781,858980.0,601933
75,2015-09-08,4.834,5.036,5.06,4.732,628405.0,601933
76,2015-09-09,5.089,5.19,5.417,5.026,984442.0,601933
77,2015-09-10,5.07,5.012,5.19,4.969,456417.0,601933
