,open,close,high,low,volume
0,21.553,23.098,23.507,21.135,285886.0
1,23.128,22.35,23.128,21.835,164101.0
2,22.379,21.009,23.769,20.65,210400.0
3,20.533,20.339,22.243,19.221,197586.0
4,20.552,21.009,21.087,20.455,206109.0
5,21.281,22.855,23.06,21.145,277258.0
6,22.865,21.991,22.923,21.612,202400.0
7,22.029,21.106,22.71,19.804,261842.0
8,21.602,21.719,22.35,21.135,229663.0
9,21.971,22.593,23.516,21.67,275362.0
10,22.719,24.07,24.177,21.961,308175.0
11,24.012,23.788,24.527,23.273,221408.0
12,23.594,23.507,24.255,23.03,199359.0
13,23.681,25.586,25.858,22.535,258510.0
14,24.974,25.285,26.898,24.663,336128.0
15,24.78,24.371,25.411,24.08,196801.0
16,24.196,24.916,25.168,22.836,189041.0
17,24.624,24.75,26.237,24.342,225162.0
18,24.187,23.681,25.265,22.787,169012.0
19,23.516,22.71,23.856,21.32,197332.0
20,22.778,22.923,23.205,22.068,220411.0
21,24.031,22.059,24.371,21.378,266664.0
22,21.378,19.853,21.621,19.853,218152.0
23,20.407,18.045,20.601,17.87,273919.0
24,18.036,19.396,19.726,16.238,312041.0
25,18.92,17.462,20.183,17.453,230206.0
26,17.006,15.713,17.491,15.713,230620.0
27,15.694,14.37,16.551,14.146,281315.0
28,15.811,13.192,15.811,12.929,325200.0
29,12.17,11.878,12.774,11.878,120114.0
30,10.69,10.924,11.586,10.69,761469.0
31,10.7,12.014,12.014,10.7,274598.0
32,12.754,13.212,13.212,12.491,77885.0
33,14.536,14.536,14.536,14.536,52085.0
34,15.986,15.763,15.986,14.555,468727.0
35,15.081,14.185,15.548,14.185,204741.0
36,14.185,14.867,15.091,12.774,204995.0
37,15.578,15.967,16.21,15.266,318019.0
38,16.171,16.59,16.843,15.587,294637.0
39,16.454,16.347,16.746,16.064,177163.0
40,16.512,16.97,17.262,16.356,202726.0
41,16.795,17.554,17.573,16.59,256278.0
42,17.758,16.95,18.041,16.191,309842.0
43,16.512,15.412,17.427,15.285,373153.0
44,15.1,15.918,16.24,14.244,308951.0
45,15.87,16.678,16.833,14.847,312071.0
46,16.249,15.724,16.629,15.266,227130.0
47,15.402,14.721,15.626,14.507,167280.0
48,14.604,13.348,14.604,13.251,163389.0
49,13.367,14.234,14.263,13.241,197454.0
50,14.604,13.845,14.604,13.64,158010.0
51,13.358,13.699,13.874,13.241,97867.0
52,13.845,14.419,14.555,13.845,199590.0
53,14.779,15.86,15.86,14.633,268011.0
54,15.967,16.162,16.746,15.84,307960.0
55,15.821,15.694,16.434,15.607,166791.0
56,15.626,16.181,16.22,15.432,155515.0
57,16.493,16.376,16.795,16.171,173978.0
58,16.21,16.279,16.347,15.646,184758.0
59,16.288,14.653,16.405,14.653,173927.0
60,13.952,14.769,15.062,13.338,157857.0
61,14.487,13.932,14.847,13.883,105243.0
62,13.64,13.514,14.312,13.338,116392.0
63,12.774,12.16,12.939,12.16,81650.0
64,10.943,10.943,11.187,10.943,316364.0
65,11.021,10.398,11.654,10.223,157445.0
66,10.885,11.391,11.391,10.398,142809.0
67,11.868,12.238,12.53,11.391,240566.0
68,12.141,12.17,12.52,11.703,181037.0
69,12.15,11.118,12.462,11.05,163559.0
70,10.564,11.557,11.693,10.223,180212.0
71,11.644,11.488,12.52,11.148,251188.0
72,11.372,11.878,12.004,10.914,150316.0
73,11.829,12.141,12.413,11.829,288216.0
74,11.878,11.586,12.034,11.547,131070.0
75,11.634,11.518,11.781,11.342,92071.0
76,11.576,10.369,11.79,10.369,161240.0
77,10.174,9.337,10.174,9.337,171772.0
78,9.337,10.252,10.271,9.259,221033.0
79,10.048,9.785,10.398,9.746,270196.0
80,9.804,9.794,9.97,9.502,127620.0
