,date,open,close,high,low,volume,code
0,2015-05-18,60.661,61.808,61.907,59.81,208026.0,002594
1,2015-05-19,62.846,63.845,66.149,62.105,252954.0,002594
2,2015-05-20,63.855,65.457,67.92,63.697,275732.0,002594
3,2015-05-21,66.258,72.004,72.004,65.279,258846.0,002594
4,2015-05-22,74.328,75.159,79.183,74.328,352264.0,002594
5,2015-06-04,82.674,82.674,82.674,79.124,266185.0,002594
6,2015-06-05,84.949,78.61,86.63,78.125,417002.0,002594
7,2015-06-08,77.888,74.12,77.888,72.439,278890.0,002594
8,2015-06-09,74.12,73.319,76.098,72.716,184408.0,002594
9,2015-06-10,73.319,74.99,77.057,73.181,270899.0,002594
10,2015-06-11,74.812,73.181,74.812,72.093,194653.0,002594
11,2015-06-12,73.181,74.071,75.653,72.676,206111.0,002594
12,2015-06-15,74.14,74.931,76.642,71.737,303138.0,002594
13,2015-06-16,73.675,72.063,74.17,71.193,143026.0,002594
14,2015-06-17,72.093,70.115,72.953,69.314,184206.0,002594
15,2015-06-18,70.174,66.891,72.063,66.654,201248.0,002594
16,2015-06-19,66.11,61.215,66.14,60.898,204946.0,002594
17,2015-06-23,61.116,62.421,62.649,57.447,196983.0,002594
18,2015-06-24,62.649,62.876,63.786,60.819,183030.0,002594
19,2015-06-25,63.153,61.304,63.905,60.522,158426.0,002594
20,2015-06-26,59.237,55.172,60.236,55.172,202336.0,002594
21,2015-06-29,56.468,49.654,56.636,49.654,239642.0,002594
22,2015-06-30,48.784,54.619,54.619,45.075,296001.0,002594
23,2015-07-01,54.49,52.403,57.328,51.998,245696.0,002594
24,2015-07-02,52.413,48.725,54.569,47.221,255483.0,002594
25,2015-07-03,47.963,49.001,52.364,45.105,275336.0,002594
26,2015-07-06,53.6,50.188,53.6,45.392,299274.0,002594
27,2015-07-07,48.359,46.47,49.298,45.174,436155.0,002594
28,2015-07-08,41.822,44.185,46.074,41.822,509342.0,002594
29,2015-07-09,44.185,48.606,48.606,43.028,230352.0,002594
30,2015-07-10,51.325,53.471,53.471,49.545,206392.0,002594
31,2015-07-13,55.281,58.821,58.821,53.6,347982.0,002594
32,2015-07-14,57.358,55.578,60.344,55.222,330449.0,002594
33,2015-07-15,54.342,50.02,55.36,50.02,240410.0,002594
34,2015-07-16,50.02,51.612,52.858,47.469,184014.0,002594
