,open,close,high,low,volume
0,9.038,9.043,9.091,8.985,40267.0
1,9.048,9.182,9.33,9.0,83564.0
2,9.239,9.177,9.239,9.048,41704.0
3,9.177,9.201,9.234,9.0,48870.0
4,9.201,9.383,9.574,9.201,148493.0
5,9.387,9.861,10.053,9.387,118827.0
6,9.947,9.746,9.947,9.502,89510.0
7,9.718,10.096,10.139,9.517,91837.0
8,10.149,10.101,10.311,9.823,105042.0
9,10.024,9.861,10.077,9.718,64487.0
10,9.785,9.818,9.986,9.742,42011.0
11,9.675,9.885,9.904,9.632,37539.0
12,9.9,9.813,10.12,9.804,46289.0
13,9.813,9.531,9.943,9.383,80829.0
14,9.517,9.531,9.598,9.416,47476.0
15,9.694,10.034,10.034,9.526,128614.0
16,10.024,10.029,10.153,9.847,70662.0
17,10.005,10.354,10.426,9.909,109735.0
18,10.402,10.268,10.426,10.125,55598.0
19,10.292,10.441,10.565,10.254,75342.0
20,10.062,10.187,10.436,9.919,72440.0
21,10.077,10.627,10.814,9.962,71687.0
22,10.536,10.474,11.001,10.388,78406.0
23,10.508,10.517,10.599,10.326,61107.0
24,10.608,10.268,10.618,9.813,96076.0
25,10.196,10.053,10.254,9.876,90585.0
26,10.053,10.531,11.058,10.048,239922.0
27,10.536,11.312,11.312,10.455,142248.0
28,11.441,12.408,12.408,11.441,178156.0
29,12.408,12.24,12.422,11.728,110858.0
30,12.164,11.992,12.164,11.728,81272.0
31,11.992,11.939,12.207,11.786,66824.0
32,11.953,11.68,12.015,11.441,69647.0
33,11.656,11.666,11.992,11.513,64826.0
34,11.652,11.79,11.91,11.297,70633.0
35,11.853,11.58,12.288,11.58,104892.0
36,11.441,11.431,12.063,11.025,69108.0
37,11.393,11.451,11.609,11.25,36464.0
38,11.384,11.963,12.006,11.384,69265.0
39,11.92,12.078,12.207,11.838,52065.0
40,12.207,12.015,12.207,11.618,53481.0
41,11.992,11.872,12.006,11.762,49780.0
42,11.786,12.102,12.188,11.489,87859.0
43,12.102,12.724,12.973,11.848,133105.0
44,12.537,12.753,12.753,12.446,68687.0
45,12.734,12.485,12.734,12.303,63947.0
46,12.389,12.154,12.494,12.111,42123.0
47,12.092,12.039,12.418,12.015,45148.0
48,11.972,11.656,12.025,11.345,73350.0
49,11.585,11.704,11.819,11.513,41082.0
50,11.776,11.633,11.867,11.494,35889.0
51,11.542,11.752,11.915,11.369,60304.0
52,11.771,11.647,11.963,11.489,46456.0
53,11.479,10.819,11.709,10.488,104441.0
54,11.135,11.661,11.738,10.914,101473.0
55,11.642,12.183,12.226,11.575,108260.0
56,12.015,12.212,12.36,12.015,49384.0
57,12.197,12.102,12.255,11.968,39362.0
58,12.015,12.571,12.571,11.925,60545.0
59,12.666,12.777,12.786,12.284,70541.0
60,12.614,12.413,12.69,12.303,45973.0
61,12.312,12.097,12.446,12.063,49300.0
62,12.102,12.02,12.25,12.015,35476.0
63,11.776,11.824,12.001,11.776,32072.0
64,11.886,12.006,12.073,11.781,33601.0
65,12.006,11.728,12.006,11.671,30375.0
66,11.886,11.633,12.063,11.633,29246.0
67,11.513,12.145,12.556,11.513,84418.0
68,13.361,12.145,13.361,11.489,200516.0
69,11.944,12.15,12.221,11.494,97429.0
70,12.231,12.231,12.442,12.111,64652.0
71,12.14,12.217,12.279,11.824,63579.0
72,12.164,12.087,12.427,12.059,71755.0
73,11.719,11.25,11.723,10.905,218568.0
74,11.13,11.101,11.326,11.077,105646.0
75,11.202,11.647,11.652,11.178,120705.0
76,11.676,11.561,11.68,11.374,82459.0
77,11.537,11.498,11.609,11.403,68741.0
78,11.565,11.585,11.656,11.47,97801.0
79,11.575,11.925,12.087,11.494,167703.0
80,11.925,12.231,12.303,11.925,134881.0
81,12.197,11.862,12.197,11.8,97209.0
82,11.862,11.671,11.992,11.589,76847.0
83,11.728,12.355,12.446,11.7,176147.0
84,12.341,12.509,12.681,12.13,153137.0
85,12.494,12.374,12.638,12.307,75512.0
86,12.374,12.398,12.523,12.255,58832.0
87,12.422,12.398,12.638,12.293,62097.0
88,12.279,13.638,13.638,12.087,252775.0
89,13.686,14.313,14.428,13.543,189299.0
90,14.17,14.136,14.227,13.82,100070.0
91,14.088,14.217,14.577,13.93,115671.0
92,14.84,14.433,15.18,14.318,265016.0
93,14.672,15.462,15.792,14.409,199706.0
94,15.5,15.223,15.5,14.782,173757.0
95,15.261,15.237,15.347,14.849,143498.0
96,15.261,15.371,16.017,15.031,179259.0
