,open,close,high,low,volume
0,3.335,3.17,3.352,3.162,16542930.0
1,3.162,3.145,3.196,3.093,11631271.0
2,3.145,3.257,3.265,3.119,13328463.0
3,3.24,3.248,3.274,3.196,12042724.0
4,3.265,3.231,3.274,3.188,9834876.0
5,3.24,3.326,3.361,3.205,19913672.0
6,3.369,3.326,3.395,3.274,15718947.0
7,3.335,3.559,3.585,3.309,36023743.0
8,3.559,3.49,3.602,3.438,24860295.0
9,3.456,3.447,3.464,3.421,14376929.0
10,3.438,3.412,3.456,3.386,11852490.0
11,3.412,3.43,3.43,3.378,12345316.0
12,3.421,3.343,3.43,3.335,12395746.0
13,3.317,3.3,3.378,3.265,11932472.0
14,3.343,3.335,3.361,3.283,11594869.0
15,3.317,3.231,3.317,3.214,9983861.0
16,3.196,3.075,3.231,3.058,10177211.0
17,3.101,3.196,3.196,3.041,10041876.0
18,3.205,3.24,3.24,3.17,9639952.0
19,3.3,3.188,3.326,3.162,11082280.0
20,3.145,3.05,3.196,2.954,14346964.0
21,3.11,3.058,3.136,2.894,16197002.0
22,3.058,3.205,3.214,2.998,16761552.0
23,3.162,3.101,3.188,3.084,11320600.0
24,3.119,3.136,3.17,2.98,14161723.0
25,3.093,3.032,3.145,2.98,14075134.0
26,3.283,3.335,3.335,3.153,43720880.0
27,3.283,3.559,3.62,3.257,37410993.0
28,3.412,3.395,3.559,3.205,39753651.0
29,3.395,3.568,3.646,3.274,30284787.0
30,3.496,3.559,3.758,3.441,34273560.0
31,3.469,3.414,3.478,3.387,21408176.0
32,3.36,3.351,3.405,3.27,15191145.0
33,3.324,3.432,3.441,3.306,15519691.0
34,3.432,3.396,3.505,3.36,12166289.0
35,3.405,3.396,3.414,3.351,8132723.0
36,3.387,3.369,3.396,3.351,7318529.0
37,3.351,3.342,3.369,3.306,7298551.0
38,3.324,3.315,3.342,3.306,5475865.0
39,3.315,3.342,3.351,3.306,6343240.0
40,3.333,3.297,3.342,3.297,6416679.0
41,3.27,3.08,3.279,3.071,10372234.0
42,3.053,3.116,3.198,3.035,8613455.0
43,3.107,3.125,3.134,3.08,5218662.0
44,3.116,3.08,3.125,3.071,4251320.0
45,3.062,3.107,3.116,3.044,5434694.0
46,3.089,3.17,3.189,3.08,8788136.0
47,3.161,3.18,3.18,3.134,3326680.0
48,3.161,3.116,3.17,3.116,2810820.0
49,3.098,3.098,3.134,3.089,2208076.0
50,3.107,3.116,3.134,3.098,2481477.0
51,3.098,3.17,3.18,3.089,5563078.0
52,3.152,3.143,3.161,3.116,4297869.0
53,3.125,3.107,3.125,3.098,2980200.0
54,3.107,3.116,3.116,3.071,3371451.0
55,3.098,3.098,3.107,3.089,2922408.0
56,3.089,3.08,3.098,3.062,3891158.0
57,3.071,3.035,3.098,3.026,5593676.0
58,3.008,3.017,3.035,2.945,6154987.0
59,3.035,2.999,3.062,2.999,3839435.0
60,2.981,2.999,3.044,2.963,5980791.0
61,2.963,2.719,2.963,2.701,9739097.0
62,2.619,2.475,2.728,2.448,9344377.0
63,2.529,2.556,2.629,2.475,8507678.0
64,2.565,2.692,2.71,2.511,7999607.0
65,2.701,2.719,2.737,2.656,6911073.0
66,2.692,2.701,2.71,2.629,5528972.0
67,2.692,2.854,2.899,2.665,14490299.0
68,2.764,3.044,3.062,2.746,19956688.0
69,2.945,2.818,2.954,2.8,6443335.0
70,2.8,2.845,2.872,2.773,4299557.0
71,2.836,2.863,2.872,2.809,4042052.0
72,2.836,2.863,2.881,2.827,2796673.0
73,2.845,2.836,2.863,2.818,1840525.0
74,2.836,2.836,2.909,2.764,5216798.0
75,2.809,2.854,2.863,2.8,4869509.0
76,2.836,2.863,2.899,2.8,3363860.0
77,2.845,2.845,2.881,2.827,2558660.0
78,2.845,2.836,2.863,2.827,2543587.0
79,2.827,2.818,2.836,2.8,2630961.0
80,2.818,2.836,2.845,2.809,1910815.0
81,2.818,2.8,2.827,2.791,1824137.0
82,2.8,2.791,2.809,2.782,1410323.0
83,2.782,2.809,2.809,2.764,2065469.0
84,2.791,2.782,2.8,2.773,928485.0
85,2.773,2.737,2.773,2.728,1943152.0
86,2.737,2.737,2.764,2.728,1470617.0
87,2.782,2.782,2.8,2.764,2175893.0
88,2.782,2.791,2.8,2.773,1837100.0
89,2.8,2.845,2.854,2.791,3300399.0
90,2.836,2.827,2.845,2.818,1624295.0
91,2.818,2.8,2.827,2.8,1624365.0
92,2.8,2.827,2.836,2.791,1704404.0
93,2.836,2.836,2.845,2.818,2463336.0
94,2.845,2.827,2.845,2.809,2827198.0
95,2.818,2.836,2.836,2.818,1881134.0
