,date,open,close,high,low,volume,code
0,2015-05-14,22.325,22.1,22.562,22.0,234745.0,000333
1,2015-05-15,22.0,21.345,22.025,21.195,269698.0,000333
2,2015-05-18,21.22,20.727,21.22,20.677,307735.0,000333
3,2015-05-19,20.802,21.738,21.844,20.783,355210.0,000333
4,2015-05-20,22.219,22.369,22.818,21.982,488654.0,000333
5,2015-05-21,22.768,23.779,24.016,22.768,498515.0,000333
6,2015-05-22,23.904,23.792,24.06,23.105,356610.0,000333
7,2015-05-25,23.81,24.079,24.241,23.405,379495.0,000333
8,2015-05-26,24.079,25.327,25.895,24.066,496758.0,000333
9,2015-05-27,25.339,24.734,25.633,24.584,339750.0,000333
10,2015-05-28,24.734,22.993,24.965,22.968,392373.0,000333
11,2015-05-29,22.999,23.093,23.405,22.032,426958.0,000333
12,2015-06-01,23.161,23.966,24.029,23.08,347680.0,000333
13,2015-06-02,23.973,23.991,24.091,23.342,368187.0,000333
14,2015-06-03,23.998,24.403,24.715,23.929,414235.0,000333
15,2015-06-04,24.341,23.735,24.341,21.994,364131.0,000333
16,2015-06-05,23.879,23.517,24.328,23.061,457453.0,000333
17,2015-06-08,23.542,24.572,24.64,23.217,631148.0,000333
18,2015-06-09,24.59,24.104,24.853,23.842,416103.0,000333
19,2015-06-10,23.785,24.197,24.578,23.592,330608.0,000333
20,2015-06-11,24.197,23.767,24.503,23.536,304279.0,000333
21,2015-06-12,23.767,23.636,24.147,23.436,365251.0,000333
22,2015-06-15,23.673,22.787,23.767,22.693,435174.0,000333
23,2015-06-16,22.824,22.749,23.18,22.3,332033.0,000333
24,2015-06-17,22.937,23.08,23.217,22.475,259900.0,000333
25,2015-06-18,23.08,22.412,23.18,22.381,302655.0,000333
26,2015-06-19,22.337,21.857,22.993,20.596,354525.0,000333
27,2015-06-23,21.832,23.717,23.81,21.72,527870.0,000333
28,2015-06-24,23.748,24.241,24.341,23.28,519621.0,000333
29,2015-06-25,24.403,22.912,24.89,22.468,570413.0,000333
30,2015-06-26,22.344,21.476,22.849,20.721,529916.0,000333
31,2015-06-29,22.468,21.407,22.868,20.284,909374.0,000333
32,2015-06-30,21.389,23.267,23.33,21.095,750788.0,000333
33,2015-07-01,23.093,22.219,23.592,22.169,485417.0,000333
34,2015-07-02,22.593,22.462,22.781,21.021,485779.0,000333
35,2015-07-03,22.468,20.783,22.468,20.446,608743.0,000333
36,2015-07-06,22.812,21.844,22.812,20.59,751780.0,000333
37,2015-07-07,21.226,21.364,21.807,20.534,773614.0,000333
38,2015-07-08,19.229,19.229,19.66,19.229,1153884.0,000333
39,2015-07-09,19.229,21.152,21.152,18.1,622431.0,000333
40,2015-07-10,21.22,23.249,23.267,21.152,721854.0,000333
41,2015-07-13,23.274,23.773,24.578,22.706,780975.0,000333
42,2015-07-14,23.299,22.493,23.436,22.475,522132.0,000333
43,2015-07-15,22.119,22.468,22.781,21.102,362583.0,000333
44,2015-07-16,22.468,22.219,22.718,21.769,308622.0,000333
45,2015-07-17,22.543,22.731,23.061,22.219,353281.0,000333
46,2015-07-20,22.812,22.238,22.818,22.032,291214.0,000333
47,2015-07-21,21.882,21.863,22.156,21.757,212712.0,000333
48,2015-07-22,22.1,21.451,22.319,21.283,360192.0,000333
49,2015-07-23,21.407,21.751,21.844,21.22,318692.0,000333
50,2015-07-24,21.751,21.445,22.156,21.345,305408.0,000333
51,2015-07-27,21.164,19.66,21.351,19.354,449320.0,000333
52,2015-07-28,19.267,20.521,20.939,19.073,563267.0,000333
53,2015-07-29,20.596,20.858,20.927,20.309,284789.0,000333
54,2015-07-30,20.833,20.128,21.083,20.034,203975.0,000333
55,2015-07-31,19.816,20.69,20.727,19.729,324075.0,000333
56,2015-08-03,20.334,21.22,21.22,20.272,311547.0,000333
57,2015-08-04,21.177,21.258,21.276,20.621,228259.0,000333
58,2015-08-05,22.156,21.476,22.462,21.407,354877.0,000333
59,2015-08-06,21.089,21.108,21.532,20.602,175989.0,000333
60,2015-08-07,21.401,21.358,21.532,21.095,149136.0,000333
61,2015-08-10,21.358,21.813,21.919,20.971,302598.0,000333
62,2015-08-11,21.657,21.595,21.813,21.482,247203.0,000333
63,2015-08-12,21.601,20.914,21.807,20.908,226998.0,000333
64,2015-08-13,20.852,20.989,21.139,20.596,157542.0,000333
65,2015-08-14,20.996,20.783,21.027,20.721,175023.0,000333
66,2015-08-17,20.746,20.396,20.746,20.284,171479.0,000333
67,2015-08-18,20.396,19.304,20.584,19.154,255175.0,000333
68,2015-08-19,19.079,19.516,19.598,18.724,258890.0,000333
69,2015-08-20,19.073,18.73,19.335,18.73,240422.0,000333
70,2015-08-21,18.53,17.525,18.717,17.475,300280.0,000333
71,2015-08-24,16.839,15.778,16.845,15.772,523603.0,000333
72,2015-08-25,14.892,14.829,16.34,14.561,548961.0,000333
73,2015-08-26,15.091,15.747,16.302,14.904,549672.0,000333
74,2015-08-27,16.352,16.564,16.62,15.709,402629.0,000333
75,2015-08-28,16.677,17.07,17.27,16.608,364575.0,000333
76,2015-08-31,17.351,17.969,17.969,16.571,499910.0,000333
77,2015-09-01,17.469,17.994,18.025,17.051,484409.0,000333
78,2015-09-02,17.382,17.944,18.081,17.051,643472.0,000333
79,2015-09-07,17.819,16.764,18.093,16.677,438309.0,000333
80,2015-09-08,16.633,17.101,17.151,16.296,206866.0,000333
81,2015-09-09,17.107,17.413,17.619,16.933,267772.0,000333
82,2015-09-10,17.176,17.076,17.338,17.057,140920.0,000333
83,2015-09-11,17.12,17.007,17.195,16.933,95038.0,000333
84,2015-09-14,17.101,16.233,17.114,15.915,244338.0,000333
85,2015-09-15,16.152,15.603,16.152,15.416,203034.0,000333
86,2015-09-16,15.728,16.627,16.839,15.591,202692.0,000333
87,2015-09-17,16.552,15.915,16.664,15.79,194815.0,000333
88,2015-09-18,16.028,16.152,16.209,15.984,116689.0,000333
89,2015-09-21,15.94,16.558,16.577,15.928,136576.0,000333
90,2015-09-22,16.477,16.633,16.826,16.471,155915.0,000333
91,2015-09-23,16.477,16.127,16.477,16.09,121309.0,000333
92,2015-09-24,16.271,16.308,16.577,16.14,120042.0,000333
93,2015-09-25,16.233,15.666,16.258,15.572,185595.0,000333
94,2015-09-28,15.678,15.666,15.697,15.435,107990.0,000333
95,2015-09-29,15.472,15.335,15.559,15.272,116157.0,000333
96,2015-09-30,15.428,15.747,15.84,15.428,122399.0,000333
97,2015-10-08,16.539,16.92,17.313,16.539,379370.0,000333
98,2015-10-09,16.883,16.914,17.007,16.689,144282.0,000333
99,2015-10-12,16.989,17.656,17.713,16.851,278686.0,000333
100,2015-10-13,17.6,17.426,17.6,17.245,173347.0,000333
101,2015-10-14,17.232,16.833,17.313,16.789,208179.0,000333
102,2015-10-15,16.814,17.176,17.201,16.745,207910.0,000333
103,2015-10-16,17.107,17.263,17.525,17.039,221773.0,000333
104,2015-10-19,17.288,17.114,17.338,16.926,202030.0,000333
105,2015-10-20,17.101,17.163,17.176,16.976,148274.0,000333
106,2015-10-21,17.226,16.645,17.388,16.583,228402.0,000333
107,2015-10-22,16.571,16.82,16.839,16.546,175967.0,000333
108,2015-10-23,16.901,17.213,17.313,16.901,196681.0,000333
109,2015-10-26,17.607,17.351,17.663,17.201,221443.0,000333
110,2015-10-27,17.114,17.089,17.332,16.758,194023.0,000333
111,2015-10-28,17.12,16.72,17.12,16.614,246921.0,000333
112,2015-10-29,16.864,17.326,17.401,16.689,320529.0,000333
113,2015-10-30,17.238,17.482,17.725,17.026,287655.0,000333
114,2015-11-02,17.276,17.713,18.081,17.213,283361.0,000333
115,2015-11-03,17.713,17.588,17.831,17.413,153053.0,000333
116,2015-11-04,17.588,18.318,18.343,17.569,280645.0,000333
117,2015-11-05,18.318,18.755,19.048,18.137,396840.0,000333
118,2015-11-06,18.643,18.799,18.861,18.537,255239.0,000333
119,2015-11-09,18.786,18.911,19.348,18.742,269754.0,000333
120,2015-11-10,18.761,18.493,18.861,18.38,232587.0,000333
121,2015-11-11,18.537,18.374,18.561,18.243,173404.0,000333
122,2015-11-12,18.499,18.555,18.63,18.362,147039.0,000333
123,2015-11-13,18.362,18.093,18.368,17.987,201284.0,000333
124,2015-11-16,17.906,17.975,18.037,17.8,297438.0,000333
125,2015-11-17,18.1,18.106,18.399,17.987,322103.0,000333
126,2015-11-18,18.175,17.694,18.199,17.681,301478.0,000333
127,2015-11-19,17.725,17.769,17.837,17.413,350894.0,000333
128,2015-11-20,17.781,17.588,17.819,17.426,407741.0,000333
129,2015-11-23,17.582,17.538,17.713,17.413,256633.0,000333
130,2015-11-24,17.563,17.788,17.831,17.488,194029.0,000333
131,2015-11-25,17.781,17.656,17.831,17.538,316921.0,000333
132,2015-11-26,17.719,17.869,18.062,17.663,311115.0,000333
133,2015-11-27,17.75,16.92,17.769,16.851,282399.0,000333
134,2015-11-30,17.026,16.745,17.07,16.333,213064.0,000333
135,2015-12-01,16.764,17.369,17.607,16.546,242385.0,000333
136,2015-12-02,17.338,18.287,18.93,17.226,585291.0,000333
137,2015-12-03,18.156,18.162,18.374,17.975,226589.0,000333
138,2015-12-04,18.012,18.156,18.337,17.819,249581.0,000333
139,2015-12-07,18.181,18.293,18.493,17.869,234815.0,000333
140,2015-12-08,18.112,17.588,18.112,17.507,182281.0,000333
141,2015-12-09,17.513,17.794,18.068,17.513,187395.0,000333
142,2015-12-10,17.85,18.025,18.387,17.837,305282.0,000333
143,2015-12-11,18.043,18.337,18.424,17.825,239873.0,000333
144,2015-12-14,18.212,18.755,18.874,18.118,333497.0,000333
145,2015-12-15,18.711,18.755,18.911,18.455,222263.0,000333
146,2015-12-16,18.755,18.586,18.786,18.537,119691.0,000333
147,2015-12-17,18.649,18.836,19.123,18.649,202605.0,000333
148,2015-12-18,18.836,18.549,19.023,18.412,160472.0,000333
149,2015-12-21,18.599,19.891,20.334,18.549,468867.0,000333
150,2015-12-22,19.897,20.253,20.521,19.735,272991.0,000333
151,2015-12-23,20.097,20.253,20.771,19.897,323339.0,000333
152,2015-12-24,20.24,19.785,20.24,19.454,169992.0,000333
153,2015-12-25,19.816,20.066,20.122,19.797,111854.0,000333
154,2015-12-28,20.109,19.348,20.29,19.348,203935.0,000333
155,2015-12-29,19.379,20.652,21.208,19.136,367552.0,000333
156,2015-12-30,20.602,20.864,21.407,20.521,445581.0,000333
157,2015-12-31,20.877,20.484,20.958,20.315,178333.0,000333
158,2016-01-04,20.484,18.799,20.708,18.437,200338.0,000333
159,2016-01-05,18.549,19.554,19.647,18.43,312165.0,000333
160,2016-01-06,19.523,19.716,19.941,19.298,201976.0,000333
161,2016-01-07,19.285,18.125,19.335,18.025,63754.0,000333
162,2016-01-08,18.855,18.605,19.092,17.931,374581.0,000333
163,2016-01-11,18.1,17.725,18.437,17.594,282311.0,000333
164,2016-01-12,17.862,17.981,18.206,17.588,214249.0,000333
165,2016-01-13,18.137,18.093,18.68,17.819,190050.0,000333
166,2016-01-14,17.488,18.474,18.586,17.482,265660.0,000333
167,2016-01-15,18.474,17.719,18.611,17.538,240679.0,000333
168,2016-01-18,17.313,17.351,17.819,17.101,214986.0,000333
169,2016-01-19,17.363,17.987,18.274,17.263,218061.0,000333
170,2016-01-20,17.912,17.494,18.1,17.257,230145.0,000333
171,2016-01-21,17.245,16.87,17.619,16.864,211966.0,000333
172,2016-01-22,17.095,16.901,17.126,16.539,169372.0,000333
173,2016-01-25,16.989,16.976,17.157,16.895,93538.0,000333
174,2016-01-26,16.876,16.134,16.995,16.084,197294.0,000333
175,2016-01-27,16.227,16.371,16.496,15.697,184252.0,000333
176,2016-01-28,16.246,16.546,16.833,16.152,132620.0,000333
177,2016-01-29,16.446,17.045,17.163,16.352,121923.0,000333
178,2016-02-01,17.051,17.07,17.201,16.92,84269.0,000333
179,2016-02-02,17.07,17.232,17.463,17.039,105678.0,000333
180,2016-02-03,17.151,16.957,17.213,16.733,130410.0,000333
181,2016-02-04,16.989,17.032,17.27,16.92,92088.0,000333
182,2016-02-05,17.101,17.114,17.276,17.02,100290.0,000333
183,2016-02-15,16.82,16.826,17.026,16.677,117440.0,000333
184,2016-02-16,17.057,17.313,17.351,16.914,133921.0,000333
185,2016-02-17,17.263,17.444,17.613,17.232,116423.0,000333
186,2016-02-18,17.557,17.388,17.656,17.338,69581.0,000333
187,2016-02-19,17.357,17.226,17.432,17.163,66150.0,000333
188,2016-02-22,17.469,17.5,17.569,17.176,112334.0,000333
189,2016-02-23,17.519,17.394,17.538,17.301,97402.0,000333
190,2016-02-24,17.351,17.376,17.451,17.051,82086.0,000333
191,2016-02-25,17.301,16.521,17.369,16.227,162506.0,000333
192,2016-02-26,16.595,16.752,16.795,16.514,95053.0,000333
193,2016-02-29,16.714,16.271,16.72,16.052,131878.0,000333
194,2016-03-01,16.321,16.826,16.833,16.283,110086.0,000333
195,2016-03-02,16.97,18.212,18.212,16.833,355746.0,000333
196,2016-03-03,18.193,17.85,18.287,17.788,148251.0,000333
197,2016-03-04,17.962,18.175,18.568,17.819,262456.0,000333
198,2016-03-07,18.224,18.243,18.674,18.006,116650.0,000333
199,2016-03-08,18.256,18.006,18.287,17.65,92473.0,000333
200,2016-03-09,17.819,17.962,18.318,17.675,94290.0,000333
201,2016-03-10,17.944,18.118,18.512,17.906,105509.0,000333
202,2016-03-11,18.0,18.1,18.337,17.919,62353.0,000333
203,2016-03-14,18.312,18.443,18.817,18.306,161849.0,000333
204,2016-03-15,18.586,18.499,18.599,18.1,116240.0,000333
205,2016-03-16,18.48,18.262,18.48,18.162,74246.0,000333
