,open,close,high,low,volume
0,9.452,9.471,9.528,9.315,162119.0
1,9.528,9.618,9.741,9.462,259011.0
2,9.769,9.358,9.779,9.344,233379.0
3,9.329,9.055,9.448,9.036,180357.0
4,9.14,9.008,9.169,8.809,236404.0
5,9.093,9.372,9.405,9.008,160880.0
6,9.372,9.514,9.731,9.339,202804.0
7,9.599,9.523,9.656,9.438,199183.0
8,9.613,9.528,9.66,9.481,183909.0
9,9.542,9.627,9.637,9.462,292926.0
10,9.665,9.722,9.93,9.627,268061.0
11,9.722,9.684,9.779,9.566,245641.0
12,9.684,9.665,9.684,9.49,215400.0
13,9.646,9.665,9.698,9.542,170800.0
14,9.67,9.712,9.817,9.608,287729.0
15,9.675,9.504,9.779,9.481,287091.0
16,9.561,9.599,9.698,9.495,260958.0
17,9.538,9.377,9.538,9.287,257996.0
18,9.434,9.155,9.457,9.088,307989.0
19,9.079,9.306,9.386,9.022,351281.0
20,9.296,9.471,9.66,9.221,308234.0
21,9.599,10.417,10.417,9.599,587526.0
22,10.729,10.564,10.824,10.322,891092.0
23,10.545,10.781,11.292,10.545,540384.0
24,10.899,10.98,11.112,10.734,391680.0
25,10.923,11.022,11.211,10.828,476484.0
26,11.041,11.301,11.391,10.871,513327.0
27,11.301,10.961,11.301,10.819,534529.0
28,10.956,10.871,10.975,10.753,400152.0
29,10.871,11.013,11.164,10.871,406072.0
30,11.112,11.344,11.349,10.734,589336.0
31,11.249,11.599,11.755,11.093,680386.0
32,11.538,11.155,11.542,11.093,433526.0
33,11.159,11.235,11.268,11.027,246034.65
34,11.396,11.576,11.703,11.292,377667.0
35,12.668,12.219,12.673,12.063,821542.0
36,12.143,12.304,12.431,12.143,464193.0
37,12.365,13.141,13.235,12.228,655366.0
38,13.004,13.089,13.358,12.777,737448.0
39,13.027,12.942,13.169,12.819,841824.0
40,13.004,12.635,13.027,12.517,824055.0
41,12.668,12.318,12.691,12.105,619986.0
42,12.531,12.904,12.933,12.436,686085.0
43,12.947,12.753,12.985,12.658,708402.0
44,12.753,12.507,12.753,12.441,506136.0
45,12.526,12.261,12.72,12.247,469484.0
46,12.247,12.677,12.805,12.148,544890.0
47,12.814,12.975,13.098,12.696,848778.0
48,12.933,12.531,13.037,12.498,633893.0
49,12.673,13.595,13.623,12.483,964584.0
50,13.618,13.699,13.779,13.382,809400.0
51,13.713,13.391,13.76,13.245,610940.0
