,open,close,high,low,volume
0,36.291,35.607,38.504,35.444,232043.0
1,35.319,34.51,36.271,32.624,138117.0
2,34.26,35.598,35.607,34.222,97696.0
3,35.617,35.579,35.867,34.645,132053.0
4,35.607,36.531,37.099,35.579,142597.0
5,36.551,35.213,36.724,32.874,117129.0
6,35.858,35.29,35.877,34.645,107299.0
7,35.29,34.703,35.598,34.048,116187.0
8,34.693,34.838,35.319,34.453,90211.0
9,34.645,34.838,35.203,34.164,93029.0
10,34.934,36.781,36.907,34.934,218519.0
11,36.907,36.329,37.513,36.233,151769.0
12,36.397,35.309,36.57,35.136,106713.0
13,34.674,34.414,35.29,34.26,86286.0
14,34.635,34.462,34.828,32.845,82427.0
15,33.971,32.874,34.356,32.797,75402.0
16,32.826,30.324,32.826,29.833,79870.0
17,31.373,31.979,32.008,28.967,77373.0
18,32.008,32.249,32.797,31.46,70211.0
19,32.287,30.642,32.345,30.324,62975.0
20,29.833,28.303,30.305,27.581,129376.0
21,29.169,28.216,29.352,25.907,115667.0
22,28.63,30.738,30.796,27.427,112564.0
23,30.411,29.14,31.267,28.871,84429.0
24,29.083,29.622,30.796,28.871,110881.0
25,30.17,28.534,30.17,26.821,117073.0
26,31.392,30.44,31.392,28.178,150043.0
27,29.641,31.729,31.758,28.37,211954.0
28,28.871,28.553,29.545,28.553,198964.0
29,28.553,31.412,31.412,26.013,176486.0
30,32.239,34.549,34.549,31.412,251604.0
31,33.683,35.376,36.916,33.298,299265.0
32,33.866,33.115,34.732,32.749,186892.0
33,32.576,30.488,32.605,30.122,113481.0
34,30.796,31.517,32.489,30.488,92732.0
35,31.662,33.365,33.683,31.662,86373.0
36,33.365,32.874,33.663,32.307,88168.0
37,32.335,32.451,32.72,32.018,83580.0
38,32.191,32.711,33.558,32.162,80039.0
39,32.576,33.202,33.509,32.249,94208.0
40,33.317,32.153,33.538,31.893,89181.0
41,31.662,28.938,32.095,28.938,99034.0
42,28.351,29.756,30.103,26.956,142326.0
43,29.448,30.95,30.988,29.448,86542.0
44,30.796,29.843,30.988,29.689,54686.0
45,29.333,30.757,30.796,29.246,61287.0
46,30.122,33.028,33.057,30.026,129399.0
47,32.73,33.307,33.346,31.768,110295.0
48,32.913,32.258,32.971,32.124,55736.0
49,31.845,32.22,33.105,31.565,46733.0
50,32.335,32.643,32.72,32.268,40666.0
51,32.643,33.471,33.894,32.441,88163.0
52,33.259,32.807,33.548,32.653,67820.0
53,32.566,32.355,32.836,32.181,38951.0
54,32.624,33.057,33.49,32.364,54812.0
55,33.163,32.759,33.375,32.393,75680.0
56,32.614,33.336,33.355,32.335,62770.0
57,33.432,30.642,33.49,30.026,75615.0
58,30.411,31.373,31.537,29.997,54459.0
59,31.036,30.42,31.633,30.314,48294.0
60,30.42,29.246,30.651,28.881,54690.0
61,28.428,26.494,28.871,26.321,115036.0
62,25.984,25.878,26.975,24.906,91118.0
63,26.85,27.302,28.207,25.888,79678.0
64,27.918,28.842,28.871,27.629,78374.0
65,29.16,29.756,30.305,28.592,60266.0
66,29.256,28.929,29.525,28.563,40879.0
67,28.746,27.909,28.746,27.86,29551.0
68,27.909,30.699,30.699,27.456,132620.0
69,30.488,29.015,31.816,28.977,80580.0
70,28.871,30.69,30.969,28.419,40530.0
71,30.69,30.844,31.084,30.305,52622.0
72,30.314,30.151,30.767,29.833,26754.0
73,30.372,30.237,30.488,29.448,23157.0
74,30.199,30.776,30.815,29.063,52436.0
75,30.372,30.69,31.007,29.65,46630.0
76,30.507,32.441,33.606,30.314,61348.0
77,31.95,30.661,32.143,30.603,46974.0
78,30.555,30.363,31.027,29.737,34019.0
79,30.112,30.757,30.95,29.833,21717.0
80,30.796,30.699,31.036,30.603,21312.0
81,30.747,30.545,31.017,30.372,20675.0
82,30.565,30.661,30.738,30.314,18464.0
83,30.488,30.074,30.719,29.862,16714.0
84,30.141,30.324,30.411,29.833,11028.0
85,29.987,30.093,30.189,29.833,10572.0
86,30.449,30.189,30.449,29.978,9033.0
87,30.805,31.123,31.363,30.314,28122.0
88,31.277,30.94,31.277,30.68,19929.0
89,31.094,31.97,32.412,30.93,45370.0
90,31.806,31.565,31.912,31.277,26609.0
91,31.681,30.988,31.739,30.95,22754.0
92,30.969,31.363,31.469,30.805,22831.0
93,31.565,33.25,34.453,31.354,83684.0
94,33.346,33.5,33.683,32.874,56736.0
95,33.384,33.808,34.164,33.086,43696.0
96,33.943,32.355,34.039,31.768,53936.0
97,32.335,34.635,34.741,32.307,78774.0
98,34.924,34.481,34.934,33.943,48040.0
99,34.51,33.673,35.126,32.335,100612.0
100,33.192,33.221,33.461,32.432,32658.0
101,33.182,32.817,33.509,32.576,27467.0
102,32.778,32.701,33.153,32.576,23979.0
103,32.624,32.672,33.173,32.268,23421.0
104,32.48,32.836,33.404,32.335,28339.0
105,32.98,32.509,32.98,32.393,22354.0
106,32.432,33.471,33.529,32.432,41306.0
107,33.471,32.73,33.894,32.72,58495.0
108,32.836,33.423,33.481,32.817,32595.0
109,33.423,33.904,34.886,33.423,108650.0
110,33.875,33.827,34.241,33.586,45752.0
111,33.827,34.01,34.087,33.49,28524.0
112,33.933,33.49,34.01,33.211,31774.0
113,33.298,32.807,33.298,32.73,25870.0
114,32.72,32.971,33.096,32.451,28662.0
115,33.144,32.865,33.394,32.797,28161.0
116,32.817,32.691,32.845,32.528,27010.0
117,32.72,33.105,33.25,32.72,20534.0
118,33.115,33.076,33.288,32.865,19291.0
119,33.076,33.375,33.663,32.951,36709.0
120,33.394,33.144,33.49,32.874,17317.0
121,33.134,33.211,33.25,32.73,19252.0
122,33.23,33.355,33.683,33.23,31337.0
123,32.913,32.634,33.25,32.547,35974.0
124,32.634,32.836,32.932,31.95,27598.0
125,32.701,33.962,33.981,32.595,42458.0
126,33.933,33.846,34.029,33.365,39548.0
127,33.779,34.241,34.26,33.615,41674.0
128,34.289,34.703,35.386,34.289,81777.0
129,34.645,34.924,35.088,34.202,40617.0
130,34.664,34.347,35.04,34.164,44182.0
131,34.337,33.991,34.453,33.875,24144.0
132,33.981,34.26,34.578,33.923,23746.0
133,34.241,33.606,34.241,33.538,19456.0
134,33.442,33.49,33.827,32.913,24643.0
135,33.586,33.75,34.02,33.5,20603.0
136,33.952,33.577,34.01,33.548,16886.0
137,33.635,34.183,34.539,33.596,22650.0
138,34.337,34.501,34.501,33.866,25045.0
139,34.25,35.53,35.636,34.077,54195.0
140,35.559,35.107,35.733,34.934,29672.0
141,35.117,34.635,35.319,34.597,25213.0
142,34.741,34.751,34.982,34.231,17703.0
143,34.77,34.462,34.886,34.27,14894.0
144,34.501,33.914,35.078,33.885,28254.0
145,33.837,34.183,34.376,33.827,16501.0
146,34.164,34.164,34.404,33.971,12954.0
147,34.231,34.02,34.838,33.952,22856.0
148,33.76,31.642,34.145,31.565,22975.0
149,31.344,32.345,32.682,30.363,30012.0
150,32.383,32.278,32.663,31.662,31083.0
151,32.027,29.852,32.027,29.67,6750.0
152,30.42,30.151,30.94,29.073,37895.0
153,29.814,28.948,30.064,28.871,25488.0
154,28.678,29.169,29.496,28.678,27044.0
155,29.439,29.275,30.122,29.16,34061.0
156,28.65,30.016,30.295,28.505,29168.0
157,29.612,29.323,30.026,29.16,16107.0
158,28.592,29.66,30.026,28.592,18269.0
159,29.641,30.257,30.363,29.265,21077.0
160,30.006,29.573,30.209,29.342,22553.0
161,29.525,28.823,29.833,28.755,15099.0
162,28.832,28.284,29.304,27.957,24174.0
163,28.486,28.284,28.678,28.13,19113.0
164,28.101,27.177,28.197,26.552,34166.0
165,27.216,26.349,27.216,25.599,39106.0
166,26.138,25.897,26.561,25.782,16093.0
167,25.888,26.446,26.609,25.868,22137.0
168,26.359,26.677,26.879,26.292,21739.0
169,26.946,27.389,27.552,26.657,17666.0
170,27.302,27.158,27.302,26.86,7657.0
171,27.331,27.456,27.822,27.139,11710.0
172,27.533,27.475,27.918,27.398,13782.0
173,27.091,26.965,27.091,26.754,13768.0
174,27.196,27.456,27.62,27.042,25760.0
175,27.398,27.302,27.495,27.062,17391.0
176,27.495,27.37,27.658,27.302,23379.0
177,27.524,27.966,28.139,27.264,45044.0
178,28.236,28.38,28.804,28.236,25420.0
179,28.496,28.447,28.669,27.88,25105.0
180,28.37,27.928,28.563,27.62,21692.0
181,27.928,25.705,28.101,25.57,38315.0
182,26.176,26.224,26.465,25.888,22598.0
183,26.186,24.964,26.186,24.059,25361.0
184,25.118,25.464,25.493,24.829,17801.0
185,25.551,26.388,26.455,25.368,20483.0
186,26.388,26.224,26.657,26.109,19462.0
187,26.224,25.531,26.436,25.195,20873.0
188,25.541,25.926,26.359,25.541,19641.0
189,26.109,26.542,26.619,25.195,36866.0
190,26.013,26.167,26.301,25.984,24302.0
191,26.84,27.35,28.342,26.638,72950.0
192,26.898,26.609,27.071,26.186,28080.0
193,26.994,27.61,27.649,26.754,44004.0
194,27.427,29.66,29.727,27.071,74751.0
195,28.909,28.553,29.323,28.496,30801.0
196,28.592,28.881,29.352,28.274,26888.0
197,28.881,29.285,29.593,28.794,37491.0
198,29.872,29.4,29.872,29.044,27539.0
199,29.179,28.977,29.545,28.727,27904.0
200,28.871,29.573,29.785,28.736,24171.0
201,29.583,29.092,29.689,29.044,18729.0
202,29.092,28.871,29.352,28.582,16934.0
203,28.967,28.948,29.333,28.794,16833.0
204,29.169,28.698,29.169,28.303,12677.0
205,28.736,29.516,29.708,28.736,26740.0
206,29.4,29.545,29.785,29.323,14069.0
207,29.419,30.122,30.382,29.4,28181.0
208,30.122,30.401,30.584,29.833,20414.0
209,30.237,29.804,30.237,29.65,25849.0
210,30.16,29.66,30.16,29.477,11051.0
211,29.468,29.516,29.65,29.169,9406.0
212,29.833,29.593,30.305,29.506,23874.0
213,29.256,29.054,29.545,28.871,27327.0
214,29.044,29.256,29.602,28.89,43757.0
215,29.448,30.074,30.112,29.237,34241.0
216,29.809,29.465,29.907,29.318,21686.0
