,open,close,high,low,volume
0,22.526,22.946,23.257,22.383,587706.0
1,23.148,22.686,23.24,22.677,609545.0
2,22.745,22.803,23.089,22.635,606247.0
3,22.921,21.652,22.921,21.577,807494.0
4,21.77,21.308,22.064,21.173,721508.0
5,21.35,21.308,21.669,21.232,438503.0
6,21.325,21.291,21.551,20.879,712309.0
7,21.308,21.761,21.778,20.921,909139.0
8,21.753,21.602,21.753,21.383,852261.0
9,21.341,21.115,21.509,21.081,1005880.0
10,21.131,20.661,21.19,20.627,1039872.0
11,20.594,20.392,20.594,20.014,1079439.0
12,20.283,20.014,20.308,19.997,728211.0
13,19.98,20.736,20.753,19.938,958657.0
14,20.753,21.081,21.425,20.753,1155475.0
15,21.089,21.241,21.299,20.879,799625.0
16,21.577,21.669,21.761,21.308,1027368.0
17,21.669,22.165,22.266,21.669,1133922.0
18,22.173,22.215,22.358,21.862,1117105.0
19,22.232,21.711,22.308,21.61,1071872.0
20,21.677,20.3,21.677,20.241,1222749.0
21,20.3,20.148,20.585,19.846,972674.0
22,20.165,20.963,20.988,19.963,886123.0
23,20.913,20.862,20.98,20.459,828833.0
24,20.879,21.098,21.535,20.703,1003613.0
25,21.299,20.888,21.299,19.409,1026581.0
26,21.089,21.182,21.325,20.678,1278234.0
27,21.173,22.358,22.375,21.022,2213454.0
28,22.417,21.938,22.576,21.669,1665634.0
29,21.728,21.997,22.366,21.493,1453380.0
30,22.014,21.862,22.182,21.551,1053589.0
31,22.03,21.93,22.098,21.686,1139738.0
32,22.047,21.308,22.14,21.266,1107122.0
33,21.005,20.644,21.417,20.417,838028.0
34,20.661,20.804,20.871,20.173,765986.0
35,20.753,19.804,20.795,19.753,794605.0
36,19.653,18.896,19.896,18.829,963796.0
37,18.896,19.594,19.611,18.384,881125.0
38,19.594,19.753,19.821,19.232,988938.0
39,19.661,18.972,19.695,18.829,867044.0
40,18.644,17.653,18.989,17.082,1287998.0
41,17.972,17.628,18.283,16.174,1416106.0
42,17.476,18.989,19.174,17.392,1239509.0
43,18.569,18.165,18.972,18.023,914700.0
44,18.308,17.77,18.577,17.308,908360.0
45,17.855,17.023,18.073,16.451,980591.0
46,18.695,18.401,18.703,17.913,2261569.0
47,18.308,19.392,19.443,17.997,2147543.0
48,18.065,19.316,19.535,17.451,2787253.0
49,19.316,21.199,21.241,18.493,1709591.0
50,20.501,21.938,22.988,20.501,2395933.0
51,21.409,20.871,21.661,20.35,1761318.0
52,20.333,19.535,20.35,19.325,1399964.0
53,19.434,19.913,20.005,18.989,1052955.0
54,19.913,19.972,20.224,19.913,854251.0
55,20.148,20.476,20.753,19.669,856925.0
56,20.484,20.249,20.501,20.064,731387.0
57,20.585,20.577,20.661,20.308,1066572.0
58,20.142,19.45,20.142,19.175,960778.0
59,19.299,19.521,19.637,19.095,644362.0
60,19.557,18.909,19.61,18.811,668032.0
61,18.634,17.037,18.811,17.019,763768.0
62,16.691,17.117,17.374,16.691,794286.0
63,17.267,17.569,17.676,16.992,478877.0
64,17.489,16.957,17.489,16.886,436546.0
65,16.859,17.09,17.196,16.637,371422.0
66,17.09,17.56,17.578,16.912,463766.0
67,17.56,17.818,17.826,17.534,317514.0
68,17.755,17.223,17.791,17.196,350473.0
69,16.939,17.205,17.525,16.868,262809.0
70,17.392,17.365,17.525,17.223,298292.0
71,17.401,18.022,18.128,17.321,555940.0
72,17.951,17.8,18.119,17.658,455787.0
73,17.658,17.605,17.862,17.578,290799.0
74,17.729,17.782,17.862,17.48,381695.0
75,17.791,17.578,17.809,17.463,467651.0
76,17.569,17.356,17.569,17.143,363957.0
77,17.454,16.185,17.551,15.883,536630.0
78,15.963,16.3,16.407,15.67,432231.0
79,16.149,15.883,16.194,15.865,325561.0
80,15.715,15.085,15.865,15.005,422549.0
81,14.641,13.656,14.641,13.576,821352.0
82,13.203,12.52,13.869,12.423,778099.0
83,12.778,13.328,13.709,12.556,779360.0
84,13.594,14.659,14.659,13.55,772432.0
85,15.093,15.04,15.342,14.384,782431.0
86,14.73,15.351,15.395,14.206,598198.0
87,14.96,15.475,15.484,14.472,859564.0
88,14.907,15.901,15.919,14.73,919092.0
89,15.706,14.952,16.194,14.73,472122.0
90,14.685,15.129,15.253,14.57,255254.0
91,15.164,15.218,15.413,15.076,286487.0
92,15.093,15.244,15.28,14.969,190622.0
93,15.173,15.227,15.342,15.058,140277.0
94,15.262,15.608,15.635,14.952,443274.0
95,15.369,15.528,15.608,15.04,345443.0
96,15.351,16.282,16.842,15.271,334394.0
97,16.007,15.484,16.149,15.44,267541.0
98,15.493,15.351,15.688,15.262,130786.0
99,15.218,15.369,15.475,15.085,125447.0
100,15.369,15.431,15.599,15.333,167596.0
101,15.173,14.685,15.191,14.65,278001.0
102,14.676,14.73,14.863,14.641,117608.0
103,14.659,14.49,14.685,14.251,162457.0
104,14.375,14.703,14.81,14.366,109545.0
105,14.517,14.339,14.641,14.233,107104.0
106,15.058,14.907,15.351,14.818,299585.0
107,15.573,15.768,16.034,15.573,340631.0
108,17.347,17.347,17.347,17.347,166804.0
109,17.924,18.519,19.051,17.88,969575.0
110,18.279,18.35,18.59,18.057,631039.0
111,18.323,18.022,18.359,17.906,457130.0
112,18.173,17.658,18.173,17.587,318372.0
113,17.551,17.862,18.039,17.472,372255.0
114,17.924,17.933,18.093,17.613,328704.0
115,18.146,17.818,18.146,17.747,326482.0
116,18.066,17.578,18.066,17.489,170603.0
117,17.569,17.649,17.684,17.525,185469.0
118,17.667,17.711,17.809,17.587,190979.0
119,17.711,17.649,17.897,17.613,181748.0
120,17.658,17.605,17.702,17.374,122621.0
121,17.605,17.676,17.773,17.454,193783.0
122,17.826,17.587,17.826,17.569,123296.0
123,17.569,16.815,17.569,16.691,201400.0
124,16.859,16.975,17.081,16.593,188176.0
125,16.904,17.365,17.543,16.868,175973.0
126,17.303,18.306,18.98,17.259,624616.0
127,18.368,18.758,18.811,18.102,446239.0
128,18.59,18.314,18.598,18.039,223271.0
129,18.314,18.314,18.483,18.013,143063.0
130,18.279,17.818,18.297,17.773,114764.0
131,17.924,18.616,18.74,17.924,386078.0
132,18.545,18.314,18.607,18.279,198121.0
133,18.261,18.11,18.368,18.057,122963.0
134,18.066,18.412,18.456,17.995,152902.0
135,18.341,18.243,18.59,18.155,158416.0
136,18.252,18.128,18.377,18.057,145722.0
137,18.19,18.323,18.501,18.19,176649.0
138,18.243,18.368,18.448,18.181,123484.0
139,18.341,19.166,19.299,18.297,430597.0
140,19.042,19.122,19.424,18.829,233257.0
141,19.175,19.424,19.61,19.078,326217.0
142,19.344,19.326,19.486,18.944,156311.0
143,19.317,19.388,19.459,19.22,93374.0
144,19.441,18.82,19.521,18.732,168300.0
145,18.785,18.971,19.051,18.634,108884.0
146,18.936,18.918,19.202,18.678,106339.0
147,18.909,18.829,19.122,18.811,102051.0
148,18.723,17.454,18.811,17.454,127924.0
149,17.303,17.693,18.084,17.214,252884.0
150,17.693,17.906,17.942,17.596,160970.0
151,17.613,16.842,17.667,16.735,37398.0
152,17.214,17.312,17.569,17.001,192357.0
153,17.214,16.859,17.33,16.726,175022.0
154,16.975,16.842,17.072,16.682,214543.0
155,16.992,17.072,17.392,16.877,180519.0
156,16.868,17.605,17.631,16.779,236943.0
157,17.436,17.48,17.818,17.294,128189.0
158,17.312,17.294,17.729,17.259,142742.0
159,17.48,17.755,17.809,17.294,146214.0
160,17.658,17.072,17.747,16.62,277826.0
161,16.93,16.646,17.099,16.637,128193.0
162,16.939,16.771,16.983,16.664,126526.0
163,16.868,16.779,16.975,16.691,64188.0
164,16.762,15.963,16.886,15.945,131729.0
165,16.194,15.874,16.203,15.617,160059.0
166,15.919,15.803,16.274,15.679,136760.0
167,15.954,16.522,16.646,15.883,178315.0
168,16.549,16.495,16.815,16.345,130937.0
169,16.495,16.717,16.859,16.433,104041.0
170,16.593,16.318,16.593,16.167,107041.0
171,16.371,16.487,16.637,16.336,87607.0
172,16.504,16.318,16.566,16.274,78105.0
173,15.99,16.433,16.495,15.972,70537.0
174,16.478,16.726,16.788,16.433,120934.0
175,16.717,16.833,16.859,16.504,104023.0
176,16.842,16.637,16.886,16.566,116561.0
177,16.593,16.531,16.629,16.362,103884.0
178,16.682,16.762,16.842,16.646,150271.0
179,16.806,16.655,16.806,16.575,73518.0
180,16.62,16.7,16.735,16.389,72940.0
181,16.771,15.981,16.771,15.794,149552.0
182,16.149,16.034,16.167,15.892,137661.0
183,16.105,16.265,16.309,15.67,184650.0
184,16.256,16.327,16.416,16.061,76943.0
185,16.469,16.806,16.85,16.371,196683.0
186,16.806,16.842,17.108,16.611,173953.0
187,16.753,17.507,17.622,16.7,512790.0
188,17.472,17.33,17.684,17.267,186727.0
189,17.312,17.516,17.551,16.691,160079.0
190,17.143,17.747,17.782,16.912,219410.0
191,17.569,17.285,17.605,17.276,75491.0
192,17.25,17.338,17.463,17.117,100617.0
193,17.401,17.214,17.702,17.108,204822.0
194,17.259,17.223,17.285,17.125,149190.0
195,17.17,17.844,17.871,17.161,415907.0
196,17.942,17.649,17.942,17.463,246435.0
197,17.649,17.596,17.889,17.569,261979.0
198,17.773,17.702,17.88,17.569,206309.0
199,17.755,17.631,17.826,17.587,144134.0
200,17.569,17.631,17.764,17.569,99337.0
201,17.587,17.454,17.711,17.427,115138.0
202,17.551,17.631,17.676,17.436,82474.0
203,17.676,17.347,17.711,17.17,113678.0
204,17.383,17.054,17.383,16.992,109628.0
205,17.196,17.534,17.613,17.125,133314.0
206,17.649,17.8,17.924,17.507,247339.0
207,17.791,18.075,18.084,17.578,226850.0
208,17.88,18.057,18.19,17.88,131497.0
209,17.995,18.066,18.199,17.986,136188.0
210,18.137,17.915,18.164,17.862,127207.0
211,17.835,17.906,17.924,17.684,107084.0
212,17.906,18.119,18.306,17.906,204271.0
213,18.119,18.093,18.119,17.924,58718.0
214,18.217,18.11,18.669,18.066,258964.0
215,18.332,18.261,18.341,18.146,78907.0
216,18.377,18.173,18.377,18.057,105451.0
217,18.039,17.915,18.11,17.871,70788.0
218,17.986,17.968,18.039,17.835,86074.0
219,17.995,17.933,18.022,17.267,219717.0
220,17.578,17.773,17.96,17.569,99610.0
221,17.889,17.995,18.128,17.826,189064.0
222,17.889,18.128,18.181,17.667,148377.0
223,18.119,18.164,18.288,17.977,96453.0
224,18.164,17.968,18.226,17.906,96376.0
225,17.96,17.924,18.048,17.844,61228.0
226,17.924,18.048,18.11,17.906,101071.0
227,18.013,18.235,18.314,17.924,189759.0
228,18.235,18.146,18.288,18.128,139089.0
229,18.11,17.88,18.11,17.871,187775.0
230,17.924,17.56,17.951,17.551,200801.0
231,17.596,17.489,17.596,17.347,119243.0
232,17.418,17.72,17.853,17.418,112776.0
233,17.729,17.8,18.013,17.667,151877.0
234,17.747,17.8,17.835,17.596,70045.0
235,17.835,17.569,17.835,17.472,142588.0
236,17.48,17.64,17.676,17.454,76509.0
237,17.667,17.649,17.773,17.587,60463.0
238,17.578,17.587,17.72,17.312,145385.0
239,17.534,17.578,17.791,17.534,80144.0
240,17.543,17.578,17.649,17.48,65424.0
241,17.569,17.543,17.658,17.445,95039.0
242,17.551,17.543,17.587,17.445,59960.0
243,17.569,17.551,17.605,17.489,42761.0
244,17.551,17.525,17.622,17.427,76172.0
245,17.48,17.525,17.56,17.454,52140.0
246,17.525,17.667,17.684,17.472,101636.0
247,17.613,18.004,18.102,17.613,247443.0
248,18.057,17.933,18.066,17.889,125350.0
249,17.924,17.942,17.986,17.88,60018.0
250,17.995,18.235,18.35,17.924,200069.0
251,18.19,18.093,18.35,17.986,100587.0
252,18.137,18.039,18.155,17.96,53555.0
253,18.048,18.031,18.173,17.889,106954.0
254,17.933,17.791,18.057,17.764,100760.0
255,17.773,17.906,17.968,17.773,59958.0
256,17.755,18.057,18.066,17.755,103423.0
257,17.942,17.862,18.039,17.773,99267.0
258,17.862,17.906,18.066,17.862,89821.0
259,17.915,18.004,18.013,17.889,52105.0
260,18.039,18.004,18.243,17.977,107670.0
261,17.995,18.093,18.102,17.933,58258.0
262,18.075,17.951,18.093,17.915,61390.0
263,17.951,17.791,18.031,17.64,114956.0
264,17.693,17.88,17.915,17.693,109897.0
265,17.791,17.818,17.853,17.729,83649.0
