,date,open,close,high,low,volume,code
0,2015-04-21,8.254,8.771,8.779,8.245,93390.0,002139
1,2015-04-22,8.788,9.079,9.196,8.788,112225.0,002139
2,2015-04-23,9.101,9.205,9.357,9.101,116639.0,002139
3,2015-04-24,9.075,9.053,9.331,8.905,86195.0,002139
4,2015-04-27,9.123,8.901,9.214,8.836,77146.0,002139
5,2015-04-28,8.944,8.428,8.944,8.315,97929.0,002139
6,2015-04-29,8.393,8.619,8.684,8.289,61593.0,002139
7,2015-04-30,8.666,8.557,8.815,8.518,90654.0,002139
8,2015-05-04,8.505,8.653,8.697,8.452,65392.0,002139
9,2015-05-05,8.636,8.885,8.928,8.518,141032.0,002139
10,2015-05-06,8.941,9.081,9.382,8.85,179158.0,002139
11,2015-05-07,8.998,8.431,9.125,8.356,103529.0,002139
12,2015-06-03,9.273,9.273,9.273,9.273,1277.0,002139
13,2015-06-04,10.199,10.199,10.199,10.199,2767.0,002139
14,2015-06-05,11.22,11.22,11.22,11.22,3892.0,002139
15,2015-06-08,12.342,12.342,12.342,11.788,433481.0,002139
16,2015-06-09,12.002,12.617,13.089,11.932,290440.0,002139
17,2015-06-10,12.552,13.879,13.879,12.351,118717.0,002139
18,2015-06-11,14.6,14.01,15.237,13.91,287589.0,002139
19,2015-06-12,14.015,15.167,15.412,14.015,291733.0,002139
20,2015-06-15,14.407,13.962,14.669,13.709,235761.0,002139
21,2015-06-16,13.665,12.967,13.665,12.735,161885.0,002139
22,2015-06-17,13.242,13.381,13.56,12.578,132993.0,002139
23,2015-06-18,13.102,12.901,13.905,12.661,135051.0,002139
24,2015-06-19,12.434,11.613,12.574,11.613,117238.0,002139
25,2015-06-23,11.701,11.439,11.915,10.452,161692.0,002139
26,2015-06-24,11.692,12.076,12.115,11.417,140782.0,002139
27,2015-06-25,12.098,12.063,12.967,11.574,174039.0,002139
28,2015-06-26,11.439,10.858,11.836,10.858,122440.0,002139
29,2015-06-29,11.347,9.771,11.351,9.771,167754.0,002139
30,2015-06-30,9.387,10.186,10.43,8.793,191462.0,002139
31,2015-07-01,9.994,9.518,10.696,9.212,156712.0,002139
32,2015-07-02,9.605,8.566,9.823,8.566,143587.0,002139
33,2015-07-03,8.208,7.71,8.841,7.71,137207.0,002139
34,2015-07-06,8.483,7.378,8.483,6.937,193690.0,002139
35,2015-07-07,7.003,6.641,7.182,6.641,66811.0,002139
36,2015-07-15,7.304,7.304,7.304,7.304,3558.0,002139
