,date,open,close,high,low,volume,code
0,2015-05-28,66.237,62.097,67.433,62.097,86339.0,002304
1,2015-05-29,62.097,62.505,63.834,61.87,65820.0,002304
2,2015-06-01,62.765,66.765,66.765,61.971,69530.0,002304
3,2015-06-02,66.104,65.837,66.751,64.762,55752.0,002304
4,2015-06-03,65.75,68.094,68.094,64.895,66174.0,002304
5,2015-06-04,67.439,65.763,67.84,62.097,91186.0,002304
6,2015-06-05,66.104,64.942,66.885,63.5,78239.0,002304
7,2015-06-08,64.935,66.858,67.439,63.78,71265.0,002304
8,2015-06-09,66.858,66.771,69.255,65.977,81904.0,002304
9,2015-06-10,66.431,70.471,72.113,65.837,98799.0,002304
10,2015-06-11,70.097,70.778,71.993,68.654,72462.0,002304
11,2015-06-12,71.779,73.903,75.064,71.118,103575.0,002304
12,2015-06-15,73.923,74.984,77.455,73.923,117815.0,002304
13,2015-06-16,73.682,72.18,75.912,69.91,85462.0,002304
14,2015-06-17,72.18,72.153,73.182,70.177,56112.0,002304
15,2015-06-18,70.476,67.124,72.571,66.695,105399.0,002304
16,2015-06-19,65.333,63.152,66.648,62.857,79069.0,002304
17,2015-06-23,62.952,65.095,65.695,61.524,101776.0,002304
18,2015-06-24,65.038,68.667,68.781,63.924,118934.0,002304
19,2015-06-25,68.667,67.448,69.991,66.819,112285.0,002304
20,2015-06-26,66.191,62.667,66.867,60.705,107522.0,002304
21,2015-06-29,64.381,61.914,67.495,56.4,127046.0,002304
22,2015-06-30,61.143,66.057,66.857,59.048,94246.0,002304
23,2015-07-01,64.552,63.705,68.667,63.2,96051.0,002304
24,2015-07-02,63.524,58.667,65.238,57.343,102489.0,002304
25,2015-07-03,58.667,58.048,61.905,54.2,103475.0,002304
26,2015-07-06,62.857,61.124,63.714,53.81,130119.0,002304
27,2015-07-07,59.248,63.086,63.086,58.295,218790.0,002304
28,2015-07-08,56.781,61.2,62.467,56.781,272558.0,002304
29,2015-07-09,61.2,67.324,67.324,59.048,153905.0,002304
30,2015-07-10,67.61,73.219,74.057,66.2,219916.0,002304
31,2015-07-13,70.381,71.857,76.762,67.981,195193.0,002304
32,2015-07-14,70.0,67.429,71.238,67.114,114231.0,002304
33,2015-07-15,65.714,62.752,67.305,61.429,80228.0,002304
34,2015-07-16,62.857,64.295,65.619,62.857,67772.0,002304
35,2015-07-17,64.752,67.381,68.143,64.295,63897.0,002304
36,2015-07-20,66.676,63.971,67.371,63.6,103156.0,002304
37,2015-07-21,63.81,63.619,63.962,61.714,52146.0,002304
38,2015-07-22,63.629,62.667,64.714,61.905,57909.0,002304
39,2015-07-23,62.276,64.286,64.286,61.714,70314.0,002304
40,2015-07-24,63.895,63.0,65.391,62.886,75565.0,002304
41,2015-07-27,61.829,56.705,62.838,56.705,80907.0,002304
42,2015-07-28,55.562,58.257,58.61,55.238,96944.0,002304
43,2015-07-29,58.248,59.667,59.791,57.648,47284.0,002304
44,2015-07-30,59.676,57.619,60.476,57.495,44429.0,002304
45,2015-07-31,57.657,60.038,60.095,57.4,65853.0,002304
46,2015-08-03,59.895,62.533,62.533,59.048,64369.0,002304
47,2015-08-04,62.667,64.562,65.81,62.667,83502.0,002304
48,2015-08-05,63.819,62.095,64.381,61.619,50041.0,002304
