,open,close,high,low,volume
0,30.992,28.237,31.291,27.737,448582.0
1,26.502,26.726,27.427,25.755,284074.0
2,26.856,28.137,28.712,26.763,246356.0
3,28.592,27.98,28.988,26.987,254638.0
4,27.984,25.74,27.995,25.718,249533.0
5,26.308,26.528,26.95,24.822,210021.0
6,26.875,28.219,28.443,26.528,255731.0
7,28.368,30.007,30.69,27.793,354923.0
8,29.787,33.008,33.008,29.264,443619.0
9,34.49,36.307,36.307,31.336,523315.0
10,37.233,33.978,37.692,33.612,327075.0
11,32.601,30.582,33.213,30.582,285029.0
12,29.824,30.272,31.597,29.118,198845.0
13,30.272,31.123,31.69,29.301,202662.0
14,30.798,29.854,31.541,29.406,209717.0
15,29.865,32.258,32.612,29.361,269614.0
16,32.101,29.256,32.101,29.033,240379.0
17,28.316,28.536,30.197,27.372,217705.0
18,28.036,30.197,31.074,27.808,194898.0
19,30.201,27.435,30.555,27.177,181430.0
20,26.83,24.691,27.248,24.691,176973.0
21,24.635,24.318,25.304,22.224,206649.0
22,24.635,24.079,25.494,23.329,176352.0
23,24.262,21.799,24.632,21.672,223565.0
24,20.567,19.619,20.716,19.619,147025.0
25,19.596,17.655,19.764,17.655,175289.0
26,15.991,19.41,19.41,15.89,346072.0
27,19.757,17.469,21.127,17.469,309608.0
28,17.749,16.424,18.57,15.722,295633.0
29,16.047,17.738,18.066,14.886,415966.0
30,19.511,17.767,19.511,15.965,402027.0
31,16.125,15.991,17.17,15.991,166029.0
32,14.393,16.088,16.461,14.393,1047065.0
33,15.177,17.696,17.696,15.177,317424.0
34,18.103,19.466,19.466,18.103,149602.0
35,20.53,21.414,21.414,19.279,429970.0
36,20.866,21.948,23.478,20.492,403595.0
37,20.903,19.753,21.649,19.753,199807.0
38,19.41,19.216,20.895,17.779,258968.0
39,19.619,20.619,21.101,19.216,208895.0
40,20.645,20.828,21.646,19.958,234930.0
41,20.156,21.791,22.142,19.783,269146.0
42,21.313,20.94,21.885,20.347,251736.0
43,20.884,21.015,21.362,20.533,207181.0
44,21.463,20.418,22.321,20.112,300031.0
45,19.522,18.376,20.324,18.376,264393.0
46,17.338,16.539,17.909,16.539,336999.0
47,16.872,17.375,17.375,14.949,283679.0
48,17.312,15.752,17.357,15.677,222067.0
49,15.491,16.032,16.308,15.08,222936.0
50,15.304,14.938,15.826,14.52,208840.0
51,15.379,16.431,16.431,15.009,176280.0
52,16.424,15.856,16.853,15.685,170692.0
53,15.304,15.991,16.461,15.11,118511.0
54,16.267,17.588,17.588,16.267,267206.0
55,17.92,18.66,19.253,17.618,304496.0
56,18.286,18.051,18.775,17.991,200847.0
57,17.543,17.293,18.025,17.29,137444.0
58,17.29,17.917,17.991,17.17,124021.0
59,18.115,17.771,18.622,17.767,149881.0
60,17.719,17.155,17.719,16.797,120873.0
61,17.17,15.438,17.962,15.438,177138.0
62,14.931,16.819,16.905,14.445,185907.0
63,18.503,18.503,18.503,18.316,250273.0
64,17.73,16.655,18.286,16.651,336980.0
65,15.308,14.99,15.774,14.99,108969.0
66,13.49,13.49,13.859,13.49,132563.0
67,13.064,12.142,13.997,12.142,233774.0
68,12.314,12.478,12.878,11.045,203570.0
69,12.728,13.475,13.662,12.135,263632.0
70,12.881,12.127,13.187,12.127,184222.0
71,11.571,10.914,11.728,10.914,149416.0
72,9.933,10.041,11.661,9.925,202398.0
73,10.362,11.045,11.045,10.265,284151.0
74,10.825,11.907,12.127,10.56,257461.0
75,11.926,12.512,13.019,11.758,296254.0
76,12.0,12.056,12.441,11.986,155486.0
77,12.127,12.28,12.605,11.993,142953.0
78,12.56,11.052,12.56,11.052,152133.0
79,10.515,9.948,10.866,9.948,163758.0
80,10.078,10.944,10.944,10.078,229337.0
81,11.347,11.258,12.019,11.071,313821.0
82,11.422,11.87,12.127,11.004,219243.0
83,11.411,12.728,12.911,11.366,236070.0
84,12.769,12.486,13.019,12.154,240933.0
85,12.172,12.601,12.837,12.131,206496.0
86,12.915,12.863,13.606,12.654,218081.0
87,12.687,12.18,12.934,11.87,169674.0
88,12.206,13.396,13.396,12.168,199134.0
89,13.068,12.822,13.344,12.564,184324.0
90,12.956,12.471,13.079,11.993,143197.0
91,12.986,13.714,13.718,12.9,220006.0
92,13.662,13.691,13.915,13.438,182022.0
93,13.923,15.061,15.061,13.912,202219.0
94,14.931,16.088,16.398,14.789,257173.0
95,15.744,15.457,16.05,15.278,185645.0
96,15.229,16.67,16.73,15.225,193279.0
97,16.778,16.797,17.499,16.304,225185.0
98,16.797,16.267,17.088,15.95,223519.0
99,16.237,17.334,17.469,16.05,212505.0
100,17.17,15.602,17.282,15.602,256838.0
101,15.677,17.163,17.163,15.677,272274.0
102,17.54,17.991,18.499,17.54,269957.0
103,18.421,17.581,18.462,16.984,275523.0
104,17.11,17.562,18.365,16.05,228023.0
105,17.357,16.554,17.499,16.461,202380.0
106,16.797,16.569,17.107,16.315,129451.0
107,16.573,16.741,17.293,16.069,158207.0
108,16.2,16.547,17.454,16.125,164857.0
109,16.685,16.125,16.901,15.938,149239.0
110,16.424,17.738,17.738,16.162,265282.0
111,17.711,17.249,17.913,16.957,284147.0
112,17.245,17.529,18.032,17.237,262261.0
113,17.241,18.003,18.477,16.875,375285.0
114,18.477,18.533,19.369,18.103,359733.0
115,18.327,18.809,18.995,18.103,246890.0
116,18.667,18.208,19.037,17.734,374360.0
117,17.827,17.368,17.991,17.301,216480.0
118,17.178,18.275,18.324,17.058,211646.0
119,18.801,17.532,18.857,17.469,266970.0
120,17.431,16.864,17.723,16.808,165423.0
121,17.002,17.398,17.495,16.797,149387.0
122,17.506,17.629,17.872,17.346,160783.0
123,17.614,17.103,17.797,16.984,167342.0
124,17.006,17.424,17.424,16.722,126947.0
125,17.282,18.32,18.514,17.237,285379.0
126,18.346,17.76,18.794,17.689,247248.0
127,17.495,16.114,17.618,16.013,203641.0
128,16.035,16.323,16.506,15.117,148761.0
129,16.312,16.047,16.416,15.864,99722.0
130,16.196,15.897,16.196,15.229,81775.0
131,16.099,16.659,16.711,16.062,114142.0
132,16.659,16.573,17.096,16.424,119755.0
133,16.569,16.763,16.998,16.416,100430.0
134,16.513,15.994,16.648,15.979,117954.0
135,15.909,16.024,16.416,15.778,89464.0
136,16.013,16.192,16.409,15.808,113270.0
137,16.189,16.58,16.89,15.942,147256.0
138,16.274,16.778,16.778,15.92,132489.0
139,17.032,17.424,17.652,16.845,202022.0
140,17.264,17.118,17.603,17.096,133176.0
141,17.245,17.532,17.618,17.17,159710.0
142,17.588,17.237,17.79,17.133,126340.0
143,16.984,17.424,17.454,16.984,100747.0
144,17.469,17.599,17.917,17.461,133148.0
145,17.618,17.006,17.715,16.972,126256.0
146,16.909,17.208,17.249,16.73,70804.0
147,17.264,16.995,17.368,16.946,70339.0
148,17.013,16.48,17.357,16.461,106356.0
149,16.304,16.222,16.588,16.013,96712.0
150,16.312,16.495,16.528,16.222,81204.0
151,16.461,15.632,16.517,15.629,132356.0
152,15.602,14.068,15.785,14.068,95098.0
153,12.687,13.176,13.923,12.661,164509.0
154,13.393,13.438,13.505,12.878,119388.0
155,13.075,12.094,13.124,12.094,33114.0
156,12.299,11.986,12.504,10.884,140198.0
157,11.385,10.787,11.758,10.787,133677.0
158,11.011,11.5,11.855,10.787,166583.0
159,11.571,11.463,12.292,11.329,182781.0
160,10.955,12.609,12.609,10.955,205979.0
161,12.878,12.37,12.971,12.168,213477.0
162,12.071,12.934,13.236,12.06,188391.0
163,12.822,13.12,13.169,12.28,241580.0
164,12.781,12.534,12.941,12.467,153061.0
165,12.262,11.657,12.728,11.627,134982.0
166,11.933,11.889,11.982,11.232,135833.0
167,12.053,11.78,12.068,11.687,101766.0
168,11.571,10.601,11.579,10.601,140143.0
169,10.642,10.787,10.821,9.727,152007.0
170,10.47,10.015,10.769,9.895,96412.0
171,10.007,10.556,10.731,9.892,108603.0
172,10.485,10.642,10.713,10.358,92852.0
173,10.646,11.116,11.306,10.604,123852.0
174,10.892,11.06,11.187,10.739,100046.0
175,11.127,11.22,11.422,11.037,114389.0
176,11.295,10.955,11.37,10.903,69847.0
177,10.451,10.825,10.948,10.451,80501.0
178,10.899,11.907,11.907,10.899,220094.0
179,11.806,11.907,11.937,11.452,171798.0
180,12.027,11.777,12.146,11.758,160453.0
181,11.777,12.392,12.754,11.777,261485.0
182,11.183,11.153,11.788,11.153,240442.0
183,10.769,10.037,10.769,10.037,132281.0
184,9.836,10.631,11.041,9.585,171206.0
185,10.515,11.112,11.198,10.313,163936.0
186,11.037,10.866,11.385,10.862,179882.0
187,10.918,10.164,11.086,10.011,130700.0
188,10.448,10.534,10.825,10.369,107581.0
189,10.534,10.713,10.743,9.761,122820.0
190,10.493,10.675,11.086,10.269,134927.0
191,10.638,10.302,10.869,10.295,87222.0
192,10.392,10.429,10.66,10.179,72507.0
193,10.634,11.06,11.31,10.634,140998.0
194,11.052,10.769,11.052,10.743,95220.0
195,10.94,10.817,11.157,10.679,127972.0
196,10.884,11.485,11.526,10.814,180575.0
197,11.571,11.9,12.168,11.422,222397.0
198,12.154,12.124,12.266,11.862,192735.0
199,11.944,12.068,12.43,11.795,154742.0
200,12.075,11.967,12.161,11.676,190018.0
