,date,open,close,high,low,volume,code
0,2015-04-29,22.526,22.946,23.257,22.383,587706.0,600104
1,2015-04-30,23.148,22.686,23.24,22.677,609545.0,600104
2,2015-05-04,22.745,22.803,23.089,22.635,606247.0,600104
3,2015-05-05,22.921,21.652,22.921,21.577,807494.0,600104
4,2015-05-06,21.77,21.308,22.064,21.173,721508.0,600104
5,2015-05-07,21.35,21.308,21.669,21.232,438503.0,600104
6,2015-05-08,21.325,21.291,21.551,20.879,712309.0,600104
7,2015-05-11,21.308,21.761,21.778,20.921,909139.0,600104
8,2015-05-12,21.753,21.602,21.753,21.383,852261.0,600104
9,2015-05-13,21.341,21.115,21.509,21.081,1005880.0,600104
10,2015-05-14,21.131,20.661,21.19,20.627,1039872.0,600104
11,2015-05-15,20.594,20.392,20.594,20.014,1079439.0,600104
12,2015-05-18,20.283,20.014,20.308,19.997,728211.0,600104
13,2015-05-19,19.98,20.736,20.753,19.938,958657.0,600104
14,2015-05-20,20.753,21.081,21.425,20.753,1155475.0,600104
15,2015-05-21,21.089,21.241,21.299,20.879,799625.0,600104
16,2015-05-22,21.577,21.669,21.761,21.308,1027368.0,600104
17,2015-05-25,21.669,22.165,22.266,21.669,1133922.0,600104
18,2015-05-26,22.173,22.215,22.358,21.862,1117105.0,600104
19,2015-05-27,22.232,21.711,22.308,21.61,1071872.0,600104
20,2015-05-28,21.677,20.3,21.677,20.241,1222749.0,600104
21,2015-05-29,20.3,20.148,20.585,19.846,972674.0,600104
22,2015-06-01,20.165,20.963,20.988,19.963,886123.0,600104
23,2015-06-02,20.913,20.862,20.98,20.459,828833.0,600104
24,2015-06-03,20.879,21.098,21.535,20.703,1003613.0,600104
25,2015-06-04,21.299,20.888,21.299,19.409,1026581.0,600104
26,2015-06-05,21.089,21.182,21.325,20.678,1278234.0,600104
27,2015-06-08,21.173,22.358,22.375,21.022,2213454.0,600104
28,2015-06-09,22.417,21.938,22.576,21.669,1665634.0,600104
29,2015-06-10,21.728,21.997,22.366,21.493,1453380.0,600104
30,2015-06-11,22.014,21.862,22.182,21.551,1053589.0,600104
31,2015-06-12,22.03,21.93,22.098,21.686,1139738.0,600104
32,2015-06-15,22.047,21.308,22.14,21.266,1107122.0,600104
33,2015-06-16,21.005,20.644,21.417,20.417,838028.0,600104
34,2015-06-17,20.661,20.804,20.871,20.173,765986.0,600104
35,2015-06-18,20.753,19.804,20.795,19.753,794605.0,600104
36,2015-06-19,19.653,18.896,19.896,18.829,963796.0,600104
37,2015-06-23,18.896,19.594,19.611,18.384,881125.0,600104
38,2015-06-24,19.594,19.753,19.821,19.232,988938.0,600104
39,2015-06-25,19.661,18.972,19.695,18.829,867044.0,600104
40,2015-06-26,18.644,17.653,18.989,17.082,1287998.0,600104
41,2015-06-29,17.972,17.628,18.283,16.174,1416106.0,600104
42,2015-06-30,17.476,18.989,19.174,17.392,1239509.0,600104
43,2015-07-01,18.569,18.165,18.972,18.023,914700.0,600104
44,2015-07-02,18.308,17.77,18.577,17.308,908360.0,600104
45,2015-07-03,17.855,17.023,18.073,16.451,980591.0,600104
46,2015-07-06,18.695,18.401,18.703,17.913,2261569.0,600104
47,2015-07-07,18.308,19.392,19.443,17.997,2147543.0,600104
48,2015-07-08,18.065,19.316,19.535,17.451,2787253.0,600104
49,2015-07-09,19.316,21.199,21.241,18.493,1709591.0,600104
