,open,close,high,low,volume
0,4.519,4.548,4.567,4.499,26741.0
1,4.533,4.524,4.562,4.509,28392.0
2,4.519,4.538,4.572,4.509,39615.0
3,4.533,4.543,4.577,4.533,43407.0
4,4.528,4.446,4.548,4.446,34370.0
5,4.451,4.446,4.47,4.427,22670.0
6,4.47,4.437,4.48,4.393,27544.0
7,4.446,4.408,4.456,4.408,31226.0
8,4.403,4.398,4.432,4.335,38590.0
9,4.408,4.364,4.432,4.292,44274.0
10,4.35,4.49,4.495,4.306,55089.0
11,4.495,4.582,4.606,4.461,108129.0
12,4.572,4.548,4.601,4.514,45890.0
13,4.591,4.606,4.649,4.519,58594.0
14,4.577,4.64,4.678,4.562,91350.0
15,4.64,4.611,4.683,4.577,56380.0
16,4.582,4.582,4.625,4.548,31738.0
17,4.596,4.591,4.63,4.567,42628.0
18,4.601,4.596,4.635,4.567,66082.0
19,4.606,4.654,4.654,4.572,64895.0
20,4.678,4.625,4.678,4.596,50238.0
21,4.635,4.843,4.862,4.615,142172.0
22,4.833,4.789,4.833,4.712,106269.0
23,4.789,4.702,4.814,4.669,83610.0
24,4.683,4.736,4.76,4.683,49681.0
25,4.731,4.785,4.804,4.698,80202.0
26,4.789,4.77,4.814,4.736,114791.0
27,4.736,4.553,4.77,4.543,118700.0
28,4.557,4.543,4.63,4.49,100449.0
29,4.533,4.475,4.577,4.47,84805.0
30,4.461,4.591,4.63,4.441,52940.0
31,4.582,4.635,4.664,4.528,70600.0
32,4.654,4.63,4.683,4.562,79853.0
33,4.664,4.678,4.698,4.596,63924.0
34,4.688,4.649,4.688,4.63,48396.0
35,4.649,4.533,4.678,4.495,59720.0
36,4.538,4.543,4.567,4.495,33292.0
37,4.533,4.427,4.533,4.374,81517.0
38,4.475,4.495,4.514,4.296,82128.0
39,4.533,4.398,4.548,4.374,38204.0
40,4.432,4.432,4.466,4.393,28292.0
41,4.427,4.48,4.514,4.403,31708.0
42,4.47,4.427,4.509,4.412,60389.0
43,4.422,4.417,4.48,4.379,39736.0
44,4.412,4.432,4.475,4.301,40449.0
45,4.412,4.495,4.509,4.393,55107.0
46,4.495,4.649,4.673,4.451,124060.0
47,4.591,4.673,4.693,4.582,92723.0
48,4.669,4.809,4.814,4.63,149598.0
49,4.843,4.901,5.007,4.828,223727.0
50,4.901,4.843,5.017,4.828,152894.0
51,4.843,4.688,4.843,4.664,97300.0
52,4.635,4.818,4.833,4.606,89633.0
53,4.77,4.944,5.036,4.765,167994.0
54,4.968,4.915,5.012,4.876,75716.0
55,4.91,4.949,4.978,4.823,114067.0
56,4.833,4.785,4.891,4.62,121691.0
57,4.76,4.905,4.93,4.746,91925.0
58,4.886,4.915,4.963,4.881,85876.0
59,4.93,5.229,5.297,4.891,203634.0
60,5.253,5.22,5.345,5.147,156403.0
61,5.2,5.331,5.403,5.171,128763.0
62,5.287,5.239,5.355,5.229,45051.0
63,5.761,5.761,5.761,5.761,958.0
64,6.336,6.336,6.336,6.336,8502.0
65,6.969,6.969,6.969,6.969,3273.0
66,7.665,7.665,7.665,7.665,1805.0
67,8.433,8.433,8.433,8.433,12121.0
68,9.279,9.279,9.279,8.752,426878.0
69,9.533,8.991,9.67,8.351,434134.0
70,9.005,9.02,9.269,8.791,288707.0
71,9.04,9.924,9.924,9.04,329507.0
72,10.563,9.64,10.637,9.484,336605.0
73,9.357,9.396,9.645,9.03,270127.0
74,9.406,9.826,9.899,9.181,293768.0
75,9.762,10.295,10.549,9.474,319415.0
76,10.275,9.401,10.744,9.279,298069.0
77,9.435,9.562,10.012,9.132,237789.0
78,9.548,10.002,10.241,9.279,206111.0
79,10.016,11.003,11.003,9.865,322926.0
80,11.061,10.49,11.096,10.392,277259.0
81,10.475,11.135,11.54,9.987,378932.0
82,11.076,11.442,11.613,10.671,278548.0
83,11.286,11.057,11.301,10.7,182643.0
84,11.086,10.627,11.159,10.5,171567.0
85,10.358,10.51,10.646,10.256,184241.0
86,10.471,10.646,10.71,10.344,145045.0
87,10.744,10.407,10.744,10.378,155873.0
88,10.412,9.811,10.568,9.743,177414.0
89,9.821,9.484,9.865,9.328,126430.0
90,9.533,9.714,9.758,9.079,126280.0
91,9.67,9.567,9.982,9.523,116363.0
92,9.23,8.854,9.548,8.644,91999.0
93,8.898,8.854,9.172,7.97,112141.0
94,8.864,8.971,9.035,8.722,92169.0
95,8.981,9.103,9.401,8.791,148127.0
96,8.918,8.234,9.025,8.195,117709.0
97,8.302,7.409,8.644,7.409,156924.0
98,7.155,7.682,7.794,6.666,132046.0
99,7.599,6.915,7.985,6.915,112721.0
100,6.915,6.222,7.047,6.222,121288.0
101,5.826,5.602,6.232,5.602,133416.0
102,6.158,5.04,6.163,5.04,192412.0
103,4.64,4.537,4.776,4.537,87256.0
104,4.991,4.991,4.991,4.991,11900.0
105,5.489,5.489,5.489,5.489,3451.0
106,6.036,5.484,6.036,5.328,357780.0
107,4.937,5.763,5.86,4.937,194521.0
108,5.909,6.339,6.339,5.909,170705.0
109,6.691,6.974,6.974,6.544,311812.0
110,6.954,7.008,7.394,6.739,265138.0
111,6.984,6.945,7.252,6.398,178889.0
112,6.969,7.199,7.277,6.969,145330.0
113,7.223,7.028,7.262,6.949,140908.0
114,6.862,6.324,7.218,6.324,172033.0
115,5.939,5.987,6.495,5.694,188599.0
116,6.183,6.241,6.344,5.626,135629.0
117,6.183,5.973,6.31,5.899,115454.0
118,5.909,6.007,6.251,5.865,93393.0
119,5.992,5.631,6.1,5.523,91634.0
120,5.689,6.056,6.07,5.621,94755.0
121,6.007,5.899,6.114,5.787,96953.0
122,5.758,5.797,5.904,5.689,50076.0
123,5.86,6.007,6.105,5.86,84963.0
124,6.105,6.481,6.544,6.07,114205.0
125,6.407,6.539,6.832,6.407,122736.0
126,6.534,6.642,6.735,6.451,107617.0
127,6.593,6.91,6.935,6.544,118769.0
128,6.901,7.218,7.374,6.901,164333.0
129,7.228,7.228,7.365,7.081,132551.0
130,7.238,6.505,7.257,6.505,144997.0
131,6.349,6.749,6.837,6.08,119520.0
132,6.715,6.842,7.238,6.549,137984.0
133,6.691,6.222,6.842,6.158,104834.0
134,5.958,5.602,5.983,5.602,86872.0
135,5.059,5.04,5.323,5.04,96040.0
136,5.182,4.947,5.343,4.693,114256.0
137,5.079,5.372,5.382,4.957,84356.0
138,5.387,5.724,5.773,5.387,77027.0
139,5.724,5.45,5.724,5.353,59662.0
140,5.387,5.006,5.445,4.972,71189.0
141,4.737,4.845,5.201,4.698,58816.0
142,4.981,4.962,5.201,4.893,39019.0
143,4.937,5.318,5.328,4.864,47662.0
144,5.338,5.606,5.689,5.323,68976.0
145,5.636,5.548,5.787,5.523,72769.0
146,5.475,5.484,5.641,5.377,45254.0
147,5.528,4.937,5.558,4.937,56892.0
148,4.845,4.561,4.996,4.483,53311.0
149,4.566,5.011,5.016,4.566,64305.0
150,4.937,4.884,5.167,4.84,64294.0
151,4.928,4.947,5.006,4.869,35531.0
152,4.889,5.147,5.206,4.879,41178.0
153,5.147,5.235,5.333,5.128,39841.0
154,5.147,5.064,5.216,5.03,32407.0
155,5.128,5.143,5.211,5.064,27093.0
156,5.103,4.923,5.157,4.879,28213.0
157,4.976,5.201,5.211,4.903,37526.0
158,5.172,5.284,5.421,5.079,77337.0
159,5.362,5.274,5.377,5.191,38904.0
160,5.543,5.475,5.543,5.377,57810.0
161,5.475,5.519,5.592,5.387,45334.0
162,5.543,5.782,5.851,5.533,53467.0
163,5.719,5.904,6.007,5.714,83211.0
164,5.899,5.909,6.007,5.836,51062.0
165,5.372,5.846,5.86,5.367,369932.0
166,5.689,5.685,5.792,5.533,274773.0
167,5.738,5.782,5.787,5.567,201363.0
168,5.704,5.724,5.777,5.421,163106.0
169,5.704,5.558,5.836,5.475,168110.0
170,5.597,5.704,5.782,5.494,139132.0
171,5.704,5.953,6.066,5.631,216235.0
172,5.753,6.188,6.28,5.714,261833.0
173,6.119,6.246,6.476,6.119,264490.0
174,6.178,6.481,6.495,6.129,240538.0
175,6.442,6.344,6.481,6.276,173521.0
176,6.339,6.446,6.642,6.305,169785.0
177,6.349,6.417,6.495,6.193,160417.0
178,6.354,6.31,6.393,6.241,138116.0
179,6.31,6.456,6.471,6.251,122579.0
180,6.446,6.256,6.446,6.202,155709.0
181,6.163,6.285,6.378,6.061,131517.0
182,6.178,6.656,6.686,6.109,203424.0
183,6.666,6.656,6.73,6.486,151190.0
184,6.598,6.529,6.754,6.495,104244.0
185,6.471,6.661,6.705,6.451,94552.0
186,6.691,6.891,6.896,6.656,160977.0
187,6.901,6.681,7.008,6.569,158763.0
188,6.735,6.622,6.735,6.481,92033.0
189,6.544,6.813,6.827,6.495,109105.0
190,6.813,6.783,6.862,6.656,110604.0
191,6.822,6.139,6.822,6.105,113407.0
192,6.085,6.329,6.349,6.031,105507.0
193,6.266,6.339,6.388,6.202,68113.0
194,6.295,6.344,6.388,6.124,50554.0
195,6.349,6.446,6.471,6.349,47389.0
196,6.461,6.725,6.837,6.412,150049.0
197,6.788,6.759,6.906,6.72,127718.0
198,6.72,6.534,6.72,6.466,83571.0
199,6.544,6.52,6.617,6.471,44870.0
200,6.51,6.363,6.544,6.315,72582.0
201,6.378,6.461,6.51,6.212,65022.0
202,6.349,6.671,6.681,6.29,75576.0
203,6.666,6.666,6.783,6.593,77099.0
204,6.666,6.774,6.832,6.642,83836.0
205,7.228,7.106,7.321,6.984,237872.0
206,7.091,7.443,7.462,6.998,194974.0
207,7.34,7.418,7.643,7.228,189904.0
208,7.418,7.208,7.418,7.116,93550.0
209,7.233,7.159,7.311,7.106,75548.0
210,7.159,6.94,7.228,6.91,83005.0
211,6.94,6.266,6.964,6.251,72864.0
212,5.909,6.056,6.3,5.831,90014.0
213,6.134,6.212,6.236,6.075,68363.0
214,6.202,5.616,6.202,5.592,25065.0
215,5.768,5.733,5.948,5.372,76773.0
216,5.665,5.797,6.197,5.616,101341.0
217,5.851,6.026,6.066,5.753,87666.0
218,6.051,6.017,6.183,5.958,99169.0
219,5.807,6.163,6.193,5.729,77928.0
220,6.105,5.821,6.153,5.763,71969.0
221,5.689,5.851,5.948,5.631,51918.0
222,5.851,6.022,6.036,5.787,59502.0
223,5.983,5.87,6.022,5.816,49558.0
224,5.797,5.494,5.924,5.401,54307.0
225,5.616,5.611,5.655,5.45,37254.0
226,5.68,5.792,5.87,5.665,49569.0
227,5.592,5.431,5.87,5.299,74648.0
228,5.494,5.572,5.641,5.284,55696.0
229,5.592,5.538,5.704,5.509,47391.0
230,5.499,5.792,5.841,5.499,85649.0
231,5.86,6.022,6.202,5.802,87085.0
232,6.1,6.266,6.329,6.026,67718.0
233,6.251,6.744,6.827,6.109,115755.0
234,7.418,6.915,7.418,6.837,276310.0
235,6.915,6.393,6.959,6.261,208725.0
236,6.383,6.329,6.383,6.105,86521.0
237,6.3,6.222,6.334,6.134,36971.0
238,6.227,6.349,6.417,6.188,73165.0
239,6.222,6.085,6.251,5.958,63816.0
240,6.193,6.569,6.588,6.095,103052.0
241,6.617,6.652,6.691,6.456,102410.0
242,6.686,6.442,6.72,6.349,92151.0
243,6.378,6.236,6.378,6.109,67320.0
244,6.315,6.384,6.581,6.315,76750.0
245,6.158,6.325,6.502,6.079,128625.0
246,6.266,6.335,6.463,6.227,98263.0
247,6.325,6.098,6.364,6.029,100170.0
248,6.148,6.118,6.286,6.029,104183.0
249,6.118,6.02,6.158,5.862,84698.0
250,6.0,5.911,6.039,5.901,61206.0
251,5.862,6.345,6.364,5.783,113772.0
252,6.256,6.581,6.66,6.217,224355.0
253,6.65,6.542,6.65,6.502,145987.0
254,6.867,6.749,6.975,6.699,336000.0
255,6.808,6.739,6.877,6.699,173583.0
256,6.719,6.63,6.778,6.591,124297.0
257,6.64,6.699,6.719,6.621,101663.0
258,6.68,6.65,6.68,6.552,85807.0
259,6.601,6.325,6.64,6.305,109501.0
260,6.315,6.207,6.364,6.089,85588.0
261,6.069,6.374,6.433,6.069,105654.0
262,6.315,6.256,6.433,6.217,60981.0
263,6.256,6.325,6.433,6.256,51191.0
