,open,close,high,low,volume
0,9.645,9.518,9.793,9.511,16692.0
1,9.49,9.68,9.709,9.468,18179.0
2,9.695,9.779,9.8,9.574,18930.0
3,9.786,9.935,9.963,9.786,25213.0
4,9.942,10.126,10.14,9.906,38589.0
5,10.168,9.991,10.232,9.921,43319.0
6,9.991,9.85,10.055,9.723,23220.0
7,9.843,10.02,10.02,9.822,23826.0
8,10.012,10.041,10.048,9.892,27458.0
9,10.041,9.878,10.083,9.822,22299.0
10,9.885,9.892,9.921,9.758,16354.0
11,9.899,9.786,9.949,9.786,17982.0
12,9.765,9.666,9.843,9.546,23004.0
13,9.666,9.292,9.716,9.2,27556.0
14,10.224,9.921,10.224,9.808,83297.0
15,9.617,9.539,9.85,9.278,40969.0
16,9.433,9.532,9.603,9.398,27676.0
17,9.56,9.546,9.61,9.447,33632.0
18,9.511,9.617,9.617,9.461,29744.0
19,9.61,9.603,9.624,9.504,28963.0
20,9.61,9.652,9.751,9.553,30644.0
21,9.652,9.709,9.8,9.624,32121.0
22,9.702,9.433,9.709,9.405,26734.0
23,9.589,9.511,9.589,9.44,20330.0
24,9.49,9.483,9.532,9.299,28430.0
25,9.497,9.553,9.56,9.468,28585.0
26,9.553,9.108,9.56,9.044,52368.0
27,9.044,8.924,9.044,8.755,32114.0
28,8.889,8.338,8.889,8.331,51736.0
29,8.331,8.649,8.719,8.197,26947.0
30,8.62,8.96,8.974,8.543,38532.0
31,8.96,8.995,9.087,8.903,18069.0
32,8.995,9.256,9.278,8.953,28598.0
33,9.2,9.108,9.256,9.101,14320.0
34,9.108,8.783,9.108,8.748,22843.0
35,8.762,8.656,8.832,8.62,13617.0
36,8.663,8.649,8.691,8.317,16181.0
37,8.649,8.119,8.677,8.055,23342.0
38,8.197,8.154,8.295,8.055,16141.0
39,8.338,8.564,8.585,8.267,21255.0
40,8.585,8.564,8.748,8.522,15321.0
41,8.55,8.493,8.564,8.345,16006.0
42,8.493,8.232,8.493,8.175,18066.0
43,8.232,8.189,8.303,8.083,11921.0
44,8.175,8.246,8.267,8.055,10665.0
45,8.246,8.253,8.303,8.105,15641.0
46,8.204,8.423,8.444,8.204,21363.0
47,8.479,8.352,8.479,8.274,16637.0
48,8.359,8.38,8.458,8.338,13642.0
49,8.43,8.387,8.613,8.38,20740.0
50,8.458,8.536,8.734,8.451,35870.0
51,8.409,8.522,8.585,8.409,17720.0
52,8.536,8.373,8.564,8.303,19442.0
53,8.338,8.444,8.493,8.295,17705.0
54,8.585,8.762,8.783,8.444,45770.0
55,8.55,8.726,8.903,8.451,44377.0
56,8.79,8.917,8.938,8.705,44858.0
57,8.946,8.917,9.066,8.868,37947.0
58,9.631,9.68,9.808,9.433,130999.0
59,9.327,9.398,9.603,9.278,60215.0
60,9.214,9.483,9.581,9.214,40053.0
61,9.532,9.398,9.532,9.242,34062.0
62,9.377,9.299,9.426,9.242,24789.0
63,9.292,9.292,9.384,9.193,22799.0
64,9.292,9.271,9.355,9.228,15530.0
65,9.249,9.292,9.32,8.903,25734.0
66,9.355,9.384,9.433,9.2,22842.0
67,9.384,9.292,9.461,9.256,23556.0
