,date,open,close,high,low,volume,code
0,2015-05-14,10.396,10.39,10.528,10.223,52682.0,002035
1,2015-05-15,10.378,10.432,10.57,10.104,92974.0,002035
2,2015-05-18,10.408,10.617,10.665,10.223,67478.0,002035
3,2015-05-19,10.647,10.611,10.743,10.48,67380.0,002035
4,2015-05-20,10.617,10.767,10.934,10.468,119412.0,002035
5,2015-05-21,10.665,10.934,10.982,10.528,121205.0,002035
6,2015-05-22,11.083,10.976,11.143,10.767,92280.0,002035
7,2015-05-25,10.904,11.352,11.472,10.85,153456.0,002035
8,2015-05-26,11.34,11.926,11.992,11.281,141406.0,002035
9,2015-05-27,11.89,11.741,11.968,11.334,89997.0,002035
10,2015-05-28,11.741,11.406,12.476,11.161,145359.0,002035
11,2015-05-29,11.281,11.818,12.105,10.743,101601.0,002035
12,2015-06-01,11.83,12.846,13.001,11.657,126453.0,002035
13,2015-06-02,12.906,13.593,13.981,12.344,121144.0,002035
14,2015-06-03,13.545,14.495,14.937,13.133,108885.0,002035
15,2015-06-04,14.322,13.718,14.322,13.043,126868.0,002035
16,2015-06-05,13.718,13.324,13.802,13.031,138510.0,002035
17,2015-06-08,13.199,13.025,13.205,12.727,89998.0,002035
18,2015-06-09,13.318,12.966,13.563,12.9,115178.0,002035
19,2015-06-10,13.001,13.061,13.264,12.655,93883.0,002035
20,2015-06-11,12.906,12.918,13.055,12.595,108895.0,002035
21,2015-06-12,13.079,13.396,13.706,13.079,158368.0,002035
22,2015-06-15,13.444,13.659,13.963,13.169,142966.0,002035
23,2015-06-16,13.635,14.023,14.304,13.234,202099.0,002035
24,2015-06-17,14.101,13.426,14.101,12.667,144108.0,002035
25,2015-06-18,13.201,12.27,13.444,12.154,95254.0,002035
26,2015-06-19,11.862,11.041,12.124,11.041,91853.0,002035
27,2015-06-23,11.017,11.43,12.148,10.573,100033.0,002035
28,2015-06-24,11.558,11.814,11.85,10.341,112462.0,002035
29,2015-06-25,11.564,10.816,11.662,10.646,101689.0,002035
30,2015-06-26,10.518,9.733,10.518,9.733,122916.0,002035
31,2015-06-29,9.855,8.766,9.964,8.76,188487.0,002035
32,2015-06-30,8.705,9.642,9.642,7.92,204007.0,002035
33,2015-07-01,9.374,9.246,10.378,9.143,152494.0,002035
34,2015-07-02,9.24,8.821,9.453,8.681,106610.0,002035
35,2015-07-03,7.957,8.121,9.234,7.939,199505.0,002035
36,2015-07-06,8.936,8.827,8.936,7.847,229115.0,002035
37,2015-07-07,8.401,7.945,8.808,7.945,132550.0,002035
38,2015-07-08,7.148,8.036,8.334,7.148,234493.0,002035
39,2015-07-09,7.659,8.839,8.839,7.634,102502.0,002035
40,2015-07-10,9.368,9.721,9.721,9.161,202658.0,002035
41,2015-07-13,9.855,10.694,10.694,9.715,278465.0,002035
42,2015-07-14,10.22,10.025,10.883,9.976,192271.0,002035
43,2015-07-15,9.733,9.843,9.855,9.107,166535.0,002035
44,2015-07-16,9.843,9.77,10.153,9.338,101085.0,002035
45,2015-07-17,9.733,10.189,10.414,9.581,174887.0,002035
46,2015-07-20,10.098,9.849,10.098,9.66,226236.0,002035
47,2015-07-21,9.611,9.788,10.025,9.581,99017.0,002035
48,2015-07-22,9.733,9.575,9.776,9.399,71015.0,002035
49,2015-07-23,9.593,10.159,10.195,9.545,133901.0,002035
50,2015-07-24,10.159,9.97,10.402,9.855,158077.0,002035
51,2015-07-27,9.873,9.496,10.463,9.459,132148.0,002035
52,2015-07-28,9.021,9.362,10.037,8.571,92035.0,002035
53,2015-07-29,9.49,9.715,9.757,8.881,73147.0,002035
54,2015-07-30,9.599,9.228,9.782,9.131,51904.0,002035
55,2015-07-31,9.155,8.565,9.228,8.304,88544.0,002035
56,2015-08-03,8.273,7.957,8.529,7.787,45663.0,002035
57,2015-08-04,8.042,8.456,8.486,7.969,75945.0,002035
58,2015-08-05,8.468,8.827,9.034,8.456,98463.0,002035
59,2015-08-06,8.699,8.699,8.815,8.517,39048.0,002035
60,2015-08-07,8.79,9.064,9.307,8.547,70967.0,002035
61,2015-08-10,9.07,9.453,9.52,9.07,50488.0,002035
62,2015-08-11,9.453,9.362,9.563,9.289,63539.0,002035
63,2015-08-12,9.246,9.003,9.356,8.991,43351.0,002035
64,2015-08-13,8.973,9.897,9.897,8.912,87715.0,002035
65,2015-08-14,9.903,9.618,9.916,9.508,76235.0,002035
66,2015-08-17,9.611,9.709,9.77,9.265,78814.0,002035
