,open,close,high,low,volume
0,6.352,6.596,6.722,6.216,622115.0
1,6.566,6.605,6.761,6.44,622793.0
2,6.596,6.907,6.937,6.488,704808.0
3,6.917,6.498,6.956,6.479,633049.0
4,6.527,6.216,6.615,6.089,550729.0
5,6.079,5.816,6.216,5.816,458598.0
6,5.855,6.021,6.021,5.845,397667.0
7,6.05,6.381,6.518,6.05,640715.0
8,6.42,6.362,6.586,6.332,502874.0
9,6.352,6.362,6.479,6.196,425781.0
10,6.41,6.264,6.459,6.196,376495.0
11,6.255,6.099,6.274,6.04,352812.0
12,6.108,6.712,6.712,6.108,878745.0
13,7.083,7.044,7.385,6.868,1688190.0
14,7.073,7.316,7.696,7.063,1307137.0
15,7.375,7.414,7.463,7.122,926527.0
16,7.414,7.482,7.609,7.239,1004636.0
17,7.472,7.833,7.95,7.268,1272786.0
18,7.833,7.901,8.135,7.755,1012348.0
19,7.862,7.755,8.037,7.609,976172.0
20,7.765,7.19,8.037,7.014,1096512.0
21,7.112,7.18,7.404,6.596,892230.0
22,7.18,7.687,7.735,7.18,750495.0
23,7.755,8.242,8.252,7.745,1023470.0
24,8.3,8.222,8.573,7.959,1017368.0
25,8.242,8.222,8.378,7.599,819828.0
26,8.242,8.359,8.563,8.145,1026954.0
27,8.339,8.145,8.349,8.096,817984.0
28,8.145,8.028,8.174,7.979,541902.0
29,8.037,8.466,8.651,7.911,1059183.0
30,8.437,8.671,8.865,8.339,937816.0
31,8.719,9.538,9.538,8.671,1014872.0
32,9.742,9.918,10.337,9.557,1443057.0
33,9.986,10.736,10.911,9.547,1666366.0
34,10.619,10.307,10.814,9.888,1423264.0
35,10.2,10.356,10.96,9.966,1143894.0
36,10.064,9.323,10.112,9.323,797078.0
37,9.314,9.021,9.499,8.388,847304.0
38,9.138,9.226,9.304,8.865,766541.0
39,9.255,9.206,9.304,9.021,322634.0
40,8.768,8.291,8.817,8.291,516404.0
41,8.33,7.463,8.554,7.463,775802.0
42,7.005,7.794,7.804,6.712,968181.0
43,7.648,7.014,7.94,7.014,795022.0
44,6.927,6.313,7.063,6.313,610449.0
45,5.855,5.68,6.186,5.68,748318.0
46,6.186,5.251,6.186,5.115,1192511.0
47,4.891,4.725,5.134,4.725,442477.0
48,5.197,5.197,5.197,5.197,6262.0
49,5.719,5.719,5.719,5.719,6584.0
50,6.29,6.29,6.29,6.29,61916.0
51,6.92,6.398,6.92,5.965,2361316.0
52,5.867,5.995,6.576,5.759,1243024.0
53,6.113,6.507,6.507,5.965,940871.0
54,6.477,6.231,6.694,6.152,994367.0
55,6.103,6.034,6.29,5.906,580836.0
56,5.906,5.453,6.024,5.434,664859.0
57,5.512,5.867,5.877,5.463,661798.0
58,5.759,5.66,5.887,5.601,560008.0
59,5.542,5.709,5.827,5.453,419656.0
60,5.788,5.847,5.877,5.749,510151.0
61,5.916,6.251,6.3,5.916,723209.0
62,6.29,6.448,6.595,6.29,923135.0
63,6.3,6.221,6.438,6.202,618627.0
64,6.152,6.339,6.379,6.113,532204.0
65,6.359,6.428,6.536,6.28,727278.0
66,6.369,6.723,6.753,6.3,786637.0
67,6.684,6.074,6.753,6.054,901648.0
68,5.946,6.536,6.566,5.906,836327.0
69,6.398,6.27,6.585,6.241,579279.0
70,6.083,5.788,6.202,5.778,496870.0
71,5.591,5.207,5.591,5.207,400777.0
72,4.686,4.686,4.843,4.686,561935.0
73,4.735,4.42,4.912,4.371,521011.0
