,open,close,high,low,volume
0,72.068,74.31,77.039,71.998,38732.0
1,74.658,81.04,81.706,73.321,57545.0
2,81.711,72.938,84.494,72.938,61377.0
3,70.706,72.595,75.945,68.594,48268.0
4,71.377,73.003,74.305,71.004,32451.0
5,72.073,69.056,73.813,66.605,65528.0
6,70.98,72.883,73.48,68.35,51584.0
7,72.128,67.411,72.172,65.596,49328.0
8,69.091,65.089,70.085,63.325,56967.0
9,63.872,60.845,63.872,59.602,59094.0
10,61.852,62.573,62.981,59.216,33482.0
11,62.509,65.901,66.866,61.026,38997.0
12,65.717,63.086,67.005,62.922,49818.0
13,63.096,60.255,63.668,59.579,57387.0
14,60.315,55.132,60.609,54.525,62200.0
15,53.869,56.082,57.45,52.725,45635.0
16,56.132,57.798,57.948,53.769,40244.0
17,58.922,56.853,61.081,56.207,52890.0
18,55.809,51.168,55.933,51.168,33376.0
19,49.74,52.307,52.72,46.089,51424.0
20,53.212,51.471,53.501,49.497,41976.0
21,52.924,51.546,55.659,50.735,46557.0
22,49.367,46.393,51.357,46.393,46746.0
23,47.751,41.752,48.149,41.752,49553.0
24,40.175,43.07,44.339,37.579,61444.0
25,42.294,38.763,44.01,38.763,47058.0
26,38.524,34.888,38.549,34.888,53160.0
27,32.083,31.401,35.813,31.401,59173.0
28,34.54,28.83,34.54,28.262,83646.0
29,28.8,25.95,30.72,25.945,88860.0
30,28.546,28.546,28.546,28.546,4760.0
31,31.401,31.401,31.401,31.401,708.0
32,34.54,34.54,34.54,34.54,969.0
33,37.992,35.569,37.992,34.236,152404.0
34,35.569,39.126,39.126,34.261,101148.0
35,40.29,43.035,43.04,39.295,91158.0
36,41.782,44.145,46.159,41.682,89613.0
37,43.274,43.528,44.209,42.409,49223.0
38,42.812,47.393,47.88,42.787,86362.0
39,47.602,47.985,48.741,46.259,60583.0
40,48.198,45.816,49.143,45.488,64814.0
41,44.16,41.235,45.537,41.235,74975.0
42,38.3,37.325,41.235,37.111,74581.0
43,38.797,40.354,40.722,36.937,67791.0
44,40.638,39.947,42.906,39.046,65308.0
45,38.3,36.952,39.693,36.31,55437.0
46,36.002,33.286,36.559,33.256,46855.0
47,33.823,36.614,36.614,33.818,51623.0
48,37.39,37.171,38.738,36.36,63587.0
49,35.664,37.106,38.051,35.316,42343.0
50,38.002,39.136,40.086,37.455,65143.0
51,39.792,42.916,43.05,39.295,61029.0
52,42.687,41.976,43.274,41.394,58909.0
53,41.573,40.906,42.429,40.787,43339.0
54,40.787,41.598,41.931,39.166,50861.0
55,41.911,42.533,43.473,40.986,69030.0
56,41.588,41.329,42.23,40.862,36474.0
57,41.285,37.196,42.23,37.196,63591.0
58,36.31,38.454,38.793,34.361,50241.0
59,38.3,37.474,40.081,36.858,44806.0
60,36.31,34.361,36.997,34.316,40987.0
61,32.088,30.924,32.829,30.924,41018.0
62,28.004,27.83,28.894,27.83,42378.0
