,open,close,high,low,volume
0,7.092,7.185,7.229,6.999,187159.0
1,7.092,6.809,7.102,6.662,121409.0
2,6.99,6.936,7.175,6.882,123739.0
3,6.77,6.31,6.784,6.256,146001.0
4,6.286,6.599,6.608,6.286,84964.0
5,6.667,6.613,6.672,6.486,83584.0
6,6.613,6.872,6.941,6.599,117476.0
7,7.175,7.283,7.429,6.931,195069.0
8,7.166,7.258,7.615,7.126,168311.0
9,7.2,7.698,7.762,7.136,199726.0
10,7.615,7.977,8.119,7.405,175607.0
11,7.82,7.781,8.084,7.649,125544.0
12,7.757,7.19,7.757,7.097,102567.0
13,7.161,6.74,7.219,6.716,68594.0
14,6.794,7.087,7.107,6.794,75768.0
15,7.136,7.341,7.371,7.038,60893.0
16,7.341,7.322,7.503,7.234,52552.0
17,7.307,7.234,7.317,7.136,83331.0
18,7.166,6.911,7.273,6.853,58208.0
19,6.926,7.117,7.122,6.667,85323.0
20,7.058,7.161,7.371,6.946,64322.0
21,7.161,7.459,7.513,7.019,89633.0
22,7.42,7.39,7.62,7.366,56666.0
23,7.493,7.571,7.913,7.454,106573.0
24,7.429,7.293,7.576,7.234,68257.0
25,7.278,6.965,7.278,6.848,46884.0
26,6.98,7.087,7.131,6.941,22336.0
27,7.053,6.96,7.141,6.877,26480.0
28,6.96,6.98,7.024,6.877,22237.0
29,6.892,6.892,6.99,6.838,70470.0
30,6.838,6.696,6.98,6.603,49483.0
31,6.838,6.916,6.975,6.735,39377.0
32,6.955,7.185,7.327,6.95,72847.0
33,7.063,7.2,7.298,7.063,48739.0
34,7.2,7.229,7.493,7.19,69150.0
35,7.234,7.561,7.571,7.043,87513.0
36,7.615,7.42,7.664,7.307,75579.0
37,7.381,7.283,7.39,7.185,53096.0
38,7.239,7.327,7.4,7.166,47628.0
39,7.449,7.478,7.894,7.332,154415.0
40,7.312,7.645,7.845,7.136,115920.0
41,7.586,8.407,8.407,7.586,191810.0
42,8.451,8.182,8.451,8.099,131159.0
43,8.158,8.119,8.348,8.016,100835.0
44,8.104,8.187,8.446,7.791,109139.0
45,8.212,8.006,8.304,7.899,55520.0
46,8.026,8.021,8.06,7.869,35178.0
47,8.016,8.099,8.197,7.972,34030.0
48,8.124,8.343,8.358,7.869,64101.0
49,8.407,8.295,8.529,8.177,67717.0
50,8.265,8.109,8.304,8.065,68018.0
51,8.119,8.119,8.187,8.045,38083.0
52,8.128,7.899,8.128,7.855,46185.0
53,7.899,8.065,8.094,7.899,32072.0
54,8.065,8.016,8.07,7.933,44633.0
55,8.065,8.27,8.285,7.992,75280.0
56,8.256,8.148,8.256,8.114,65067.0
57,8.133,8.383,8.554,8.099,104053.0
58,8.373,8.158,8.471,8.104,73184.0
59,8.109,7.967,8.407,7.943,63057.0
60,7.874,8.021,8.065,7.83,30473.0
61,8.036,7.982,8.128,7.948,44960.0
62,7.987,7.816,8.011,7.762,51141.0
63,7.781,8.04,8.099,7.781,46566.0
64,8.529,8.847,8.847,8.48,205209.0
65,9.042,9.732,9.732,8.852,335696.0
66,9.776,9.678,10.362,9.438,332323.0
67,9.585,9.565,9.678,9.375,172301.0
68,9.536,9.551,9.741,9.385,130183.0
69,9.541,9.619,9.849,9.433,113594.0
70,9.653,9.82,9.883,9.482,154712.0
71,9.849,9.624,9.912,9.287,144201.0
72,9.619,9.776,9.996,9.59,137016.0
73,9.776,10.753,10.753,9.668,225267.0
74,10.9,10.367,10.939,10.264,136047.48
75,10.998,11.403,11.403,10.753,100846.0
76,11.975,11.926,12.527,11.002,273190.0
77,11.975,12.997,13.119,11.486,173005.0
78,13.344,13.085,13.676,12.953,181605.0
79,12.865,13.52,14.013,12.611,158019.0
80,13.358,13.569,13.886,13.197,118956.0
81,13.529,13.476,13.784,12.366,127569.0
82,13.344,12.708,13.422,12.234,126845.0
83,12.708,13.187,13.319,12.708,85765.0
84,13.422,13.143,13.422,12.909,117795.0
85,13.075,12.806,13.099,12.635,83524.0
86,12.904,12.166,13.002,12.078,77383.0
87,11.951,12.659,13.055,11.755,90653.0
88,12.65,12.532,12.967,12.513,68007.0
89,12.219,11.863,12.361,11.804,72734.0
90,11.877,12.151,12.21,11.853,55059.0
