,open,close,high,low,volume
0,12.577,12.862,12.96,12.233,206230.0
1,12.862,12.351,13.5,12.272,279025.0
2,12.331,12.469,12.842,11.81,179741.0
3,12.567,13.088,13.088,12.478,147021.0
4,13.068,13.245,13.323,12.94,133239.0
5,13.304,12.832,13.304,12.675,176955.0
6,12.783,12.577,12.862,12.194,161566.0
7,12.724,13.206,13.206,12.724,242505.0
8,13.864,13.864,13.864,13.864,30888.0
9,14.562,14.562,14.562,14.149,291509.0
10,14.247,14.591,15.181,14.149,211094.0
11,14.444,15.318,15.318,14.345,195675.0
12,15.632,16.084,16.084,15.524,109719.0
13,16.871,16.114,16.89,15.996,273691.0
14,15.829,15.515,16.183,15.328,162343.0
15,15.574,15.662,15.731,14.738,155889.0
16,15.691,14.886,15.819,14.876,108293.0
17,14.562,14.139,14.591,14.139,93588.0
18,13.805,13.658,13.972,13.432,134296.0
19,13.972,14.345,14.345,13.854,160633.0
20,14.404,13.992,14.719,13.717,144353.0
21,13.559,13.294,13.658,13.294,99237.0
22,13.461,12.626,13.549,12.626,170174.0
23,12.262,13.039,13.166,11.997,171655.0
24,12.872,12.39,13.166,12.39,152345.0
25,12.076,11.771,12.076,11.771,112599.0
26,11.182,11.182,11.486,11.182,103385.0
27,11.742,10.621,11.742,10.621,89128.0
28,10.091,10.091,10.091,10.091,5622.0
29,9.59,9.59,9.59,9.59,1997.0
30,9.108,10.071,10.071,9.108,336644.0
31,9.904,10.572,10.572,9.894,264205.0
32,10.494,10.887,11.054,10.327,223990.0
33,10.661,10.445,11.083,10.346,203318.0
34,10.307,9.924,10.435,9.924,112207.0
35,9.433,9.718,10.042,9.433,156946.0
36,9.737,10.199,10.199,9.678,160103.0
37,10.209,10.297,10.513,10.052,156373.0
38,10.169,10.513,10.749,10.022,139622.0
39,10.513,10.513,10.68,10.297,130233.0
40,10.533,10.897,10.946,10.513,147306.0
41,10.906,10.631,11.044,10.602,194242.0
42,10.268,10.101,10.602,10.101,148379.0
43,9.6,9.6,9.845,9.6,156026.0
44,9.737,9.835,9.885,9.246,116538.0
45,9.816,9.541,9.944,9.482,101172.0
46,9.334,9.383,9.56,9.187,79762.0
47,9.295,9.177,9.58,8.99,91209.0
48,9.216,9.639,9.639,9.207,94603.0
49,9.776,9.796,10.12,9.737,155272.0
50,9.629,9.973,10.15,9.58,87260.0
51,10.022,10.248,10.327,10.012,80675.0
52,10.356,10.582,10.68,10.219,103285.0
53,10.563,10.415,10.602,10.287,136383.0
54,10.337,10.415,10.572,10.268,85396.0
55,10.395,10.582,10.592,10.327,85765.0
56,10.592,10.906,11.103,10.592,124838.0
57,10.906,11.319,11.339,10.828,129557.0
58,11.29,10.749,11.368,10.749,147660.0
59,10.209,10.543,10.68,10.209,152807.0
60,10.415,10.209,10.602,10.199,91948.0
61,10.022,9.698,10.14,9.698,122357.0
62,9.216,9.216,9.236,9.216,26832.0
63,8.755,8.755,8.755,8.755,12561.0
64,8.312,8.312,8.715,8.312,122667.0
65,8.018,8.057,8.342,7.9,149901.0
66,8.155,8.46,8.46,8.077,114148.0
67,8.352,8.037,8.411,8.037,97323.0
