,date,open,close,high,low,volume,code
0,2015-01-13,10.93,11.01,11.03,10.89,19711.0,600848
1,2015-01-14,11.0,10.97,11.13,10.89,19673.0,600848
2,2015-01-15,10.87,10.96,11.01,10.8,18112.0,600848
3,2015-01-16,11.09,11.34,11.49,11.08,43088.0,600848
4,2015-01-19,11.02,10.79,11.28,10.55,36689.0,600848
5,2015-01-20,10.97,11.1,11.13,10.9,26312.0,600848
6,2015-01-21,11.07,12.21,12.21,11.07,124699.0,600848
7,2015-01-22,12.17,12.27,12.29,11.85,118997.0,600848
8,2015-01-23,12.1,12.5,13.08,12.07,141809.0,600848
9,2015-01-26,12.68,12.57,12.95,12.29,129974.0,600848
10,2015-01-27,12.63,12.31,12.67,12.11,93096.0,600848
11,2015-01-28,12.15,12.17,12.4,12.13,44045.0,600848
12,2015-01-29,12.19,12.6,12.85,12.18,117563.0,600848
13,2015-01-30,12.4,12.06,12.49,12.0,83537.0,600848
14,2015-02-02,11.8,11.97,12.15,11.66,40923.0,600848
15,2015-02-03,11.99,12.04,12.2,11.96,29031.0,600848
16,2015-02-04,12.05,11.99,12.15,11.92,31455.0,600848
17,2015-02-05,12.15,11.85,12.15,11.83,27685.0,600848
18,2015-02-06,11.85,11.78,12.0,11.76,27867.0,600848
19,2015-02-09,11.77,11.47,11.77,11.42,25680.0,600848
20,2015-02-10,11.47,11.5,11.63,11.4,23378.0,600848
21,2015-02-11,11.58,11.76,11.82,11.51,17987.0,600848
22,2015-02-12,11.8,11.78,11.84,11.72,17351.0,600848
23,2015-02-13,11.88,12.09,12.28,11.8,48234.0,600848
24,2015-02-16,12.09,12.12,12.23,12.05,32750.0,600848
25,2015-02-17,12.18,12.22,12.25,12.13,35453.0,600848
26,2015-02-25,12.22,12.09,12.36,12.07,33474.0,600848
27,2015-02-26,12.09,12.13,12.18,12.0,25990.0,600848
28,2015-02-27,12.06,12.2,12.22,12.06,35393.0,600848
29,2015-03-02,12.25,12.52,12.67,12.2,96291.0,600848
30,2015-03-03,12.52,12.7,13.06,12.52,139071.0,600848
31,2015-03-04,12.8,12.9,12.92,12.61,67075.0,600848
32,2015-03-05,12.88,13.16,13.45,12.87,93180.0,600848
33,2015-03-06,13.17,14.28,14.48,13.13,179831.0,600848
34,2015-03-09,14.14,14.31,14.85,13.8,144945.0,600848
35,2015-03-10,14.2,14.65,14.8,14.01,101213.0,600848
36,2015-03-11,14.8,14.3,15.08,14.14,119708.0,600848
37,2015-03-12,14.11,14.11,14.8,13.95,84978.0,600848
38,2015-03-13,14.13,14.47,14.5,14.08,61342.0,600848
39,2015-03-16,14.52,14.87,15.05,14.51,94468.0,600848
40,2015-03-17,14.9,15.18,15.44,14.63,158770.0,600848
41,2015-03-18,15.18,15.31,15.66,15.02,121538.0,600848
42,2015-03-19,15.2,15.38,15.64,15.11,93644.0,600848
43,2015-03-20,15.38,15.34,15.48,15.18,76800.0,600848
44,2015-03-23,15.34,15.38,15.56,15.25,89461.0,600848
45,2015-03-24,15.38,15.68,16.16,15.28,153390.0,600848
46,2015-03-25,15.97,15.3,15.97,15.18,97174.0,600848
47,2015-03-26,15.14,14.93,15.35,14.91,84877.0,600848
48,2015-03-27,14.9,15.77,15.86,14.9,120352.13,600848
49,2015-03-30,15.99,16.42,16.63,15.99,85090.0,600848
50,2015-03-31,16.78,16.17,16.88,16.07,84467.0,600848
51,2015-04-01,16.18,16.29,16.48,16.0,68609.0,600848
52,2015-04-02,16.21,16.44,16.5,16.21,66336.0,600848
53,2015-04-03,16.44,16.66,16.77,16.25,91962.0,600848
54,2015-04-07,16.54,17.54,17.98,16.5,122471.0,600848
55,2015-04-08,17.6,18.42,18.53,17.6,157725.0,600848
56,2015-04-09,18.28,19.62,19.89,18.02,183119.0,600848
57,2015-04-10,19.55,19.43,19.89,19.2,112962.0,600848
58,2015-04-13,19.6,21.13,21.3,19.5,171822.0,600848
59,2015-04-14,21.45,23.24,23.24,21.45,154693.0,600848
60,2015-04-15,23.45,24.38,25.56,23.4,250311.0,600848
61,2015-04-16,24.63,22.97,25.21,21.94,221070.0,600848
62,2015-04-17,22.6,22.06,23.97,21.8,206773.0,600848
63,2015-04-20,21.7,21.27,22.78,20.24,180490.0,600848
64,2015-04-21,21.0,21.71,21.97,20.8,111028.0,600848
65,2015-04-22,21.9,21.82,22.3,21.58,140738.0,600848
66,2015-04-23,22.0,21.81,22.4,21.72,103143.0,600848
67,2015-04-24,21.82,21.5,21.82,21.0,93312.0,600848
68,2015-04-27,22.56,22.92,23.65,22.56,159325.0,600848
69,2015-04-28,22.93,21.75,23.1,21.47,110698.0,600848
70,2015-04-29,21.73,22.09,22.54,21.02,76585.0,600848
71,2015-04-30,22.2,22.49,22.8,22.2,91975.0,600848
72,2015-05-04,22.2,22.25,22.55,21.83,58271.0,600848
73,2015-05-05,22.41,20.72,22.48,20.33,88378.0,600848
74,2015-05-06,20.85,19.47,21.0,19.25,85923.0,600848
75,2015-05-07,19.56,18.81,19.6,18.59,69051.0,600848
