,date,open,close,high,low,volume,code
0,2015-06-30,7.572,8.334,8.334,7.572,189.0,002768
1,2015-07-01,9.169,9.169,9.169,9.169,45.0,002768
2,2015-07-02,10.086,10.086,10.086,10.086,174.0,002768
3,2015-07-03,11.096,11.096,11.096,11.096,3115.0,002768
4,2015-07-06,12.206,12.206,12.206,12.206,3767.0,002768
5,2015-07-07,12.206,10.987,12.223,10.987,108280.0,002768
6,2015-07-08,9.887,9.887,9.887,9.887,6673.0,002768
7,2015-07-09,8.9,10.878,10.878,8.9,85826.0,002768
8,2015-07-10,11.964,11.964,11.964,11.262,22152.0,002768
9,2015-07-13,13.16,13.16,13.16,13.16,4934.0,002768
10,2015-07-14,14.439,14.475,14.475,13.726,45148.0,002768
11,2015-07-15,14.574,13.051,15.568,13.028,95258.0,002768
12,2015-07-16,12.587,13.481,13.938,11.746,64046.0,002768
13,2015-07-17,13.481,14.429,14.77,12.888,55435.0,002768
14,2015-07-20,13.942,13.379,14.349,13.084,50446.0,002768
15,2015-07-21,12.918,13.746,13.905,12.796,37123.0,002768
16,2015-07-22,13.816,14.462,15.071,13.584,58607.0,002768
17,2015-07-23,14.147,15.909,15.909,13.945,48889.0,002768
18,2015-07-24,16.893,16.29,17.499,16.135,87248.0,002768
19,2015-07-27,15.27,14.661,16.843,14.661,53339.0,002768
20,2015-07-28,13.349,13.813,15.396,13.193,54881.0,002768
21,2015-07-29,14.25,15.194,15.194,13.21,51556.0,002768
22,2015-07-30,15.403,15.972,16.714,14.906,85713.0,002768
23,2015-07-31,15.237,17.569,17.569,14.979,95138.0,002768
24,2015-08-03,17.883,19.324,19.324,16.979,96975.0,002768
25,2015-08-04,19.212,17.721,20.162,17.393,94785.0,002768
26,2015-08-05,16.684,18.148,19.112,16.684,73765.0,002768
27,2015-08-06,17.552,16.595,17.883,16.366,51137.0,002768
28,2015-08-07,16.598,16.731,17.224,16.131,38259.0,002768
29,2015-08-10,16.86,17.46,17.605,16.462,39832.0,002768
30,2015-08-11,17.489,18.148,18.546,17.297,43372.0,002768
31,2015-08-12,18.052,16.797,18.135,16.794,40230.0,002768
32,2015-08-13,16.462,16.969,17.092,16.158,29882.0,002768
33,2015-08-14,17.191,16.963,17.387,16.578,25937.0,002768
34,2015-08-17,16.671,15.78,16.886,15.754,27876.0,002768
35,2015-08-18,15.916,14.624,16.496,14.237,28905.0,002768
36,2015-08-19,14.044,15.237,15.502,13.726,28460.0,002768
37,2015-08-20,14.998,14.111,15.214,14.008,18327.0,002768
38,2015-08-21,13.885,13.372,14.283,13.253,19246.0,002768
39,2015-08-24,12.753,12.034,13.177,12.034,19114.0,002768
40,2015-08-25,10.884,11.249,13.018,10.884,35303.0,002768
41,2015-08-26,11.593,12.375,12.375,11.299,48401.0,002768
42,2015-08-27,12.918,12.991,13.544,11.958,60676.0,002768
43,2015-08-28,12.743,13.488,13.869,12.431,52101.0,002768
44,2015-08-31,12.922,12.14,13.114,12.14,29107.0,002768
45,2015-09-01,11.825,10.928,11.855,10.928,27548.0,002768
46,2015-09-02,10.427,10.6,11.577,10.126,24786.0,002768
47,2015-09-07,10.987,11.096,11.428,10.765,20796.0,002768
48,2015-09-08,11.043,12.123,12.143,10.891,32802.0,002768
49,2015-09-09,11.925,12.358,12.743,11.925,35033.0,002768
50,2015-09-10,11.928,11.726,12.239,11.66,22611.0,002768
51,2015-09-11,11.732,11.915,12.074,11.63,14334.0,002768
52,2015-09-14,11.944,12.521,12.521,11.096,43809.0,002768
53,2015-09-15,12.024,12.647,12.912,11.593,32943.0,002768
54,2015-09-16,12.65,13.753,13.876,12.62,47331.0,002768
55,2015-09-17,13.647,12.842,13.756,12.842,45336.0,002768
56,2015-09-18,12.842,12.72,13.1,12.547,23466.0,002768
57,2015-09-21,12.587,13.379,13.763,12.491,30035.0,002768
58,2015-09-22,13.316,12.994,13.372,12.786,24655.0,002768
59,2015-09-23,12.845,12.985,13.316,12.68,21347.0,002768
60,2015-09-24,12.985,13.001,13.349,12.869,21086.0,002768
61,2015-09-25,12.935,12.508,13.2,11.987,20982.0,002768
62,2015-09-28,12.405,12.753,12.786,12.259,14424.0,002768
63,2015-09-29,12.448,12.256,12.57,12.206,13188.0,002768
64,2015-09-30,12.272,12.355,12.438,12.04,12450.0,002768
65,2015-10-08,13.153,12.859,13.153,12.587,17453.0,002768
66,2015-10-09,12.769,13.614,13.647,12.653,28242.0,002768
67,2015-10-12,13.839,14.396,14.604,13.813,44613.0,002768
68,2015-10-13,14.111,14.21,14.247,13.978,26403.0,002768
69,2015-10-14,14.127,14.28,14.508,14.044,31340.0,002768
70,2015-10-15,14.24,14.637,14.671,14.18,31761.0,002768
71,2015-10-16,14.674,14.485,14.674,14.111,31387.0,002768
72,2015-10-19,14.439,14.111,14.439,13.922,23032.0,002768
73,2015-10-20,14.111,14.591,14.601,14.081,29165.0,002768
74,2015-10-21,14.873,13.322,15.23,13.22,42304.0,002768
75,2015-10-22,13.253,13.673,13.796,13.15,26516.0,002768
76,2015-10-23,13.65,13.998,14.044,13.594,23830.0,002768
