,open,close,high,low,volume
0,17.711,18.216,19.068,17.552,992342.0
1,17.82,18.265,18.434,17.631,1003577.0
2,18.473,20.088,20.088,18.473,1785480.0
3,19.761,20.425,20.801,19.325,1772508.0
4,20.118,21.187,21.475,20.118,1396819.0
5,22.188,22.534,22.881,21.593,1666021.0
6,22.435,20.286,22.445,20.286,1638933.0
7,19.434,19.434,20.365,18.295,1060653.0
8,19.434,20.098,20.108,19.315,799743.0
9,20.286,21.167,21.346,19.721,1064855.0
10,21.455,21.633,22.366,20.801,1224214.0
11,21.653,20.989,21.99,19.711,903170.0
12,21.801,21.346,22.237,20.86,1018963.0
13,21.494,20.851,21.494,20.127,819435.0
14,20.702,21.009,21.177,20.187,690340.0
15,20.801,20.999,21.366,20.355,678396.0
16,20.801,20.415,20.969,20.306,671475.0
17,20.405,20.603,21.197,20.326,755188.0
18,20.623,19.513,20.761,19.325,860483.0
19,19.117,17.928,19.117,17.829,695984.0
20,17.829,18.166,18.216,17.027,559879.0
21,18.582,18.008,19.097,17.938,487494.0
22,17.711,17.374,17.75,16.7,439585.0
23,17.354,17.057,17.552,15.829,400090.0
24,17.433,17.691,17.829,17.176,466463.0
25,17.73,16.571,17.829,16.354,463436.0
26,16.839,15.363,17.275,14.917,697719.0
27,15.997,14.373,16.344,13.867,714786.0
28,14.046,15.591,15.749,12.946,780490.0
29,15.353,14.125,15.848,14.075,668586.0
30,14.66,13.085,14.709,12.877,521782.0
31,12.59,11.777,13.273,11.777,529101.0
32,12.956,11.579,12.956,10.599,833665.0
33,11.094,10.42,11.391,10.42,433032.0
34,9.38,9.608,10.202,9.38,1786885.0
35,9.063,10.569,10.569,9.063,684744.0
36,11.569,11.629,11.629,11.005,222069.0
37,12.788,12.788,12.788,12.382,210718.0
38,13.372,13.392,14.046,12.877,1101116.0
39,12.708,12.055,13.273,12.055,574001.0
40,12.055,13.015,13.154,11.649,600350.0
41,13.372,13.62,13.867,13.045,720917.0
42,13.352,13.669,14.056,13.134,615092.0
43,13.362,13.531,13.867,13.223,432523.0
44,13.451,13.55,13.818,13.253,437240.0
45,13.649,14.184,14.323,13.63,598332.0
46,14.987,14.531,15.383,14.264,1046788.0
47,13.917,13.075,14.353,13.075,612704.0
48,12.788,12.649,13.659,11.767,592802.0
49,13.085,13.451,13.481,12.401,376687.0
50,13.471,12.877,13.56,12.679,364467.0
51,12.649,12.471,12.966,12.223,277959.0
52,12.263,11.857,12.451,11.49,258613.0
53,11.916,12.659,12.669,11.866,284885.0
54,12.659,12.283,12.827,12.193,268423.0
55,12.183,13.105,13.471,11.985,553636.0
56,13.223,13.342,13.422,12.916,481761.0
57,13.491,13.966,14.214,13.273,538731.0
58,14.016,14.155,14.541,13.966,549438.0
59,13.877,13.59,14.115,13.56,380684.0
60,13.58,13.838,13.857,13.303,286325.0
61,13.966,13.679,14.105,13.57,330389.0
62,13.679,13.739,13.748,13.372,270344.0
63,13.798,12.679,14.264,12.481,525634.0
64,12.084,12.897,12.976,11.807,392917.0
65,12.778,12.243,12.837,12.213,248821.0
66,11.936,11.48,12.203,11.391,240959.0
67,10.896,10.341,10.906,10.331,497771.0
68,9.757,9.311,9.984,9.311,347412.0
69,9.588,8.964,10.074,8.717,332690.0
70,9.311,9.638,9.658,8.964,289133.0
71,9.648,10.262,10.371,9.479,415882.0
72,10.004,9.45,10.044,9.41,266605.0
73,9.46,8.707,9.509,8.677,231233.0
74,8.419,9.103,9.202,8.211,329530.0
75,9.014,9.232,9.687,9.014,162429.0
76,9.321,9.697,9.757,9.192,157840.0
77,9.846,10.282,10.381,9.727,327354.0
78,10.103,9.786,10.123,9.717,186526.0
79,9.697,9.826,10.004,9.697,113981.0
80,9.856,8.845,9.925,8.845,186230.0
81,8.618,8.003,8.746,7.974,199021.0
82,8.023,8.806,8.806,8.023,203203.0
83,8.835,8.519,9.063,8.499,209690.0
84,8.568,8.697,8.845,8.538,111489.0
85,8.618,9.291,9.331,8.509,213421.0
86,9.311,9.331,9.578,9.222,186394.0
87,9.113,9.093,9.301,9.024,133595.0
88,9.162,9.351,9.43,9.103,165123.0
89,9.925,9.469,10.044,9.311,587501.0
90,9.162,9.38,9.46,8.994,207060.0
91,9.351,9.024,9.351,8.895,189758.0
92,8.964,9.063,9.162,8.964,102780.0
93,9.499,9.489,9.638,9.341,232153.0
94,9.489,9.568,9.628,9.43,170119.0
95,9.588,10.529,10.529,9.588,519258.0
96,10.876,11.579,11.579,10.767,886702.0
97,11.886,11.985,12.599,11.342,1125396.0
98,11.876,12.312,12.58,11.748,731301.0
99,12.332,12.243,12.401,11.886,677964.0
100,12.263,12.411,12.758,12.124,690837.0
101,12.887,12.659,13.233,12.481,824964.0
102,12.53,11.391,12.659,11.391,841479.0
103,11.242,11.688,11.817,11.104,476658.0
104,11.866,11.787,12.065,11.579,575214.0
105,12.025,12.748,12.827,11.589,898036.0
106,12.332,12.372,12.54,11.47,679069.0
107,12.372,12.213,12.728,12.134,497217.0
108,12.263,12.401,12.679,12.005,457226.0
109,12.481,12.213,12.55,12.015,313993.0
110,11.876,11.708,12.332,11.619,294454.0
111,11.708,11.896,12.045,11.48,269658.0
112,11.936,12.481,12.58,11.916,454879.0
113,12.481,12.273,12.679,12.183,607341.0
114,12.273,12.659,13.015,12.273,597949.0
115,12.411,12.778,13.174,12.362,794997.0
116,12.708,12.471,13.055,12.382,682705.0
117,12.51,13.55,13.669,12.51,963198.0
118,13.471,13.273,13.471,12.976,790183.0
119,13.065,13.6,13.986,12.877,809013.0
120,13.223,13.947,13.986,13.124,611275.0
121,13.986,13.659,14.511,13.531,827124.0
122,13.54,13.164,13.798,13.035,484395.0
123,13.451,13.986,14.065,13.451,594923.0
124,13.986,13.848,14.095,13.57,607396.0
125,13.877,13.61,14.026,13.481,352751.0
126,13.62,13.838,14.016,13.61,318592.0
127,13.857,13.758,13.897,13.55,373674.0
128,13.848,13.798,13.996,13.61,470451.0
129,13.669,12.649,13.729,12.431,477299.0
130,13.204,13.62,13.719,12.679,538635.0
131,13.55,13.917,13.966,13.283,499351.0
132,13.947,13.64,13.956,13.105,318691.0
133,13.689,14.422,14.442,13.63,684474.0
134,14.244,14.174,14.353,13.927,519242.0
135,14.422,14.036,14.501,13.867,394526.0
136,14.056,13.57,14.204,13.521,375269.0
137,13.481,13.481,13.739,13.392,249711.0
138,13.422,13.501,13.62,13.313,222093.0
139,13.511,13.115,13.511,13.065,214385.0
140,13.035,13.402,13.451,12.837,196480.0
141,13.422,13.412,13.521,13.323,169277.0
142,13.669,13.392,13.669,13.382,183123.0
143,13.689,13.788,13.818,13.481,385689.0
144,13.947,13.838,14.145,13.649,506348.0
145,13.887,13.887,14.016,13.699,304593.0
146,13.818,14.105,14.234,13.689,393792.0
147,14.561,14.105,14.838,13.937,630268.0
148,13.937,13.521,13.947,13.491,317555.0
149,13.332,12.213,13.729,12.174,264421.0
150,11.787,11.767,12.481,11.094,347593.0
151,11.847,12.005,12.074,11.748,222320.0
152,11.787,11.272,11.886,11.064,95690.0
153,11.51,12.292,12.401,11.401,670788.0
154,11.975,11.381,12.273,11.242,306716.0
155,11.688,11.46,11.827,11.302,261613.0
156,11.559,11.421,12.025,11.282,204360.0
157,11.441,12.025,12.094,11.094,347746.0
158,11.985,12.084,12.401,11.668,312010.0
159,11.886,12.411,12.54,11.886,286363.0
160,12.233,12.798,12.867,12.213,262428.0
161,12.748,12.362,12.976,12.183,307804.0
162,12.164,11.777,12.51,11.589,242826.0
163,11.876,11.54,12.015,11.044,284583.0
164,11.857,11.995,12.164,11.738,203441.0
165,12.074,11.054,12.084,10.856,342556.0
166,11.104,10.163,11.114,9.945,402952.0
167,10.153,9.856,10.282,9.776,240979.0
168,9.905,10.311,10.47,9.905,232705.0
169,10.331,10.064,10.401,9.846,156694.0
170,10.093,10.371,10.628,10.064,172538.0
171,10.212,10.589,10.737,10.153,177404.0
172,10.727,10.975,11.223,10.668,241442.0
173,11.005,10.807,11.173,10.797,96103.0
174,10.401,10.678,10.817,10.371,134517.0
175,10.817,11.064,11.104,10.698,175631.0
176,11.074,11.084,11.193,10.916,144504.0
177,11.203,10.985,11.292,10.965,162849.0
178,11.173,11.193,11.49,11.133,230129.0
179,11.48,11.342,11.579,11.242,165467.0
180,11.431,11.223,11.441,11.153,131070.0
181,11.351,11.658,11.767,11.233,243443.0
182,11.609,10.5,11.658,10.49,265031.0
183,10.519,10.767,11.005,10.509,190766.0
184,10.777,10.49,10.945,10.014,180078.0
185,10.549,10.737,10.797,10.034,204819.0
186,10.876,11.153,11.223,10.658,207247.0
187,11.203,11.064,11.441,11.034,184752.0
188,11.342,11.143,11.391,10.698,254377.0
189,11.252,11.342,11.55,11.213,160285.0
190,11.351,11.282,11.381,10.757,196157.0
191,10.906,11.242,11.45,10.896,170912.0
192,11.252,11.044,11.371,10.995,88949.0
193,11.044,11.094,11.163,10.826,95762.0
194,11.322,11.421,11.54,11.193,276294.0
195,11.48,11.609,11.688,11.292,261737.0
196,11.668,11.5,11.787,11.411,158846.0
197,11.569,11.975,12.005,11.55,285154.0
198,12.055,11.975,12.332,11.936,375797.0
199,12.134,12.233,12.332,12.035,216100.0
200,12.134,12.174,12.283,11.985,207798.0
201,12.104,12.154,12.203,12.025,127115.0
202,12.154,11.946,12.164,11.886,189927.0
203,11.936,12.005,12.104,11.866,128688.0
204,12.015,12.302,12.599,12.015,276186.0
205,12.52,12.263,12.609,12.114,221437.0
206,12.431,12.659,12.669,12.243,265213.0
207,12.679,12.53,12.748,12.491,161705.0
208,12.5,12.53,12.689,12.312,150127.0
209,12.54,12.58,12.659,12.183,224770.0
210,12.58,12.907,13.065,12.481,215200.0
211,12.926,12.659,13.015,12.629,158843.0
212,12.57,12.401,12.57,12.134,157435.0
213,12.59,12.847,12.907,12.54,213583.0
214,12.837,13.055,13.253,12.689,230452.0
215,13.471,13.174,13.659,13.164,336679.0
216,13.204,13.223,13.451,12.996,157948.0
217,13.293,13.174,13.303,13.124,124860.0
218,13.214,12.738,13.214,12.599,175196.0
219,12.877,12.738,12.956,12.59,121568.0
220,12.778,12.243,12.867,11.738,280378.0
221,12.243,11.936,12.342,11.876,200129.0
222,11.926,12.084,12.084,11.876,111852.0
223,12.233,12.094,12.263,11.975,131589.0
224,12.144,12.193,12.243,12.065,92208.0
225,12.243,12.203,12.471,12.183,116261.0
226,12.174,12.273,12.302,11.936,113068.0
227,12.283,12.322,12.54,12.164,148552.0
228,12.441,12.57,12.58,12.263,188948.0
229,12.53,12.926,13.134,12.451,293015.0
230,12.877,12.768,12.996,12.58,246628.0
231,12.758,12.203,12.877,12.134,233523.0
232,12.084,12.055,12.233,11.886,173289.0
233,11.946,11.857,12.154,11.787,120443.0
234,11.946,12.055,12.223,11.946,169658.0
235,12.114,12.254,12.353,11.936,139281.0
236,12.254,12.264,12.393,12.134,130725.0
237,12.204,12.383,12.403,12.075,105396.0
238,12.562,12.085,12.591,12.025,201637.0
239,11.926,11.628,12.015,11.389,190787.0
240,11.558,11.727,11.836,11.508,128835.0
241,11.508,11.677,11.767,11.478,84790.0
242,11.657,11.856,11.906,11.578,112671.0
243,11.806,11.618,11.886,11.439,113360.0
244,11.707,11.608,11.777,11.548,83428.0
245,11.578,11.459,11.687,11.21,140692.0
246,11.429,11.329,11.558,11.28,113187.0
247,11.3,11.349,11.399,11.141,117064.0
248,11.409,11.965,12.075,11.359,245424.0
249,12.055,11.926,12.124,11.806,217485.0
250,11.916,11.975,12.055,11.757,154007.0
251,11.896,12.413,12.542,11.896,300292.0
252,12.432,12.651,12.999,12.423,283803.0
253,12.542,12.552,12.77,12.432,141610.0
254,12.562,12.502,12.671,12.313,122966.0
255,12.333,12.134,12.87,12.124,232595.0
256,12.174,12.651,12.691,12.114,221873.0
257,12.601,13.069,13.257,12.482,411676.0
258,13.009,12.999,13.168,12.91,214674.0
259,12.969,13.049,13.307,12.939,215641.0
260,13.049,12.89,13.088,12.661,193025.0
261,13.078,12.572,13.108,12.522,190348.0
262,12.721,13.128,13.178,12.442,253080.0
263,13.257,12.76,13.257,12.572,304264.0
264,12.631,12.482,12.89,12.283,244116.0
265,12.413,12.84,12.86,12.403,198814.0
266,12.721,12.91,13.019,12.671,180456.0
267,13.019,12.919,13.019,12.741,139099.0
268,12.919,12.969,13.148,12.85,203751.0
269,13.019,12.979,13.168,12.85,174173.0
270,12.979,13.705,13.963,12.919,529010.0
271,13.645,13.645,13.814,13.526,304131.0
272,13.655,13.655,13.734,13.466,194818.0
273,13.615,13.685,13.943,13.516,233940.0
274,13.426,13.416,13.685,13.267,193828.0
275,13.416,13.436,13.714,13.257,218442.0
